,DEMA_monthly_10
2022-04-04,96.9415
2022-03-31,91.7893
2022-02-28,84.7697
2022-01-31,77.4451
2021-12-31,70.3067
2021-11-30,67.7628
2021-10-29,65.1421
2021-09-30,59.5197
2021-08-31,54.9593
2021-07-30,54.0731
2021-06-30,52.5439
2021-05-28,48.4770
2021-04-30,45.1801
2021-03-31,42.8791
2021-02-26,38.9819
2021-01-29,34.1804
2020-12-31,33.1188
2020-11-30,31.8107
2020-10-30,30.3633
2020-09-30,33.2394
2020-08-31,35.6271
2020-07-31,36.8447
2020-06-30,38.8268
2020-05-29,39.8542
2020-04-30,41.2990
2020-03-31,43.5729
2020-02-28,51.4096
2020-01-31,54.7202
2019-12-31,54.8147
2019-11-29,52.6598
2019-10-31,51.8852
2019-09-30,52.8355
2019-08-30,53.6074
2019-07-31,56.6379
2019-06-28,57.9200
2019-05-31,58.9877
2019-04-30,61.2361
2019-03-29,62.6630
2019-02-28,63.0659
2019-01-31,63.0911
2018-12-31,63.2367
2018-11-30,65.4839
2018-10-31,66.8480
2018-09-28,67.0404
2018-08-31,64.2515
2018-07-31,61.9276
2018-06-29,59.1559
2018-05-31,56.4237
2018-04-30,53.5158
2018-03-29,50.3619
2018-02-28,48.5012
2018-01-31,47.9043
2017-12-29,45.3810
2017-11-30,43.4854
2017-10-31,42.4849
2017-09-29,41.0112
2017-08-31,39.5593
2017-07-31,40.1156
2017-06-30,40.1953
2017-05-31,40.9597
2017-04-28,41.6954
2017-03-31,41.5181
2017-02-28,40.5045
2017-01-31,40.0240
2016-12-30,39.0137
2016-11-30,37.1320
2016-10-31,35.2553
2016-09-30,34.7373
2016-08-31,34.1972
2016-07-29,34.4758
2016-06-30,35.0227
2016-05-31,34.8828
2016-04-29,34.7215
2016-03-31,33.1993
2016-02-29,34.1374
2016-01-29,37.9800
2015-12-31,41.3958
2015-11-30,43.2282
2015-10-30,43.0157
2015-09-30,43.0898
2015-08-31,45.5570
2015-07-31,48.5252
2015-06-30,52.1441
2015-05-29,53.2546
2015-04-30,53.9467
2015-03-31,53.6286
2015-02-27,55.2748
2015-01-30,56.4409
2014-12-31,59.0552
2014-11-28,60.3723
2014-10-31,63.1687
2014-09-30,64.6772
2014-08-29,65.3163
2014-07-31,64.3905
2014-06-30,62.5670
2014-05-30,59.1123
2014-04-30,56.4034
2014-03-31,54.8878
2014-02-28,54.1601
2014-01-31,54.4542
2013-12-31,55.5501
2013-11-29,54.9658
2013-10-31,53.3390
2013-09-30,50.8750
2013-08-30,49.0282
2013-07-31,47.5727
2013-06-28,46.0493
2013-05-31,45.6554
2013-04-30,44.7953
2013-03-28,44.1080
2013-02-28,43.2604
2013-01-31,42.8028
2012-12-31,42.3548
2012-11-30,41.9348
2012-10-31,41.6807
2012-09-28,41.0095
2012-08-31,40.5118
2012-07-31,39.9418
2012-06-29,39.9100
2012-05-31,39.5862
2012-04-30,40.3118
2012-03-30,40.5555
2012-02-29,39.7822
2012-01-31,38.5738
2011-12-30,39.0851
2011-11-30,38.6181
2011-10-31,38.3249
2011-09-30,38.2932
2011-08-31,39.8739
2011-07-29,40.8083
2011-06-30,41.0535
2011-05-31,40.6851
2011-04-29,40.5542
2011-03-31,39.1029
2011-02-28,36.8211
2011-01-31,34.1266
2010-12-31,32.0717
2010-11-30,30.0296
2010-10-29,29.0773
2010-09-30,27.9445
2010-08-31,26.9701
2010-07-30,26.7888
2010-06-30,25.8902
2010-05-28,26.1903
2010-04-30,25.9539
2010-03-31,24.1070
2010-02-26,23.4313
2010-01-29,23.2512
2009-12-31,23.1391
2009-11-30,22.3315
2009-10-30,21.1267
2009-09-30,19.9137
2009-08-31,19.5710
2009-07-31,19.2241
2009-06-30,19.1464
2009-05-29,19.6152
2009-04-30,19.5410
2009-03-31,20.7178
2009-02-27,22.8285
2009-01-30,26.1798
2008-12-31,28.7096
2008-11-28,31.2861
2008-10-31,34.6612
2008-09-30,39.3415
2008-08-29,41.2454
2008-07-31,41.8165
2008-06-30,42.7245
2008-05-30,41.3068
2008-04-30,39.6173
2008-03-31,38.8528
2008-02-29,39.8602
2008-01-31,39.8069
2007-12-31,40.3175
2007-11-30,39.2365
2007-10-31,39.4296
2007-09-28,38.5946
2007-08-31,36.9031
2007-07-31,35.7784
2007-06-29,34.4249
2007-05-31,33.1212
2007-04-30,31.5474
2007-03-30,31.1416
2007-02-28,30.7739
2007-01-31,30.8732
2006-12-29,30.8391
2006-11-30,29.6381
2006-10-31,28.9449
2006-09-29,29.4284
2006-08-31,30.2697
2006-07-31,30.5788
2006-06-30,29.9011
2006-05-31,29.6466
2006-04-28,29.7119
2006-03-31,29.1055
2006-02-28,28.9925
2006-01-31,29.2279
2005-12-30,28.8182
2005-11-30,29.5006
2005-10-31,29.8826
2005-09-30,29.3450
2005-08-31,27.7050
2005-07-29,26.2018
2005-06-30,24.7682
2005-05-31,23.8370
2005-04-29,23.2230
2005-03-31,22.6913
2005-02-28,21.6209
2005-01-31,19.8253
2004-12-31,19.1762
2004-11-30,18.8381
2004-10-29,17.9353
2004-09-30,17.3301
2004-08-31,16.6680
2004-07-30,16.5559
2004-06-30,15.9499
2004-05-28,15.3816
2004-04-30,14.8702
2004-03-31,14.3887
2004-02-27,13.8565
2004-01-30,13.2064
2003-12-31,12.6372
2003-11-28,11.8859
2003-10-31,11.7037
2003-09-30,11.4120
2003-08-29,11.2808
2003-07-31,10.9972
2003-06-30,10.9432
2003-05-30,10.6772
2003-04-30,10.3982
2003-03-31,10.3700
2003-02-28,10.0688
2003-01-31,9.9415
2002-12-31,10.0504
2002-11-29,10.1902
2002-10-31,10.4430
2002-09-30,10.7294
2002-08-30,11.3647
2002-07-31,11.6430
2002-06-28,12.1261
2002-05-31,12.1241
2002-04-30,12.2343
2002-03-28,12.1687
2002-02-28,11.8344
2002-01-31,11.7094
2001-12-31,11.6258
2001-11-30,11.3472
2001-10-31,11.3822
2001-09-28,11.5335
2001-08-31,11.8020
2001-07-31,11.8361
2001-06-29,11.9062
