,DEMA_monthly_10
2022-04-04,69.2342
2022-03-31,68.4628
2022-02-28,67.5820
2022-01-31,66.2526
2021-12-31,63.9496
2021-11-30,60.8944
2021-10-29,59.1021
2021-09-30,57.7913
2021-08-31,57.8911
2021-07-30,55.2011
2021-06-30,53.3264
2021-05-28,49.5678
2021-04-30,45.5420
2021-03-31,43.3239
2021-02-26,41.8497
2021-01-29,41.6026
2020-12-31,41.0523
2020-11-30,38.7173
2020-10-30,35.9302
2020-09-30,34.5554
2020-08-31,33.0508
2020-07-31,30.9042
2020-06-30,29.6360
2020-05-29,29.2254
2020-04-30,29.1430
2020-03-31,30.6360
2020-02-28,34.4001
2020-01-31,37.1621
2019-12-31,38.6702
2019-11-29,38.8479
2019-10-31,40.0650
2019-09-30,39.9698
2019-08-30,39.9496
2019-07-31,40.7108
2019-06-28,40.8827
2019-05-31,40.6765
2019-04-30,40.8229
2019-03-29,38.9982
2019-02-28,36.7826
2019-01-31,34.9301
2018-12-31,34.2294
2018-11-30,35.3188
2018-10-31,36.1948
2018-09-28,39.1798
2018-08-31,39.9386
2018-07-31,41.0609
2018-06-29,40.9179
2018-05-31,41.4158
2018-04-30,41.6267
2018-03-29,41.8610
2018-02-28,42.6219
2018-01-31,43.8828
2017-12-29,43.4860
2017-11-30,42.1236
2017-10-31,40.8081
2017-09-29,40.7002
2017-08-31,41.1938
2017-07-31,41.1771
2017-06-30,41.5898
2017-05-31,41.6337
2017-04-28,41.8393
2017-03-31,42.3506
2017-02-28,43.2182
2017-01-31,43.2446
2016-12-30,42.4390
2016-11-30,42.6483
2016-10-31,42.8156
2016-09-30,43.0836
2016-08-31,43.3521
2016-07-29,43.1588
2016-06-30,42.9250
2016-05-31,43.0859
2016-04-29,43.1537
2016-03-31,42.8461
2016-02-29,42.1442
2016-01-29,42.1590
2015-12-31,44.2635
2015-11-30,45.3970
2015-10-30,46.6008
2015-09-30,46.6147
2015-08-31,47.4424
2015-07-31,46.6470
2015-06-30,44.7653
2015-05-29,42.8448
2015-04-30,41.2917
2015-03-31,40.3522
2015-02-27,39.0077
2015-01-30,36.5289
2014-12-31,35.7765
2014-11-28,33.9155
2014-10-31,32.5628
2014-09-30,31.9982
2014-08-29,31.7303
2014-07-31,30.8753
