,DEMA_monthly_10
2022-04-04,471.2740
2022-03-31,481.3912
2022-02-28,494.3908
2022-01-31,518.7565
2021-12-31,530.4458
2021-11-30,516.5992
2021-10-29,505.4002
2021-09-30,478.5681
2021-08-31,479.2649
2021-07-30,467.2656
2021-06-30,447.1665
2021-05-28,437.2855
2021-04-30,445.1409
2021-03-31,445.1579
2021-02-26,444.3277
2021-01-29,424.8253
2020-12-31,415.6559
2020-11-30,396.2084
2020-10-30,373.1124
2020-09-30,360.5106
2020-08-31,358.7844
2020-07-31,357.1452
2020-06-30,348.8055
2020-05-29,341.3733
2020-04-30,317.9073
2020-03-31,309.9634
2020-02-28,309.3507
2020-01-31,300.3415
2019-12-31,282.9347
2019-11-29,269.4596
2019-10-31,255.2171
2019-09-30,245.2895
2019-08-30,234.2821
2019-07-31,221.8814
2019-06-28,215.3751
2019-05-31,214.2456
2019-04-30,213.8326
2019-03-29,204.9430
2019-02-28,205.2219
2019-01-31,205.4245
2018-12-31,212.6292
2018-11-30,223.7320
2018-10-31,235.3610
2018-09-28,242.2291
2018-08-31,236.1347
2018-07-31,226.6315
2018-06-29,223.1988
2018-05-31,219.4438
2018-04-30,209.7346
2018-03-29,201.9558
2018-02-28,194.7113
2018-01-31,188.1805
2017-12-29,179.8729
2017-11-30,179.4025
2017-10-31,175.9747
2017-09-29,173.6994
2017-08-31,171.7977
2017-07-31,169.7571
2017-06-30,167.2990
2017-05-31,162.1343
2017-04-28,157.2164
2017-03-31,153.7847
2017-02-28,153.1558
2017-01-31,153.5791
2016-12-30,156.6183
2016-11-30,162.0795
2016-10-31,166.5596
2016-09-30,167.2688
2016-08-31,163.1758
2016-07-29,160.6948
2016-06-30,157.5627
2016-05-31,151.5133
2016-04-29,149.1916
2016-03-31,148.9835
2016-02-29,156.4566
2016-01-29,169.9295
2015-12-31,171.2770
2015-11-30,164.9166
2015-10-30,154.0486
2015-09-30,142.6093
2015-08-31,136.2469
2015-07-31,132.3966
2015-06-30,126.2569
2015-05-29,122.2567
2015-04-30,120.1440
2015-03-31,116.8452
2015-02-27,112.8005
2015-01-30,107.6556
2014-12-31,106.4552
2014-11-28,103.1502
2014-10-31,98.9059
2014-09-30,91.5589
2014-08-29,92.0427
2014-07-31,92.2920
2014-06-30,91.7628
2014-05-30,90.7078
2014-04-30,94.9699
2014-03-31,98.9408
2014-02-28,103.1165
2014-01-31,103.9055
2013-12-31,99.3976
2013-11-29,94.4379
2013-10-31,87.1955
2013-09-30,79.7601
2013-08-30,73.5965
2013-07-31,71.1099
2013-06-28,67.2081
2013-05-31,64.4434
2013-04-30,60.3117
2013-03-28,57.1337
2013-02-28,53.5678
2013-01-31,50.7808
2012-12-31,47.9395
2012-11-30,46.4902
2012-10-31,45.0969
2012-09-28,42.7102
2012-08-31,41.0811
2012-07-31,40.4638
2012-06-29,40.0826
2012-05-31,38.8696
2012-04-30,38.4863
2012-03-30,36.6773
2012-02-29,34.8211
2012-01-31,32.5098
2011-12-30,30.4904
2011-11-30,29.9338
2011-10-31,28.2489
2011-09-30,26.1331
2011-08-31,26.0364
2011-07-29,25.8768
2011-06-30,25.4909
2011-05-31,24.3411
2011-04-29,23.3527
2011-03-31,22.2535
2011-02-28,21.2167
2011-01-31,20.4977
2010-12-31,20.1126
2010-11-30,19.5644
2010-10-29,18.9600
2010-09-30,18.1289
2010-08-31,17.1110
2010-07-30,17.0077
2010-06-30,17.2594
2010-05-28,17.9990
2010-04-30,18.6658
2010-03-31,19.1815
2010-02-26,19.0906
2010-01-29,19.1954
2009-12-31,19.0474
2009-11-30,18.2861
2009-10-30,17.1981
2009-09-30,16.1368
2009-08-31,15.5515
2009-07-31,15.5799
2009-06-30,15.5294
2009-05-29,15.3498
2009-04-30,14.5704
2009-03-31,13.6496
2009-02-27,13.2460
2009-01-30,13.1647
2008-12-31,13.5186
2008-11-28,14.2725
2008-10-31,14.9967
2008-09-30,15.5348
2008-08-29,15.5405
2008-07-31,15.0685
2008-06-30,14.5219
2008-05-30,14.8486
2008-04-30,14.3001
2008-03-31,14.1262
2008-02-29,14.1012
2008-01-31,14.1156
2007-12-31,14.3017
2007-11-30,14.7866
2007-10-31,14.4529
2007-09-28,13.5132
2007-08-31,13.4693
2007-07-31,12.7401
2007-06-29,12.9985
2007-05-31,13.1677
2007-04-30,13.5074
2007-03-30,14.0270
2007-02-28,14.3672
2007-01-31,14.3797
2006-12-29,14.2415
2006-11-30,13.9469
2006-10-31,13.3392
2006-09-29,12.6017
2006-08-31,12.1386
2006-07-31,11.4191
2006-06-30,10.8974
2006-05-31,10.5380
2006-04-28,10.2871
2006-03-31,9.7515
2006-02-28,9.0279
2006-01-31,8.5288
2005-12-30,8.3892
2005-11-30,8.1605
2005-10-31,7.8627
2005-09-30,7.7328
2005-08-31,7.4966
2005-07-29,7.2536
2005-06-30,7.0134
2005-05-31,6.8692
2005-04-29,7.1546
2005-03-31,7.8735
2005-02-28,8.0308
2005-01-31,8.4982
2004-12-31,8.8533
2004-11-30,9.0089
2004-10-29,9.4403
2004-09-30,9.6146
2004-08-31,9.7775
2004-07-30,9.8589
2004-06-30,9.8987
2004-05-28,9.8081
2004-04-30,9.9044
2004-03-31,9.7587
2004-02-27,9.4052
2004-01-30,9.0701
2003-12-31,8.2746
2003-11-28,7.3360
2003-10-31,6.5938
2003-09-30,5.7876
2003-08-29,5.0619
2003-07-31,4.4109
2003-06-30,4.1464
2003-05-30,4.1022
2003-04-30,3.9145
2003-03-31,3.9272
2003-02-28,4.1341
2003-01-31,4.3021
2002-12-31,4.4740
2002-11-29,4.5824
2002-10-31,4.5996
2002-09-30,4.8178
2002-08-30,4.9257
2002-07-31,5.3497
2002-06-28,5.3842
2002-05-31,5.2350
2002-04-30,5.0430
2002-03-28,4.6913
2002-02-28,4.0646
2002-01-31,3.8957
2001-12-31,3.5694
2001-11-30,3.0565
2001-10-31,2.8794
2001-09-28,2.6136
2001-08-31,2.5021
2001-07-31,1.9997
2001-06-29,1.7999
