,DEMA_monthly_10
2022-03-07,3.3186
2022-02-28,3.1263
2022-01-31,3.0526
2021-12-31,2.9595
2021-11-30,2.7652
2021-10-29,2.2464
2021-09-30,1.9497
2021-08-31,1.7978
2021-07-30,1.7833
2021-06-30,1.7305
2021-05-28,1.5898
2021-04-30,1.2324
2021-03-31,0.8462
2021-02-26,0.4458
2021-01-29,0.4034
2020-12-31,0.3749
2020-11-30,0.3540
2020-10-30,0.3335
2020-09-30,0.2958
2020-08-31,0.2575
2020-07-31,0.1942
2020-06-30,0.1490
2020-05-29,0.1287
2020-04-30,0.1422
2020-03-31,0.1677
2020-02-28,0.1944
2020-01-31,0.1940
2019-12-31,0.1987
2019-11-29,0.2137
2019-10-31,0.2339
2019-09-30,0.2525
2019-08-30,0.2722
2019-07-31,0.2536
2019-06-28,0.2393
2019-05-31,0.2184
2019-04-30,0.2202
2019-03-29,0.1825
2019-02-28,0.1765
2019-01-31,0.1952
2018-12-27,0.2382
2018-11-30,0.2602
2018-10-31,0.2579
2018-09-28,0.2585
2018-08-31,0.2540
2018-07-31,0.2471
2018-06-29,0.2148
2018-05-31,0.2019
2018-04-30,0.1750
2018-03-29,0.1608
2018-02-28,0.1682
2018-01-31,0.1778
2017-12-29,0.1547
2017-11-30,0.1512
2017-10-31,0.1364
2017-09-29,0.1163
2017-08-31,0.0851
2017-07-31,0.1059
2017-06-30,0.1319
2017-05-31,0.1558
2017-04-28,0.1879
2017-03-31,0.1993
2017-02-28,0.2140
2017-01-31,0.1883
2016-12-30,0.1140
2016-11-30,0.0940
2016-10-31,0.0886
2016-09-30,0.0903
2016-08-31,0.0929
2016-07-29,0.0864
2016-06-30,0.0837
2016-05-31,0.0717
2016-04-29,0.0565
2016-03-31,0.0677
2016-02-29,0.0746
2016-01-29,0.0847
2015-12-31,0.0990
2015-11-30,0.1101
2015-10-30,0.1168
2015-09-30,0.1265
2015-08-31,0.1330
2015-07-31,0.1495
2015-06-30,0.1722
2015-05-29,0.2008
2015-04-30,0.2105
2015-03-31,0.2145
2015-02-27,0.2153
2015-01-30,0.1807
2014-12-31,0.1433
2014-11-28,0.1692
2014-10-31,0.2045
2014-09-30,0.2321
2014-08-29,0.2669
2014-07-31,0.2907
2014-06-30,0.2774
2014-05-30,0.2598
2014-04-30,0.2463
2014-03-31,0.2332
2014-02-28,0.0816
2014-01-31,0.0498
2013-12-31,0.0641
2013-11-29,0.0848
2013-10-31,0.1050
2013-09-30,0.1047
2013-08-30,0.1057
2013-07-31,0.1108
2013-06-28,0.1185
2013-05-31,0.1361
2013-04-30,0.1509
2013-03-28,0.1726
2013-02-28,0.1609
2013-01-31,0.1741
2012-12-31,0.1674
2012-11-30,0.1716
2012-10-31,0.1962
2012-09-28,0.2053
2012-08-31,0.2208
2012-07-31,0.2448
2012-06-29,0.2751
2012-05-31,0.2445
2012-04-30,0.2342
2012-03-30,0.2649
2012-02-29,0.2498
2012-01-31,0.2884
2011-12-30,0.3620
2011-11-30,0.4506
2011-10-31,0.4415
2011-09-30,0.4351
2011-08-31,0.4812
2011-07-29,0.4966
2011-06-30,0.6047
2011-05-31,0.6771
2011-04-29,0.8028
2011-03-31,0.8501
2011-02-28,0.9737
2011-01-31,1.0391
2010-12-31,1.2609
2010-11-30,1.7017
2010-10-29,2.1341
2010-09-30,2.4434
2010-08-31,2.4234
2010-07-30,2.2265
2010-06-30,2.1926
2010-05-28,2.1108
2010-04-30,2.3644
2010-03-31,2.1583
2010-02-26,1.8149
2010-01-29,1.3961
2009-12-31,0.9059
2009-11-30,0.7831
2009-10-30,0.6380
2009-09-30,0.5497
2009-08-31,0.5921
2009-07-31,0.5967
2009-06-30,0.6037
2009-05-29,0.5606
