,DEMA_monthly_10
2022-04-04,52.0238
2022-03-31,51.9482
2022-02-28,52.5362
2022-01-31,52.1224
2021-12-31,51.7763
2021-11-30,52.1647
2021-10-29,53.4473
2021-09-30,53.9827
2021-08-31,54.5332
2021-07-30,54.8379
2021-06-30,54.8994
2021-05-28,55.1331
2021-04-30,55.2346
2021-03-31,54.7950
2021-02-26,54.3031
2021-01-29,54.8407
2020-12-31,55.7782
2020-11-30,55.5736
2020-10-30,54.5687
2020-09-30,54.6297
2020-08-31,53.8954
2020-07-31,52.9763
2020-06-30,52.4693
2020-05-29,53.0113
2020-04-30,52.7962
2020-03-31,52.4594
2020-02-28,53.7526
2020-01-31,55.2831
2019-12-31,55.1394
2019-11-29,54.3489
2019-10-31,53.6968
2019-09-30,52.6725
2019-08-30,51.5394
2019-07-31,50.8495
2019-06-28,51.0332
2019-05-31,50.7335
2019-04-30,51.3779
2019-03-29,51.0642
2019-02-28,50.0518
2019-01-31,49.4930
2018-12-31,49.4069
2018-11-30,49.0018
2018-10-31,46.8132
2018-09-28,45.0577
2018-08-31,44.3106
2018-07-31,42.8974
2018-06-29,42.0173
2018-05-31,41.5472
2018-04-30,41.8999
2018-03-29,41.7227
2018-02-28,42.2691
2018-01-31,43.0084
2017-12-29,41.6066
2017-11-30,40.3455
2017-10-31,39.3887
2017-09-29,39.2114
2017-08-31,38.5913
2017-07-31,38.3151
2017-06-30,37.7949
2017-05-31,38.6847
2017-04-28,39.1753
2017-03-31,40.0984
2017-02-28,40.5163
2017-01-31,40.7510
2016-12-30,41.2678
2016-11-30,40.5873
2016-10-31,40.8731
2016-09-30,41.8619
2016-08-31,41.9938
2016-07-29,42.0017
2016-06-30,40.8891
2016-05-31,39.3898
2016-04-29,39.0377
2016-03-31,38.5151
2016-02-29,36.8934
2016-01-29,35.8338
2015-12-31,34.6583
2015-11-30,34.5492
2015-10-30,34.6652
2015-09-30,34.3435
2015-08-31,35.2366
2015-07-31,35.6054
2015-06-30,35.8357
2015-05-29,36.3757
2015-04-30,36.1564
2015-03-31,35.5172
2015-02-27,35.4167
2015-01-30,35.0042
2014-12-31,35.6548
2014-11-28,36.3447
2014-10-31,36.0254
2014-09-30,35.6801
2014-08-29,35.4502
2014-07-31,35.1710
2014-06-30,34.5819
2014-05-30,34.4095
2014-04-30,33.8349
2014-03-31,34.0596
2014-02-28,34.2407
2014-01-31,34.4568
2013-12-31,34.5817
2013-11-29,34.5331
2013-10-31,34.2834
2013-09-30,33.6361
2013-08-30,34.0702
2013-07-31,34.3956
2013-06-28,34.1433
2013-05-31,33.6394
2013-04-30,33.4641
2013-03-28,31.5367
2013-02-28,30.4812
2013-01-31,29.8014
2012-12-31,29.7191
2012-11-30,29.8218
2012-10-31,29.6652
2012-09-28,29.2536
2012-08-31,28.5228
2012-07-31,28.2581
2012-06-29,27.2143
2012-05-31,26.1156
2012-04-30,25.4080
2012-03-30,24.7877
2012-02-29,24.6879
2012-01-31,24.5582
2011-12-30,24.4801
2011-11-30,23.7900
2011-10-31,23.5011
2011-09-30,23.2924
2011-08-31,23.1730
2011-07-29,23.1543
2011-06-30,23.3339
2011-05-31,23.1285
2011-04-29,22.8886
2011-03-31,22.2865
2011-02-28,21.3570
2011-01-31,20.5018
2010-12-31,19.6653
2010-11-30,18.5943
2010-10-29,18.1325
2010-09-30,17.3667
2010-08-31,16.4186
2010-07-30,15.9396
2010-06-30,15.4185
2010-05-28,15.5885
2010-04-30,15.9417
2010-03-31,16.0856
2010-02-26,15.8840
2010-01-29,16.1094
2009-12-31,16.2957
2009-11-30,15.7798
2009-10-30,15.4784
2009-09-30,15.5156
2009-08-31,15.5257
2009-07-31,15.3695
2009-06-30,14.9326
2009-05-29,14.7799
2009-04-30,14.9255
2009-03-31,14.8966
2009-02-27,15.0087
2009-01-30,15.5545
2008-12-31,16.0092
2008-11-28,15.8468
2008-10-31,15.9233
2008-09-30,16.7020
2008-08-29,17.3479
2008-07-31,17.5718
2008-06-30,18.1147
2008-05-30,18.6461
2008-04-30,18.7033
2008-03-31,18.7752
2008-02-29,19.4254
2008-01-31,20.3151
2007-12-31,20.9614
2007-11-30,20.8700
2007-10-31,20.8117
2007-09-28,20.1004
2007-08-31,19.5679
2007-07-31,19.3132
2007-06-29,18.7848
