,DEMA_monthly_10
2022-04-04,134.2043
2022-03-31,136.5843
2022-02-28,140.6378
2022-01-31,147.0949
2021-12-31,152.7139
2021-11-30,150.0068
2021-10-29,148.9136
2021-09-30,142.5930
2021-08-31,141.1425
2021-07-30,136.3673
2021-06-30,128.4355
2021-05-28,124.2457
2021-04-30,119.6148
2021-03-31,115.1610
2021-02-26,116.0361
2021-01-29,116.7323
2020-12-31,117.1360
2020-11-30,109.5966
2020-10-30,104.4502
2020-09-30,99.5678
2020-08-31,95.1185
2020-07-31,89.7856
2020-06-30,86.9630
2020-05-29,87.4927
2020-04-30,85.3554
2020-03-31,86.4863
2020-02-28,93.0119
2020-01-31,94.4572
2019-12-31,88.5769
2019-11-29,85.1045
2019-10-31,81.0677
2019-09-30,78.2559
2019-08-30,75.2986
2019-07-31,73.3250
2019-06-28,69.5277
2019-05-31,65.4903
2019-04-30,61.3647
2019-03-29,57.5503
2019-02-28,55.3257
2019-01-31,53.1160
2018-12-31,53.6625
2018-11-30,55.5959
2018-10-31,56.5870
2018-09-28,58.8094
2018-08-31,60.4759
2018-07-31,56.8437
2018-06-29,54.8620
2018-05-31,52.3955
2018-04-30,49.6854
2018-03-29,47.5578
2018-02-28,44.6200
2018-01-31,42.3743
2017-12-29,40.4564
2017-11-30,38.1609
2017-10-31,34.9935
2017-09-29,33.7186
2017-08-31,32.7944
2017-07-31,32.2383
2017-06-30,31.9633
2017-05-31,31.3957
2017-04-28,30.8339
2017-03-31,30.1412
2017-02-28,29.1151
2017-01-31,28.2935
2016-12-30,27.6626
2016-11-30,27.0507
2016-10-31,26.3222
2016-09-30,25.7851
2016-08-31,24.7629
2016-07-29,23.8999
2016-06-30,22.8192
2016-05-31,21.6411
2016-04-29,19.9115
2016-03-31,19.0492
2016-02-29,18.3382
2016-01-29,18.0482
2015-12-31,18.5982
2015-11-30,18.3286
2015-10-30,17.6349
2015-09-30,17.4268
2015-08-31,17.8850
2015-07-31,18.0275
2015-06-30,17.9903
2015-05-29,18.0582
2015-04-30,18.3395
2015-03-31,18.4928
2015-02-27,18.2424
2015-01-30,17.9285
2014-12-31,17.6804
2014-11-28,17.3648
2014-10-31,16.9702
2014-09-30,17.0844
2014-08-29,17.7092
2014-07-31,17.8490
2014-06-30,18.2598
2014-05-30,18.2227
2014-04-30,18.2420
2014-03-31,18.0926
2014-02-28,17.8449
2014-01-31,17.4833
2013-12-31,17.4570
2013-11-29,16.8755
2013-10-31,16.5716
2013-09-30,16.6383
2013-08-30,16.8100
2013-07-31,17.0256
2013-06-28,17.1270
2013-05-31,17.6153
2013-04-30,17.4376
2013-03-28,16.9691
2013-02-28,16.5195
2013-01-31,15.9070
2012-12-31,14.6562
2012-11-30,14.3750
2012-10-31,13.8291
2012-09-28,13.3774
2012-08-31,12.9894
2012-07-31,12.6786
2012-06-29,12.9032
2012-05-31,13.2038
2012-04-30,12.8257
2012-03-30,12.4525
2012-02-29,12.0077
2012-01-31,11.6562
2011-12-30,11.4745
2011-11-30,11.1227
2011-10-31,10.9681
2011-09-30,10.9035
2011-08-31,11.2984
2011-07-29,11.3778
2011-06-30,11.4204
2011-05-31,11.1064
2011-04-29,10.6198
2011-03-31,10.1287
2011-02-28,9.6829
2011-01-31,9.2204
2010-12-31,8.8994
2010-11-30,8.6762
2010-10-29,8.5832
2010-09-30,8.6384
2010-08-31,8.8112
2010-07-30,9.0323
2010-06-30,8.9479
2010-05-28,8.9000
2010-04-30,8.8209
2010-03-31,8.7337
2010-02-26,8.6227
2010-01-29,8.4618
2009-12-31,8.4573
2009-11-30,8.1321
2009-10-30,8.1634
2009-09-30,8.2350
2009-08-31,8.2170
2009-07-31,7.9576
2009-06-30,7.6167
2009-05-29,7.2385
2009-04-30,7.1862
2009-03-31,7.0544
2009-02-27,7.0888
2009-01-30,7.4498
2008-12-31,8.2802
2008-11-28,9.0648
2008-10-31,10.1826
2008-09-30,10.7644
2008-08-29,11.1883
2008-07-31,11.0704
2008-06-30,10.9077
2008-05-30,10.7829
2008-04-30,10.3505
2008-03-31,10.2079
2008-02-29,10.2298
2008-01-31,9.9135
2007-12-31,9.5526
2007-11-30,8.8608
2007-10-31,8.4917
2007-09-28,7.8690
2007-08-31,7.4673
2007-07-31,7.4842
2007-06-29,7.6354
2007-05-31,7.5593
2007-04-30,7.3834
2007-03-30,7.3867
2007-02-28,7.4923
2007-01-31,7.4659
2006-12-29,7.4225
2006-11-30,7.2924
2006-10-31,7.0848
2006-09-29,6.9401
2006-08-31,6.8207
2006-07-31,6.6667
2006-06-30,6.6129
2006-05-31,6.7660
2006-04-28,6.6439
2006-03-31,6.5376
2006-02-28,6.3207
2006-01-31,6.2025
2005-12-30,6.1108
2005-11-30,6.2197
2005-10-31,6.1243
