,DEMA_monthly_10
2022-04-04,120.4916
2022-03-31,119.5759
2022-02-28,118.8947
2022-01-31,114.9287
2021-12-31,112.5779
2021-11-30,109.8499
2021-10-29,105.9920
2021-09-30,99.7845
2021-08-31,96.7525
2021-07-30,91.0108
2021-06-30,85.4610
2021-05-28,81.8123
2021-04-30,76.7481
2021-03-31,70.4161
2021-02-26,65.9197
2021-01-29,59.8683
2020-12-31,56.2987
2020-11-30,53.6430
2020-10-30,49.3116
2020-09-30,49.5064
2020-08-31,48.8192
2020-07-31,47.8199
2020-06-30,47.6720
2020-05-29,46.6884
2020-04-30,46.3444
2020-03-31,47.6128
2020-02-28,53.4782
2020-01-31,55.9762
2019-12-31,56.1682
2019-11-29,54.3122
2019-10-31,53.9484
2019-09-30,54.0174
2019-08-30,54.8268
2019-07-31,56.8720
2019-06-28,56.8403
2019-05-31,58.2409
2019-04-30,61.5317
2019-03-29,62.5140
2019-02-28,62.4964
2019-01-31,61.1456
2018-12-31,60.9737
2018-11-30,63.6997
2018-10-31,65.3449
2018-09-28,68.0985
2018-08-31,67.5538
2018-07-31,63.4124
2018-06-29,58.8124
2018-05-31,56.9170
2018-04-30,54.8492
2018-03-29,53.2946
2018-02-28,52.2927
2018-01-31,51.1963
2017-12-29,49.4206
2017-11-30,47.9174
2017-10-31,45.2172
2017-09-29,43.7941
2017-08-31,42.4322
2017-07-31,42.6351
2017-06-30,43.0049
2017-05-31,42.3851
2017-04-28,42.1078
2017-03-31,41.9821
2017-02-28,40.6634
2017-01-31,39.1105
2016-12-30,37.5900
2016-11-30,34.8699
2016-10-31,32.8275
2016-09-30,33.2176
2016-08-31,33.6441
2016-07-29,34.1115
2016-06-30,35.6231
2016-05-31,37.0907
2016-04-29,37.7727
2016-03-31,40.1476
2016-02-29,40.1287
2016-01-29,42.9993
2015-12-31,45.2598
2015-11-30,46.9877
2015-10-30,47.7185
2015-09-30,48.1856
2015-08-31,49.3777
2015-07-31,50.9932
2015-06-30,51.6206
2015-05-29,52.2070
2015-04-30,52.5680
2015-03-31,53.3840
2015-02-27,52.3903
2015-01-30,50.3698
2014-12-31,49.1223
2014-11-28,47.2050
2014-10-31,45.1347
2014-09-30,43.0991
2014-08-29,42.5067
2014-07-31,41.1559
2014-06-30,39.9264
2014-05-30,38.5452
2014-04-30,37.4430
2014-03-31,36.2668
2014-02-28,35.7148
2014-01-31,35.2971
2013-12-31,34.4210
2013-11-29,33.1013
2013-10-31,32.5534
2013-09-30,31.8627
2013-08-30,30.6922
2013-07-31,30.5002
2013-06-28,29.5067
2013-05-31,29.6441
2013-04-30,29.2023
2013-03-28,29.3485
2013-02-28,27.7177
2013-01-31,26.2260
2012-12-31,24.3657
2012-11-30,23.1300
2012-10-31,22.7984
2012-09-28,22.9210
2012-08-31,23.1815
2012-07-31,23.6505
2012-06-29,24.0605
2012-05-31,24.0185
2012-04-30,24.0011
2012-03-30,23.5055
2012-02-29,22.6401
2012-01-31,22.1589
2011-12-30,21.8345
2011-11-30,21.1172
2011-10-31,20.8841
2011-09-30,20.6597
2011-08-31,22.2738
2011-07-29,23.4602
2011-06-30,23.8434
2011-05-31,24.4673
2011-04-29,25.0833
2011-03-31,24.9311
2011-02-28,24.5898
2011-01-31,23.6225
2010-12-31,22.5336
2010-11-30,21.3169
2010-10-29,20.7000
2010-09-30,20.1261
2010-08-31,19.7469
2010-07-30,20.8152
2010-06-30,21.0067
2010-05-28,21.8272
2010-04-30,22.2863
2010-03-31,22.1769
2010-02-26,20.9155
2010-01-29,20.0860
2009-12-31,19.3411
2009-11-30,18.3912
2009-10-30,18.6546
2009-09-30,18.7347
2009-08-31,18.1941
2009-07-31,17.0162
2009-06-30,16.0015
2009-05-29,15.0617
2009-04-30,14.6041
2009-03-31,13.1566
2009-02-27,13.4119
2009-01-30,14.6685
2008-12-31,15.9093
2008-11-28,16.2944
2008-10-31,16.8359
2008-09-30,18.3442
2008-08-29,18.3989
2008-07-31,18.2212
2008-06-30,18.1701
2008-05-30,18.6014
2008-04-30,19.0254
2008-03-31,19.9836
2008-02-29,20.6290
2008-01-31,21.1331
2007-12-31,21.6157
2007-11-30,22.5596
2007-10-31,23.8957
2007-09-28,24.7069
2007-08-31,25.8986
2007-07-31,26.8156
2007-06-29,27.4001
2007-05-31,27.3442
2007-04-30,27.7235
2007-03-30,28.8765
2007-02-28,29.1695
2007-01-31,28.8518
2006-12-29,27.8901
2006-11-30,27.7747
2006-10-31,27.1147
2006-09-29,26.9223
2006-08-31,27.5127
2006-07-31,29.2975
2006-06-30,31.2151
2006-05-31,30.5345
2006-04-28,29.8751
2006-03-31,28.5457
2006-02-28,27.9152
2006-01-31,27.9041
2005-12-30,27.6548
2005-11-30,26.8077
2005-10-31,25.4861
2005-09-30,24.1347
2005-08-31,22.6994
2005-07-29,21.3671
2005-06-30,19.5096
2005-05-31,19.9427
2005-04-29,20.5271
2005-03-31,21.3592
2005-02-28,21.7500
