,DEMA_monthly_10
2022-04-04,24.5824
2022-03-31,22.4850
2022-02-28,20.0656
2022-01-31,17.2750
2021-12-31,16.8354
2021-11-30,17.2994
2021-10-29,18.6761
2021-09-30,19.6868
2021-08-31,20.7840
2021-07-30,21.6713
2021-06-30,21.6218
2021-05-28,21.3517
2021-04-30,19.3057
2021-03-31,17.0520
2021-02-26,14.9698
2021-01-29,12.7822
2020-12-31,11.0317
2020-11-30,8.8188
2020-10-30,7.3634
2020-09-30,7.3941
2020-08-31,7.7475
2020-07-31,8.4967
2020-06-30,9.4476
2020-05-29,10.1640
2020-04-30,11.9066
2020-03-31,14.8705
2020-02-28,18.4945
2020-01-31,19.5968
2019-12-31,21.0485
2019-11-29,21.5140
2019-10-31,21.1005
2019-09-30,21.4907
2019-08-30,22.3876
2019-07-31,23.8131
2019-06-28,24.8785
2019-05-31,24.7922
2019-04-30,26.3678
2019-03-29,26.9167
2019-02-28,27.3492
2019-01-31,26.5474
2018-12-31,26.0036
2018-11-30,27.7574
2018-10-31,28.0861
2018-09-28,28.6514
2018-08-31,27.7328
2018-07-31,27.5704
2018-06-29,26.9588
2018-05-31,27.2779
2018-04-30,26.1369
2018-03-29,25.4167
2018-02-28,25.6823
2018-01-31,24.9891
2017-12-29,23.5323
2017-11-30,22.7788
2017-10-31,22.3293
2017-09-29,20.6084
2017-08-31,18.8324
2017-07-31,17.7940
2017-06-30,17.2327
2017-05-31,17.3364
2017-04-28,18.1773
2017-03-31,18.0001
2017-02-28,17.9260
2017-01-31,17.2614
2016-12-30,15.2449
2016-11-30,15.1306
2016-10-31,14.2837
2016-09-30,14.9128
2016-08-31,13.8208
2016-07-29,12.8482
2016-06-30,11.3057
2016-05-31,11.5574
2016-04-29,12.1532
2016-03-31,11.3476
2016-02-29,10.3993
2016-01-29,10.5649
2015-12-31,12.7045
2015-11-30,14.9113
2015-10-30,17.4392
2015-09-30,20.0842
2015-08-31,23.9781
2015-07-31,27.0683
2015-06-30,30.4900
