,DEMA_monthly_10
2022-04-04,104.1205
2022-03-31,103.8371
2022-02-28,102.6865
2022-01-31,99.8103
2021-12-31,94.4323
2021-11-30,88.7287
2021-10-29,87.1272
2021-09-30,84.7095
2021-08-31,83.4687
2021-07-30,80.9652
2021-06-30,79.2175
2021-05-28,76.4628
2021-04-30,71.3118
2021-03-31,68.6781
2021-02-26,65.7865
2021-01-29,64.9281
2020-12-31,62.1973
2020-11-30,60.1549
2020-10-30,57.6250
2020-09-30,59.2918
2020-08-31,60.7555
2020-07-31,61.1255
2020-06-30,61.2600
2020-05-29,60.7739
2020-04-30,59.8542
2020-03-31,60.3204
2020-02-28,62.0876
2020-01-31,64.4981
2019-12-31,64.0453
2019-11-29,60.8642
2019-10-31,56.1465
2019-09-30,53.5323
2019-08-30,51.6531
2019-07-31,50.0930
2019-06-28,50.1905
2019-05-31,51.2044
2019-04-30,53.5508
2019-03-29,55.9770
2019-02-28,59.7151
2019-01-31,63.2022
2018-12-31,64.7633
2018-11-30,67.0785
2018-10-31,64.2345
2018-09-28,63.5705
2018-08-31,60.3495
2018-07-31,57.4643
2018-06-29,57.8369
2018-05-31,58.8295
2018-04-30,60.6369
2018-03-29,60.5829
2018-02-28,63.8240
2018-01-31,66.0642
2017-12-29,64.7907
2017-11-30,65.7680
2017-10-31,65.5337
2017-09-29,68.4604
2017-08-31,67.6277
2017-07-31,68.1230
2017-06-30,67.8415
2017-05-31,67.5316
2017-04-28,68.6073
2017-03-31,67.9608
2017-02-28,68.9122
2017-01-31,69.4892
2016-12-30,71.0504
2016-11-30,73.3940
2016-10-31,77.4010
2016-09-30,80.0749
2016-08-31,81.9857
2016-07-29,82.8785
2016-06-30,84.3328
2016-05-31,85.2747
2016-04-29,86.2368
2016-03-31,85.9446
2016-02-29,84.4373
2016-01-29,84.8485
2015-12-31,85.5709
2015-11-30,86.1991
2015-10-30,88.3505
2015-09-30,89.3694
2015-08-31,91.5933
2015-07-31,92.1914
2015-06-30,89.0224
2015-05-29,87.5461
2015-04-30,86.3057
2015-03-31,85.5959
2015-02-27,83.0988
2015-01-30,79.2894
2014-12-31,76.1068
2014-11-28,72.4714
2014-10-31,69.2690
2014-09-30,66.8903
2014-08-29,65.9767
2014-07-31,64.6759
2014-06-30,63.9463
2014-05-30,63.3026
2014-04-30,61.2138
2014-03-31,60.3407
2014-02-28,58.3479
2014-01-31,56.1745
2013-12-31,55.1270
2013-11-29,52.2940
2013-10-31,50.0730
2013-09-30,48.7212
2013-08-30,48.9175
2013-07-31,48.6184
2013-06-28,46.8671
2013-05-31,46.0718
2013-04-30,44.7692
2013-03-28,42.7167
2013-02-28,41.1223
2013-01-31,40.3180
2012-12-31,39.1501
2012-11-30,38.6343
2012-10-31,38.5522
2012-09-28,38.4257
2012-08-31,37.5285
2012-07-31,37.2944
2012-06-29,37.0263
2012-05-31,36.1298
2012-04-30,35.5021
2012-03-30,34.7105
2012-02-29,33.5816
2012-01-31,31.9027
2011-12-30,30.7968
2011-11-30,29.6761
2011-10-31,28.8324
2011-09-30,28.5687
2011-08-31,29.2120
2011-07-29,29.2296
2011-06-30,29.0674
2011-05-31,28.4273
2011-04-29,27.1474
2011-03-31,26.2795
2011-02-28,25.8146
2011-01-31,25.6265
2010-12-31,24.9693
2010-11-30,23.9327
2010-10-29,23.8725
2010-09-30,24.1129
2010-08-31,24.0146
2010-07-30,25.4679
2010-06-30,26.1327
2010-05-28,27.5320
2010-04-30,27.5489
2010-03-31,26.7555
2010-02-26,25.8312
2010-01-29,25.5596
2009-12-31,25.6719
2009-11-30,25.9042
2009-10-30,26.6261
2009-09-30,26.0974
2009-08-31,25.2489
2009-07-31,23.4914
2009-06-30,22.5414
2009-05-29,21.8757
2009-04-30,21.7347
2009-03-31,20.9095
2009-02-27,21.3642
2009-01-30,22.6398
2008-12-31,24.0185
2008-11-28,25.3077
2008-10-31,27.0131
2008-09-30,28.7389
2008-08-29,30.0628
2008-07-31,30.8293
2008-06-30,31.8764
2008-05-30,32.2275
2008-04-30,31.5619
2008-03-31,31.4573
2008-02-29,31.2510
2008-01-31,30.9774
2007-12-31,31.0687
2007-11-30,30.8796
2007-10-31,30.4591
2007-09-28,29.3079
2007-08-31,28.4264
2007-07-31,27.8162
2007-06-29,27.8519
2007-05-31,27.4506
2007-04-30,26.1603
2007-03-30,25.1729
2007-02-28,24.5523
2007-01-31,24.6176
2006-12-29,23.9264
2006-11-30,23.9213
2006-10-31,24.6165
2006-09-29,24.6377
2006-08-31,24.3945
2006-07-31,23.5487
2006-06-30,22.6610
2006-05-31,22.1377
2006-04-28,22.3571
2006-03-31,22.0123
2006-02-28,21.4864
2006-01-31,21.2759
2005-12-30,21.1628
2005-11-30,21.4513
2005-10-31,21.6083
2005-09-30,22.6631
2005-08-31,22.4983
2005-07-29,22.1027
2005-06-30,20.9586
2005-05-31,20.0419
2005-04-29,19.3181
