,DEMA_monthly_10
2022-04-04,166.9518
2022-03-31,172.7082
2022-02-28,180.9366
2022-01-31,191.5815
2021-12-31,197.1078
2021-11-30,191.3384
2021-10-29,190.2659
2021-09-30,190.9409
2021-08-31,195.0417
2021-07-30,188.8511
2021-06-30,177.7313
2021-05-28,170.8593
2021-04-30,160.4250
2021-03-31,151.5082
2021-02-26,142.8011
2021-01-29,136.4675
2020-12-31,132.0237
2020-11-30,125.0322
2020-10-30,115.2249
2020-09-30,107.8255
2020-08-31,102.8701
2020-07-31,97.7249
2020-06-30,93.7362
2020-05-29,98.4499
2020-04-30,104.5955
2020-03-31,114.1310
2020-02-28,129.0049
2020-01-31,129.0992
2019-12-31,127.2129
2019-11-29,124.5885
2019-10-31,121.8488
2019-09-30,119.7561
2019-08-30,118.3025
2019-07-31,117.2600
2019-06-28,114.5363
2019-05-31,109.3702
2019-04-30,105.9832
2019-03-29,99.4461
2019-02-28,96.7355
2019-01-31,94.2206
2018-12-31,93.0714
2018-11-30,95.1457
2018-10-31,92.8665
2018-09-28,92.8661
2018-08-31,90.0800
2018-07-31,86.8732
2018-06-29,83.6389
2018-05-31,82.8937
2018-04-30,82.9326
2018-03-29,84.4399
2018-02-28,85.7136
2018-01-31,86.1465
2017-12-29,84.2036
2017-11-30,83.7222
2017-10-31,83.7901
2017-09-29,83.3456
2017-08-31,82.3705
2017-07-31,82.6457
2017-06-30,81.8312
2017-05-31,79.1258
2017-04-28,76.2163
2017-03-31,72.4957
2017-02-28,70.3821
2017-01-31,68.3778
2016-12-30,65.5752
2016-11-30,63.4560
2016-10-31,60.8825
2016-09-30,60.2775
2016-08-31,59.1423
2016-07-29,57.6711
2016-06-30,56.3413
2016-05-31,55.5516
2016-04-29,53.3370
2016-03-31,50.8572
2016-02-29,48.9478
2016-01-29,49.1142
2015-12-31,51.0024
2015-11-30,52.0565
2015-10-30,52.2770
2015-09-30,52.3607
2015-08-31,55.8393
2015-07-31,58.8356
2015-06-30,60.4193
2015-05-29,60.1157
2015-04-30,59.2088
2015-03-31,59.0600
2015-02-27,57.9020
2015-01-30,56.7266
2014-12-31,55.3772
2014-11-28,54.6631
2014-10-31,53.8598
2014-09-30,52.8820
2014-08-29,53.9252
2014-07-31,53.8549
2014-06-30,54.2117
2014-05-30,53.1513
2014-04-30,52.7484
2014-03-31,52.1007
2014-02-28,52.0935
2014-01-31,50.5535
2013-12-31,49.2515
2013-11-29,46.2971
