,DEMA_monthly_10
2022-04-04,166.9456
2022-03-31,169.0921
2022-02-28,172.2052
2022-01-31,176.1175
2021-12-31,175.4476
2021-11-30,168.9678
2021-10-29,167.7479
2021-09-30,163.6081
2021-08-31,163.6429
2021-07-30,154.9149
2021-06-30,146.1929
2021-05-28,141.4013
2021-04-30,134.6761
2021-03-31,126.1384
2021-02-26,119.7289
2021-01-29,117.0213
2020-12-31,116.3866
2020-11-30,111.0830
2020-10-30,105.6550
2020-09-30,103.4018
2020-08-31,101.3201
2020-07-31,97.7970
2020-06-30,96.2291
2020-05-29,96.8567
2020-04-30,97.3647
2020-03-31,99.7665
2020-02-28,107.1071
2020-01-31,108.6959
2019-12-31,106.0611
2019-11-29,101.7149
2019-10-31,97.3230
2019-09-30,94.7300
2019-08-30,92.9661
2019-07-31,92.9591
2019-06-28,91.7008
2019-05-31,88.4451
2019-04-30,88.5390
2019-03-29,85.0823
2019-02-28,82.1199
2019-01-31,79.4324
2018-12-31,77.0892
2018-11-30,80.9934
2018-10-31,80.2770
2018-09-28,80.2730
2018-08-31,77.7738
2018-07-31,75.4293
2018-06-29,73.5981
2018-05-31,75.1350
2018-04-30,75.4365
2018-03-29,76.8866
2018-02-28,76.8532
2018-01-31,76.0266
2017-12-29,72.8751
2017-11-30,70.2300
2017-10-31,67.6340
2017-09-29,64.9205
2017-08-31,62.5300
2017-07-31,61.3869
2017-06-30,60.2159
2017-05-31,59.8091
2017-04-28,58.4149
2017-03-31,57.8123
2017-02-28,56.4453
2017-01-31,54.6207
2016-12-30,53.0203
2016-11-30,51.7423
2016-10-31,50.7445
2016-09-30,51.3721
2016-08-31,49.9936
2016-07-29,48.4821
2016-06-30,46.9204
2016-05-31,45.5022
2016-04-29,44.4410
2016-03-31,43.5169
2016-02-29,42.7590
2016-01-29,42.9351
2015-12-31,44.1103
2015-11-30,44.8413
2015-10-30,44.4244
2015-09-30,44.5301
2015-08-31,47.0341
2015-07-31,48.9513
2015-06-30,51.0410
2015-05-29,51.9581
2015-04-30,51.5698
2015-03-31,51.0900
2015-02-27,52.5286
2015-01-30,53.5638
2014-12-31,55.7043
2014-11-28,58.0423
2014-10-31,59.5049
2014-09-30,60.7618
2014-08-29,62.0866
2014-07-31,61.4270
2014-06-30,61.1893
2014-05-30,59.1449
2014-04-30,57.4306
2014-03-31,55.3615
2014-02-28,53.8932
2014-01-31,52.9581
2013-12-31,53.5535
2013-11-29,51.7068
2013-10-31,50.5747
2013-09-30,48.7653
2013-08-30,46.7168
2013-07-31,45.0679
2013-06-28,42.7050
2013-05-31,41.4540
2013-04-30,39.5542
2013-03-28,39.3455
2013-02-28,38.0307
2013-01-31,36.0930
2012-12-31,34.5752
2012-11-30,33.3724
2012-10-31,32.2686
2012-09-28,32.1954
2012-08-31,31.7809
2012-07-31,31.6407
2012-06-29,32.3627
2012-05-31,33.5407
2012-04-30,34.3825
2012-03-30,34.0698
2012-02-29,33.5527
2012-01-31,32.5678
2011-12-30,31.4496
2011-11-30,31.2423
2011-10-31,31.7065
2011-09-30,32.2642
2011-08-31,35.1530
2011-07-29,36.3447
2011-06-30,37.2431
2011-05-31,36.5990
2011-04-29,35.7768
2011-03-31,34.4520
2011-02-28,33.1310
2011-01-31,31.6258
2010-12-31,29.6258
2010-11-30,28.2180
2010-10-29,27.1360
2010-09-30,26.1002
2010-08-31,24.8737
2010-07-30,24.9548
2010-06-30,24.3301
2010-05-28,24.9078
2010-04-30,24.9044
2010-03-31,23.1903
2010-02-26,22.1251
2010-01-29,21.0071
2009-12-31,20.0933
2009-11-30,19.1414
2009-10-30,18.0210
2009-09-30,17.3150
2009-08-31,16.1244
2009-07-31,15.5116
2009-06-30,14.9106
2009-05-29,14.3562
