,DEMA_monthly_10
2022-04-04,77.7613
2022-03-31,78.9079
2022-02-28,81.5064
2022-01-31,85.9878
2021-12-31,90.8092
2021-11-30,90.4105
2021-10-29,90.2427
2021-09-30,89.1094
2021-08-31,89.6060
2021-07-30,84.6647
2021-06-30,81.6306
2021-05-28,78.9204
2021-04-30,76.8111
2021-03-31,71.8373
2021-02-26,66.7804
2021-01-29,61.3921
2020-12-31,57.6303
2020-11-30,52.0374
2020-10-30,47.4768
2020-09-30,46.4938
2020-08-31,44.8528
2020-07-31,40.9426
2020-06-30,39.1788
2020-05-29,37.3940
2020-04-30,36.8229
2020-03-31,38.0787
2020-02-28,41.0288
2020-01-31,41.5815
2019-12-31,40.9522
2019-11-29,40.4585
2019-10-31,40.2974
2019-09-30,40.3749
2019-08-30,40.9220
2019-07-31,42.2084
2019-06-28,41.7917
2019-05-31,39.9258
2019-04-30,39.7100
2019-03-29,38.9880
2019-02-28,38.1868
2019-01-31,37.2725
2018-12-31,37.0862
2018-11-30,38.9475
2018-10-31,39.1542
2018-09-28,39.6964
2018-08-31,37.6897
2018-07-31,35.5814
2018-06-29,35.7761
2018-05-31,37.1368
2018-04-30,38.8595
2018-03-29,40.4621
2018-02-28,41.9976
2018-01-31,43.0783
2017-12-29,41.6962
2017-11-30,41.2880
2017-10-31,40.0462
2017-09-29,38.7806
2017-08-31,37.7180
2017-07-31,36.4598
2017-06-30,35.2453
2017-05-31,34.3213
2017-04-28,32.8430
2017-03-31,31.0638
2017-02-28,30.1416
2017-01-31,29.2918
2016-12-30,28.7347
2016-11-30,27.7108
2016-10-31,27.1729
2016-09-30,26.6639
2016-08-31,25.5429
2016-07-29,24.5328
2016-06-30,23.5923
2016-05-31,23.2523
2016-04-29,22.2569
2016-03-31,21.6586
2016-02-29,20.5001
2016-01-29,19.6663
2015-12-31,20.3626
2015-11-30,20.3899
2015-10-30,19.8386
2015-09-30,19.2328
2015-08-31,21.3149
2015-07-31,23.0813
2015-06-30,23.6468
2015-05-29,24.3046
2015-04-30,25.2544
2015-03-31,25.6992
2015-02-27,26.4525
2015-01-30,27.0982
2014-12-31,29.0377
2014-11-28,30.4783
2014-10-31,31.7313
2014-09-30,33.9873
2014-08-29,35.3877
2014-07-31,36.0114
2014-06-30,37.8563
2014-05-30,37.5798
2014-04-30,37.5267
2014-03-31,36.3267
2014-02-28,34.4423
2014-01-31,32.1660
2013-12-31,31.6477
2013-11-29,29.8539
2013-10-31,28.6581
2013-09-30,28.5318
2013-08-30,27.8161
2013-07-31,28.8227
2013-06-28,28.6878
2013-05-31,29.6123
2013-04-30,29.9656
2013-03-28,30.0180
2013-02-28,29.4821
2013-01-31,28.8239
2012-12-31,27.2024
2012-11-30,25.5844
2012-10-31,24.3002
2012-09-28,24.4377
2012-08-31,24.4922
2012-07-31,24.2365
2012-06-29,24.9282
2012-05-31,25.4345
2012-04-30,25.8141
2012-03-30,24.7210
2012-02-29,23.1418
2012-01-31,21.9015
2011-12-30,20.9777
2011-11-30,20.4803
2011-10-31,19.8687
2011-09-30,19.6308
2011-08-31,20.8284
2011-07-29,21.6193
2011-06-30,22.9969
2011-05-31,23.8955
2011-04-29,24.1365
2011-03-31,23.6834
2011-02-28,22.1713
2011-01-31,20.3744
2010-12-31,18.5798
2010-11-30,17.4860
2010-10-29,16.5721
2010-09-30,15.6192
2010-08-31,14.4872
2010-07-30,14.4814
2010-06-30,14.3989
2010-05-28,14.3472
2010-04-30,14.0907
2010-03-31,12.8389
2010-02-26,12.0267
2010-01-29,11.3398
2009-12-31,11.3015
2009-11-30,10.7381
2009-10-30,10.6263
2009-09-30,10.7880
2009-08-31,10.3612
2009-07-31,9.4580
2009-06-30,8.6592
2009-05-29,8.5304
2009-04-30,8.5015
2009-03-31,8.0098
2009-02-27,8.7780
2009-01-30,10.1316
2008-12-31,11.8415
2008-11-28,12.6681
2008-10-31,14.0886
2008-09-30,15.9709
2008-08-29,17.3264
2008-07-31,17.3586
2008-06-30,17.5298
2008-05-30,17.1840
2008-04-30,15.7803
2008-03-31,15.4546
2008-02-29,15.9478
2008-01-31,16.8807
2007-12-31,18.3135
2007-11-30,19.3603
2007-10-31,19.1970
2007-09-28,17.8914
2007-08-31,16.6406
2007-07-31,15.7851
2007-06-29,15.1061
2007-05-31,14.3458
2007-04-30,13.9656
2007-03-30,13.5421
2007-02-28,13.3577
2007-01-31,13.1698
2006-12-29,12.4854
2006-11-30,12.1950
2006-10-31,12.0920
2006-09-29,12.1275
2006-08-31,12.0568
2006-07-31,11.7270
2006-06-30,11.3642
2006-05-31,11.2307
2006-04-28,10.8834
2006-03-31,10.2342
2006-02-28,9.6029
2006-01-31,9.2018
2005-12-30,8.7521
2005-11-30,8.6456
2005-10-31,8.8211
2005-09-30,9.4620
2005-08-31,9.7731
2005-07-29,9.8566
2005-06-30,9.6744
2005-05-31,9.4043
2005-04-29,8.9319
2005-03-31,8.8670
2005-02-28,8.8248
2005-01-31,8.4978
2004-12-31,8.0856
2004-11-30,7.7895
2004-10-29,7.5338
2004-09-30,7.4894
2004-08-31,7.0842
2004-07-30,6.9703
2004-06-30,6.7704
2004-05-28,6.4780
2004-04-30,6.1500
2004-03-31,5.9087
2004-02-27,5.7958
2004-01-30,5.7231
2003-12-31,5.3076
2003-11-28,4.7240
2003-10-31,4.4372
2003-09-30,4.2415
2003-08-29,4.3039
2003-07-31,4.1010
2003-06-30,3.7702
2003-05-30,3.6313
2003-04-30,3.1529
2003-03-31,2.6298
2003-02-28,2.3857
2003-01-31,2.2239
2002-12-31,2.0412
2002-11-29,2.0865
2002-10-31,2.0420
2002-09-30,2.0566
2002-08-30,2.3217
2002-07-31,2.3808
2002-06-28,2.5342
2002-05-31,2.5674
2002-04-30,2.4348
2002-03-28,2.3667
2002-02-28,2.2816
2002-01-31,2.4475
2001-12-31,2.5319
2001-11-30,2.5684
2001-10-31,2.5800
2001-09-28,2.5554
2001-08-31,2.7113
2001-07-31,2.8434
2001-06-29,2.8509
