,DEMA_monthly_10
2022-04-04,232.7197
2022-03-31,230.2771
2022-02-28,223.9711
2022-01-31,228.1618
2021-12-31,227.1815
2021-11-30,216.2537
2021-10-29,206.8548
2021-09-30,197.5065
2021-08-31,190.8716
2021-07-30,185.1658
2021-06-30,183.1188
2021-05-28,177.6120
2021-04-30,171.6392
2021-03-31,160.3279
2021-02-26,149.7748
2021-01-29,143.2114
2020-12-31,141.8413
2020-11-30,140.1929
2020-10-30,137.5453
2020-09-30,137.1544
2020-08-31,131.8361
2020-07-31,121.9364
2020-06-30,111.1642
2020-05-29,101.2541
2020-04-30,92.0777
2020-03-31,88.8260
2020-02-28,91.7983
2020-01-31,94.0636
2019-12-31,95.2844
2019-11-29,96.6571
2019-10-31,97.9919
2019-09-30,99.5812
2019-08-30,103.5607
2019-07-31,103.7918
2019-06-28,101.0720
2019-05-31,97.2130
2019-04-30,95.2815
2019-03-29,91.4840
2019-02-28,88.6701
2019-01-31,85.7666
2018-12-31,86.1019
2018-11-30,87.2336
2018-10-31,83.5847
2018-09-28,80.0317
2018-08-31,75.5406
2018-07-31,70.4982
2018-06-29,68.1211
2018-05-31,65.5352
2018-04-30,62.9588
2018-03-29,62.2918
2018-02-28,63.5062
2018-01-31,64.3318
2017-12-29,60.7881
2017-11-30,56.6811
2017-10-31,53.9700
2017-09-29,53.8969
2017-08-31,52.6595
2017-07-31,52.7331
2017-06-30,54.5374
2017-05-31,57.9300
2017-04-28,62.2532
2017-03-31,65.4932
2017-02-28,67.0241
2017-01-31,68.3723
2016-12-30,69.2335
2016-11-30,69.5973
2016-10-31,70.4874
2016-09-30,77.0094
2016-08-31,83.8702
2016-07-29,86.2264
2016-06-30,86.2625
2016-05-31,86.4276
2016-04-29,84.5442
2016-03-31,82.6270
2016-02-29,81.7057
2016-01-29,82.8185
2015-12-31,82.7912
2015-11-30,83.8154
2015-10-30,83.5131
2015-09-30,81.8333
2015-08-31,82.7645
2015-07-31,83.4682
2015-06-30,81.4024
2015-05-29,79.5242
2015-04-30,77.9917
2015-03-31,76.3055
2015-02-27,74.3023
2015-01-30,70.2325
2014-12-31,67.5359
2014-11-28,64.7747
2014-10-31,61.7618
2014-09-30,59.2371
2014-08-29,60.5567
2014-07-31,60.1009
2014-06-30,61.4523
2014-05-30,63.9328
2014-04-30,65.3235
2014-03-31,66.2598
2014-02-28,66.0266
2014-01-31,65.5997
2013-12-31,66.5536
2013-11-29,63.2159
2013-10-31,60.3184
2013-09-30,57.0707
2013-08-30,54.2485
2013-07-31,52.7383
2013-06-28,50.8979
2013-05-31,49.0435
2013-04-30,47.5725
2013-03-28,46.5211
2013-02-28,45.6320
2013-01-31,44.3841
2012-12-31,42.7354
2012-11-30,43.4982
2012-10-31,44.1917
2012-09-28,43.7633
2012-08-31,42.5471
2012-07-31,41.4864
2012-06-29,40.9121
2012-05-31,41.5794
2012-04-30,40.7089
2012-03-30,38.0508
2012-02-29,35.9128
2012-01-31,33.9393
2011-12-30,32.1430
2011-11-30,31.7385
2011-10-31,30.6945
2011-09-30,29.4807
2011-08-31,29.4209
2011-07-29,29.4757
2011-06-30,28.5759
2011-05-31,27.0715
2011-04-29,25.6795
2011-03-31,23.9881
2011-02-28,22.0200
2011-01-31,20.8259
2010-12-31,19.3113
2010-11-30,17.7647
2010-10-29,16.8123
2010-09-30,16.0633
2010-08-31,14.9957
2010-07-30,14.6316
2010-06-30,13.9679
2010-05-28,13.8742
2010-04-30,13.0475
2010-03-31,11.9740
2010-02-26,11.3943
2010-01-29,10.9312
2009-12-31,10.7035
2009-11-30,10.1368
2009-10-30,9.9718
2009-09-30,9.9304
2009-08-31,9.4993
2009-07-31,9.0393
2009-06-30,8.3276
2009-05-29,8.0174
2009-04-30,7.8899
2009-03-31,7.5299
2009-02-27,7.4760
2009-01-30,7.8841
2008-12-31,8.2017
2008-11-28,8.3989
2008-10-31,8.4512
2008-09-30,8.2175
2008-08-29,7.8636
2008-07-31,7.3454
2008-06-30,7.1166
2008-05-30,7.7055
2008-04-30,8.0198
2008-03-31,8.3271
2008-02-29,8.3740
2008-01-31,8.6594
2007-12-31,8.9555
2007-11-30,9.6244
2007-10-31,10.0427
2007-09-28,10.5738
2007-08-31,10.8404
2007-07-31,11.0000
2007-06-29,11.2774
2007-05-31,11.2076
2007-04-30,10.9993
2007-03-30,10.8623
2007-02-28,10.7032
2007-01-31,10.5251
2006-12-29,10.3735
2006-11-30,10.7243
2006-10-31,10.9206
2006-09-29,11.1088
2006-08-31,11.3798
2006-07-31,12.2956
2006-06-30,13.2092
2006-05-31,13.4894
2006-04-28,13.8056
2006-03-31,13.3046
2006-02-28,12.4481
2006-01-31,11.5772
2005-12-30,11.5626
2005-11-30,11.3406
2005-10-31,10.9311
2005-09-30,10.8820
2005-08-31,11.0719
2005-07-29,10.7371
2005-06-30,9.7998
2005-05-31,9.2147
2005-04-29,8.8705
2005-03-31,8.8061
2005-02-28,8.3759
2005-01-31,7.8940
2004-12-31,7.9039
2004-11-30,7.7780
2004-10-29,8.1410
2004-09-30,8.1807
2004-08-31,8.6981
2004-07-30,9.0524
2004-06-30,9.3658
2004-05-28,9.2281
2004-04-30,9.3380
2004-03-31,9.4162
2004-02-27,9.5109
2004-01-30,9.2023
2003-12-31,8.7950
2003-11-28,8.5356
2003-10-31,7.7059
2003-09-30,6.7017
2003-08-29,6.2216
2003-07-31,5.3872
2003-06-30,4.9080
2003-05-30,4.6396
2003-04-30,4.3653
2003-03-31,4.1293
2003-02-28,4.2531
2003-01-31,4.4039
2002-12-31,4.4037
2002-11-29,4.3517
2002-10-31,3.9277
2002-09-30,3.6559
2002-08-30,3.5762
2002-07-31,3.3816
2002-06-28,3.2656
2002-05-31,2.8201
2002-04-30,2.5741
2002-03-28,2.2480
2002-02-28,2.0210
2002-01-31,1.7716
2001-12-31,1.5763
2001-11-30,1.3836
2001-10-31,1.2344
2001-09-28,1.0869
2001-08-31,1.0803
2001-07-31,0.9491
2001-06-29,0.8169
