,DEMA_monthly_10
2022-04-04,44.5753
2022-03-31,44.8786
2022-02-28,45.4631
2022-01-31,45.1191
2021-12-31,45.2619
2021-11-30,44.3896
2021-10-29,45.4670
2021-09-30,43.4171
2021-08-31,42.3214
2021-07-30,40.9619
2021-06-30,41.2745
2021-05-28,39.2809
2021-04-30,36.3722
2021-03-31,33.3029
2021-02-26,30.2966
2021-01-29,26.2753
2020-12-31,24.9371
2020-11-30,21.8058
2020-10-30,19.0566
2020-09-30,18.8151
2020-08-31,18.0164
2020-07-31,16.6750
2020-06-30,17.8060
2020-05-29,19.0948
2020-04-30,20.7384
2020-03-31,23.1729
2020-02-28,28.7302
2020-01-31,30.6184
2019-12-31,30.2659
2019-11-29,28.7914
2019-10-31,27.4340
2019-09-30,27.1222
2019-08-30,27.0485
2019-07-31,26.8608
2019-06-28,25.7594
2019-05-31,24.9320
2019-04-30,25.5419
2019-03-29,25.6035
2019-02-28,26.1384
2019-01-31,26.4688
2018-12-31,25.7773
2018-11-30,27.1257
2018-10-31,27.8522
2018-09-28,28.9719
2018-08-31,29.9603
2018-07-31,30.8831
2018-06-29,31.0968
2018-05-31,32.3767
2018-04-30,33.0864
2018-03-29,34.0171
2018-02-28,33.6811
2018-01-31,33.5628
2017-12-29,32.4023
2017-11-30,32.0936
2017-10-31,31.3633
2017-09-29,31.5058
2017-08-31,31.1141
2017-07-31,30.4172
2017-06-30,29.4345
2017-05-31,28.7526
2017-04-28,27.6465
2017-03-31,26.5390
2017-02-28,26.4057
2017-01-31,26.6997
2016-12-30,25.9928
2016-11-30,24.9829
2016-10-31,23.6345
2016-09-30,22.8564
2016-08-31,21.8436
2016-07-29,21.3627
2016-06-30,20.6651
2016-05-31,20.2862
2016-04-29,19.6808
2016-03-31,19.5195
2016-02-29,19.2486
2016-01-29,19.9454
2015-12-31,20.4012
2015-11-30,19.9030
2015-10-30,19.2265
2015-09-30,18.1374
2015-08-31,18.6837
2015-07-31,18.6064
2015-06-30,18.8641
2015-05-29,19.8064
2015-04-30,20.3315
2015-03-31,20.5849
2015-02-27,20.9829
2015-01-30,21.2277
2014-12-31,22.5016
2014-11-28,23.4044
2014-10-31,23.9937
2014-09-30,24.5676
2014-08-29,25.4925
2014-07-31,25.9679
2014-06-30,25.5421
2014-05-30,25.0802
2014-04-30,24.6545
2014-03-31,24.2192
2014-02-28,23.2846
2014-01-31,21.2349
2013-12-31,19.7464
2013-11-29,18.0352
2013-10-31,17.5006
2013-09-30,16.7950
2013-08-30,15.2117
2013-07-31,14.2014
2013-06-28,13.3941
2013-05-31,12.9286
2013-04-30,12.1199
2013-03-28,11.4608
2013-02-28,10.9751
2013-01-31,10.5972
2012-12-31,9.9741
2012-11-30,9.6198
2012-10-31,9.7830
2012-09-28,9.9495
2012-08-31,10.0028
2012-07-31,10.4628
2012-06-29,11.2354
2012-05-31,11.5905
2012-04-30,12.2071
2012-03-30,11.9437
2012-02-29,11.5020
2012-01-31,10.8460
2011-12-30,10.2741
2011-11-30,10.6196
2011-10-31,11.1561
2011-09-30,11.3703
2011-08-31,12.6009
2011-07-29,13.5033
2011-06-30,13.0059
2011-05-31,13.1217
2011-04-29,12.4822
2011-03-31,12.6236
2011-02-28,12.5960
2011-01-31,12.2143
2010-12-31,11.3172
2010-11-30,10.1009
2010-10-29,9.5804
2010-09-30,9.4404
2010-08-31,9.1276
2010-07-30,9.6873
2010-06-30,9.6891
2010-05-28,10.2310
2010-04-30,9.8018
2010-03-31,7.8187
2010-02-26,6.8422
2010-01-29,6.2173
2009-12-31,5.2498
2009-11-30,4.8745
2009-10-30,3.8899
2009-09-30,3.2649
2009-08-31,1.4402
2009-07-31,0.7018
2009-06-30,0.4790
2009-05-29,0.8117
2009-04-30,1.1176
2009-03-31,1.4812
2009-02-27,4.8793
2009-01-30,9.3325
2008-12-31,13.7994
2008-11-28,17.7478
2008-10-31,24.1573
2008-09-30,31.2183
2008-08-29,35.9418
2008-07-31,39.7451
2008-06-30,47.6917
2008-05-30,56.5173
2008-04-30,62.0638
2008-03-31,68.7642
2008-02-29,74.5654
2008-01-31,81.1052
2007-12-31,85.0713
2007-11-30,85.4444
2007-10-31,84.6577
2007-09-28,81.1898
2007-08-31,77.1795
2007-07-31,73.8401
2007-06-29,73.6736
2007-05-31,69.2637
2007-04-30,64.3369
2007-03-30,62.6570
2007-02-28,59.2354
2007-01-31,53.7928
2006-12-29,46.7750
2006-11-30,42.5358
2006-10-31,38.2770
2006-09-29,37.0397
2006-08-31,36.8477
2006-07-31,38.1797
2006-06-30,40.0055
2006-05-31,40.2076
2006-04-28,40.1484
2006-03-31,38.5667
2006-02-28,37.1512
2006-01-31,37.7770
2005-12-30,38.5316
2005-11-30,39.6467
2005-10-31,40.4596
2005-09-30,41.7625
2005-08-31,40.7035
2005-07-29,39.7847
2005-06-30,37.0791
2005-05-31,35.7865
2005-04-29,34.5578
2005-03-31,34.1269
2005-02-28,33.2128
2005-01-31,31.1548
2004-12-31,28.7653
2004-11-30,25.2536
2004-10-29,23.4838
2004-09-30,21.9827
2004-08-31,20.7786
2004-07-30,20.8536
2004-06-30,20.3097
2004-05-28,18.9380
2004-04-30,17.5781
2004-03-31,16.9150
2004-02-27,16.0737
2004-01-30,15.2323
2003-12-31,14.6360
2003-11-28,14.3134
2003-10-31,13.8876
2003-09-30,13.6538
2003-08-29,13.1428
2003-07-31,12.5010
2003-06-30,11.9853
2003-05-30,11.3191
2003-04-30,11.4876
2003-03-31,11.6978
2003-02-28,11.8462
2003-01-31,12.7013
2002-12-31,13.7528
2002-11-29,13.9610
2002-10-31,14.0808
2002-09-30,14.7115
2002-08-30,14.4411
2002-07-31,14.3785
2002-06-28,14.3600
2002-05-31,14.5331
2002-04-30,14.0404
2002-03-28,12.9171
2002-02-28,12.0852
2002-01-31,11.2825
2001-12-31,10.5290
2001-11-30,10.1775
2001-10-31,10.1640
2001-09-28,10.8775
2001-08-31,11.8131
2001-07-31,11.8886
2001-06-29,11.6779
