,DEMA_monthly_10
2022-04-04,141.3896
2022-03-31,144.8286
2022-02-28,148.1571
2022-01-31,151.2548
2021-12-31,153.3840
2021-11-30,147.2926
2021-10-29,143.1877
2021-09-30,142.0132
2021-08-31,143.4785
2021-07-30,142.0826
2021-06-30,137.6167
2021-05-28,129.9316
2021-04-30,120.9180
2021-03-31,110.7663
2021-02-26,96.2467
2021-01-29,83.1564
2020-12-31,74.8606
2020-11-30,68.0768
2020-10-30,60.4884
2020-09-30,60.5214
2020-08-31,60.3763
2020-07-31,59.1353
2020-06-30,56.2625
2020-05-29,54.0209
2020-04-30,52.8146
2020-03-31,54.0671
2020-02-28,57.3589
2020-01-31,56.2998
2019-12-31,54.8918
2019-11-29,51.5529
2019-10-31,48.3329
2019-09-30,45.5978
2019-08-30,43.7607
2019-07-31,42.0717
2019-06-28,39.2930
2019-05-31,37.4909
2019-04-30,37.7820
2019-03-29,35.9829
2019-02-28,35.5114
2019-01-31,35.5103
2018-12-31,35.3508
2018-11-30,37.9266
2018-10-31,39.5164
2018-09-28,43.6653
2018-08-31,46.8085
2018-07-31,49.1603
2018-06-29,49.9890
2018-05-31,52.0720
2018-04-30,52.8412
2018-03-29,54.3166
2018-02-28,53.6610
2018-01-31,51.7986
2017-12-29,50.8574
2017-11-30,50.4975
2017-10-31,49.1588
2017-09-29,45.6981
2017-08-31,42.7209
2017-07-31,41.5135
2017-06-30,40.1435
2017-05-31,39.4295
2017-04-28,36.4242
2017-03-31,34.5117
2017-02-28,32.5479
2017-01-31,30.9303
2016-12-30,29.5288
2016-11-30,28.3856
2016-10-31,26.7978
2016-09-30,25.9289
2016-08-31,24.2474
2016-07-29,22.0570
2016-06-30,20.5810
2016-05-31,19.5275
2016-04-29,17.9050
2016-03-31,17.3889
2016-02-29,16.4034
2016-01-29,16.0420
2015-12-31,16.1148
2015-11-30,15.8134
2015-10-30,15.3910
2015-09-30,15.7119
2015-08-31,17.0258
2015-07-31,18.2399
2015-06-30,19.4039
2015-05-29,20.2124
2015-04-30,20.9183
2015-03-31,22.0230
2015-02-27,22.3555
2015-01-30,21.7550
2014-12-31,21.8333
2014-11-28,21.0558
2014-10-31,20.3146
2014-09-30,20.1016
2014-08-29,19.9630
2014-07-31,19.1321
2014-06-30,18.8661
2014-05-30,17.8311
2014-04-30,17.3391
2014-03-31,17.1274
2014-02-28,16.2671
2014-01-31,15.6518
2013-12-31,15.6750
2013-11-29,15.3327
2013-10-31,14.9868
2013-09-30,14.3098
2013-08-30,13.4948
2013-07-31,13.3594
2013-06-28,12.6801
2013-05-31,12.2862
2013-04-30,11.6268
2013-03-28,11.0305
2013-02-28,10.6154
2013-01-31,9.9626
2012-12-31,9.4227
2012-11-30,9.2652
2012-10-31,9.3324
2012-09-28,9.5141
2012-08-31,9.5487
2012-07-31,9.4011
2012-06-29,9.5459
2012-05-31,9.5381
2012-04-30,9.9562
2012-03-30,9.9342
2012-02-29,9.7389
2012-01-31,9.5568
2011-12-30,9.3415
2011-11-30,9.6478
2011-10-31,10.0455
2011-09-30,10.0497
2011-08-31,10.7905
2011-07-29,11.4328
2011-06-30,11.9546
2011-05-31,12.3925
2011-04-29,12.6825
2011-03-31,12.3844
2011-02-28,11.9885
2011-01-31,11.1423
2010-12-31,10.2872
2010-11-30,9.7297
2010-10-29,9.5726
2010-09-30,9.4183
2010-08-31,9.4597
2010-07-30,9.9955
2010-06-30,10.2290
2010-05-28,10.4639
2010-04-30,10.4543
2010-03-31,10.1576
2010-02-26,9.8702
2010-01-29,9.9247
2009-12-31,10.0433
2009-11-30,9.5801
2009-10-30,9.5433
2009-09-30,9.5614
2009-08-31,9.1782
2009-07-31,8.7483
2009-06-30,7.9946
2009-05-29,7.9941
2009-04-30,7.9408
2009-03-31,7.5974
2009-02-27,7.6945
2009-01-30,8.4162
2008-12-31,9.4008
2008-11-28,10.5052
2008-10-31,12.2187
2008-09-30,13.4123
2008-08-29,14.2615
2008-07-31,14.4423
2008-06-30,14.9144
2008-05-30,14.9365
2008-04-30,14.7146
2008-03-31,14.8308
2008-02-29,14.6922
2008-01-31,14.6213
2007-12-31,14.9751
2007-11-30,15.5006
2007-10-31,15.8296
2007-09-28,16.0751
2007-08-31,15.9476
2007-07-31,15.5295
2007-06-29,14.7371
2007-05-31,14.3979
2007-04-30,14.1937
2007-03-30,13.8891
2007-02-28,13.7784
2007-01-31,13.5384
2006-12-29,13.5131
2006-11-30,13.2310
2006-10-31,12.9989
2006-09-29,12.9132
2006-08-31,12.6849
2006-07-31,12.6624
2006-06-30,13.0389
2006-05-31,13.3717
2006-04-28,13.6050
2006-03-31,13.5809
2006-02-28,13.6909
2006-01-31,13.5601
2005-12-30,13.1426
2005-11-30,12.9508
2005-10-31,12.6356
2005-09-30,12.8103
2005-08-31,12.8459
2005-07-29,12.4401
2005-06-30,11.8574
2005-05-31,11.8548
2005-04-29,11.7856
2005-03-31,12.2361
2005-02-28,12.3955
2005-01-31,12.2233
2004-12-31,12.5251
2004-11-30,12.5462
2004-10-29,12.7447
2004-09-30,13.2078
2004-08-31,13.7137
2004-07-30,14.6027
2004-06-30,15.4380
2004-05-28,15.6687
2004-04-30,15.8494
2004-03-31,16.6426
2004-02-27,16.6623
2004-01-30,16.6855
2003-12-31,16.5363
2003-11-28,16.0501
2003-10-31,14.7622
2003-09-30,13.3100
2003-08-29,13.0802
2003-07-31,11.5959
2003-06-30,10.3301
2003-05-30,9.8558
2003-04-30,9.3406
2003-03-31,8.9989
2003-02-28,9.2654
2003-01-31,9.5384
2002-12-31,10.2923
2002-11-29,11.0003
2002-10-31,10.6574
2002-09-30,10.9235
2002-08-30,12.4977
2002-07-31,14.0566
2002-06-28,15.6827
2002-05-31,16.5050
2002-04-30,16.5694
2002-03-28,15.9556
2002-02-28,14.2132
2002-01-31,13.7126
2001-12-31,13.0625
2001-11-30,12.8459
2001-10-31,12.6904
2001-09-28,13.5052
