,DEMA_monthly_10
2022-04-04,16.4747
2022-03-31,16.3011
2022-02-28,15.8692
2022-01-31,15.6683
2021-12-31,15.1939
2021-11-30,14.7826
2021-10-29,14.8868
2021-09-30,14.8740
2021-08-31,15.0081
2021-07-30,14.6871
2021-06-30,14.6447
2021-05-28,14.5229
2021-04-30,13.7809
2021-03-31,12.7300
2021-02-26,11.4191
2021-01-29,10.2091
2020-12-31,9.5375
2020-11-30,8.8589
2020-10-30,8.3628
2020-09-30,8.7436
2020-08-31,8.9780
2020-07-31,9.2498
2020-06-30,9.5645
2020-05-29,10.0790
2020-04-30,10.8538
2020-03-31,11.7765
2020-02-28,13.1800
2020-01-31,13.8530
2019-12-31,14.2893
2019-11-29,14.0790
2019-10-31,13.8515
2019-09-30,13.3064
2019-08-30,13.0788
2019-07-31,13.3669
2019-06-28,13.5345
2019-05-31,13.5263
2019-04-30,14.0545
2019-03-29,13.9234
2019-02-28,13.8943
2019-01-31,13.5183
2018-12-31,13.3250
2018-11-30,14.0106
2018-10-31,14.2602
2018-09-28,14.4868
2018-08-31,14.3600
2018-07-31,14.1328
2018-06-29,14.2408
2018-05-31,14.6947
2018-04-30,15.0781
2018-03-29,14.8609
2018-02-28,14.3481
2018-01-31,13.2514
2017-12-29,12.6056
2017-11-30,12.5128
2017-10-31,12.5602
2017-09-29,12.6191
2017-08-31,12.3751
2017-07-31,12.2999
2017-06-30,12.3435
2017-05-31,12.6546
