,DEMA_monthly_10
2022-04-04,572.0580
2022-03-31,556.8842
2022-02-28,534.7981
2022-01-31,528.9882
2021-12-31,526.4433
2021-11-30,493.7846
2021-10-29,461.1735
2021-09-30,437.5100
2021-08-31,423.8356
2021-07-30,401.8789
2021-06-30,383.0744
2021-05-28,372.6322
2021-04-30,365.7689
2021-03-31,358.7740
2021-02-26,357.8924
2021-01-29,365.6645
2020-12-31,366.2954
2020-11-30,355.6716
2020-10-30,338.4142
2020-09-30,329.2755
2020-08-31,317.8409
2020-07-31,305.1127
2020-06-30,297.0690
2020-05-29,295.7277
2020-04-30,291.2772
2020-03-31,287.2402
2020-02-28,289.3439
2020-01-31,293.4162
2019-12-31,288.2078
2019-11-29,285.5858
2019-10-31,278.9621
2019-09-30,270.6234
2019-08-30,262.9566
2019-07-31,249.2924
2019-06-28,238.8653
2019-05-31,229.2944
2019-04-30,226.5813
2019-03-29,220.3780
2019-02-28,213.1947
2019-01-31,213.2023
2018-12-31,214.9441
2018-11-30,221.5897
2018-10-31,218.4936
2018-09-28,215.2598
2018-08-31,207.8548
2018-07-31,198.2414
2018-06-29,191.2774
2018-05-31,185.7067
2018-04-30,182.4627
2018-03-29,178.5415
2018-02-28,176.6835
2018-01-31,172.9084
2017-12-29,166.1553
2017-11-30,160.5475
2017-10-31,153.5761
2017-09-29,154.0673
2017-08-31,153.3034
2017-07-31,155.3273
2017-06-30,157.3951
2017-05-31,159.4270
2017-04-28,153.4571
2017-03-31,149.5571
2017-02-28,148.0912
2017-01-31,142.2215
2016-12-30,139.6851
2016-11-30,137.7405
2016-10-31,139.0485
2016-09-30,141.8141
2016-08-31,143.6011
2016-07-29,142.0896
2016-06-30,138.0805
2016-05-31,136.6068
2016-04-29,137.7949
2016-03-31,139.5315
2016-02-29,138.1810
2016-01-29,139.1860
2015-12-31,140.0957
2015-11-30,137.0486
2015-10-30,132.7920
2015-09-30,128.3554
2015-08-31,127.5603
2015-07-31,128.1101
2015-06-30,126.7898
2015-05-29,128.8409
2015-04-30,128.4569
2015-03-31,127.5361
2015-02-27,122.9293
2015-01-30,118.2832
2014-12-31,115.3251
2014-11-28,111.6376
2014-10-31,106.3868
2014-09-30,102.6268
2014-08-29,100.5004
2014-07-31,99.1588
2014-06-30,98.6175
2014-05-30,98.8464
2014-04-30,98.7603
2014-03-31,98.8241
2014-02-28,100.3081
2014-01-31,100.2827
2013-12-31,101.8839
2013-11-29,101.4052
2013-10-31,98.2103
2013-09-30,96.6240
2013-08-30,95.3815
2013-07-31,94.7716
2013-06-28,91.8388
2013-05-31,90.2658
2013-04-30,88.3393
2013-03-28,86.1478
2013-02-28,83.9081
2013-01-31,82.5323
2012-12-31,80.2589
2012-11-30,78.3986
2012-10-31,76.4015
2012-09-28,75.5817
2012-08-31,73.7708
2012-07-31,72.0080
2012-06-29,70.2064
2012-05-31,68.0915
2012-04-30,68.1001
2012-03-30,67.5096
2012-02-29,65.7313
2012-01-31,64.8650
2011-12-30,64.9815
2011-11-30,64.6868
2011-10-31,63.5166
2011-09-30,62.6152
2011-08-31,61.6785
2011-07-29,61.5274
2011-06-30,61.3901
2011-05-31,60.0739
2011-04-29,57.7623
2011-03-31,55.1571
2011-02-28,54.0993
2011-01-31,52.0886
2010-12-31,50.3583
2010-11-30,47.8349
2010-10-29,45.9287
2010-09-30,44.9478
2010-08-31,43.0919
2010-07-30,43.2482
2010-06-30,43.4379
2010-05-28,44.2961
2010-04-30,44.2792
2010-03-31,44.0095
2010-02-26,43.3998
2010-01-29,42.1265
2009-12-31,41.6195
2009-11-30,40.3400
2009-10-30,38.3638
2009-09-30,36.7270
2009-08-31,34.7681
2009-07-31,33.9661
2009-06-30,33.5029
2009-05-29,34.1818
2009-04-30,34.2778
2009-03-31,34.5337
2009-02-27,35.7206
2009-01-30,38.7125
2008-12-31,41.9824
2008-11-28,43.9906
2008-10-31,47.0530
2008-09-30,49.4231
2008-08-29,50.0083
2008-07-31,50.0632
2008-06-30,51.5623
2008-05-30,51.0948
2008-04-30,50.0146
2008-03-31,48.5690
2008-02-29,48.5977
2008-01-31,49.5583
2007-12-31,48.8721
2007-11-30,47.2805
2007-10-31,45.8274
2007-09-28,43.8998
2007-08-31,43.1510
2007-07-31,41.9727
2007-06-29,40.9739
2007-05-31,40.0528
2007-04-30,39.4432
2007-03-30,39.5288
2007-02-28,39.5740
2007-01-31,38.9458
2006-12-29,38.0270
2006-11-30,37.8194
2006-10-31,37.6994
2006-09-29,37.2108
2006-08-31,37.7109
2006-07-31,39.2745
2006-06-30,39.4251
2006-05-31,38.2239
2006-04-28,37.8932
2006-03-31,36.9593
2006-02-28,35.7418
2006-01-31,35.0071
2005-12-30,34.4331
2005-11-30,33.7613
2005-10-31,32.6769
2005-09-30,31.7339
2005-08-31,32.1196
2005-07-29,32.5226
2005-06-30,32.2664
2005-05-31,32.2880
2005-04-29,32.0852
2005-03-31,33.3136
2005-02-28,33.8063
2005-01-31,33.6571
2004-12-31,33.2155
2004-11-30,32.2033
2004-10-29,30.7261
2004-09-30,28.9308
2004-08-31,28.4945
2004-07-30,27.9835
2004-06-30,27.4115
2004-05-28,26.5014
2004-04-30,26.2824
2004-03-31,26.1270
2004-02-27,25.8660
2004-01-30,25.1095
2003-12-31,24.6787
2003-11-28,24.0181
2003-10-31,23.5525
2003-09-30,23.0463
2003-08-29,23.7136
2003-07-31,24.2736
2003-06-30,23.5518
2003-05-30,22.7096
2003-04-30,21.3924
2003-03-31,20.4759
2003-02-28,20.7154
2003-01-31,20.9353
2002-12-31,21.7972
2002-11-29,23.2576
2002-10-31,23.9417
2002-09-30,24.4090
2002-08-30,25.5382
2002-07-31,26.7588
2002-06-28,27.9610
2002-05-31,28.4148
2002-04-30,28.8216
2002-03-28,29.0735
2002-02-28,29.5209
2002-01-31,29.6593
2001-12-31,28.3531
2001-11-30,27.0945
2001-10-31,26.4978
2001-09-28,26.6585
2001-08-31,27.5946
2001-07-31,28.2837
2001-06-29,27.4551
