,DEMA_monthly_10
2022-04-04,112.4827
2022-03-31,116.5849
2022-02-28,122.1299
2022-01-31,122.5973
2021-12-31,125.4193
2021-11-30,125.3350
2021-10-29,121.6791
2021-09-30,117.5382
2021-08-31,111.2450
2021-07-30,107.9943
2021-06-30,97.7524
2021-05-28,95.4039
2021-04-30,88.6129
2021-03-31,78.9803
2021-02-26,69.8669
2021-01-29,65.4951
2020-12-31,61.0970
2020-11-30,55.6922
2020-10-30,52.0922
2020-09-30,49.1954
2020-08-31,46.9290
2020-07-31,42.0931
2020-06-30,38.0516
2020-05-29,38.7861
2020-04-30,38.9793
2020-03-31,40.2882
2020-02-28,46.1730
2020-01-31,47.5493
2019-12-31,49.4963
2019-11-29,49.3050
2019-10-31,47.8927
2019-09-30,46.0476
2019-08-30,43.5950
2019-07-31,41.7222
2019-06-28,38.6656
2019-05-31,37.5898
2019-04-30,37.2952
2019-03-29,35.8693
2019-02-28,36.7985
2019-01-31,38.3377
2018-12-31,38.9339
2018-11-30,41.1710
2018-10-31,43.6072
2018-09-28,45.4376
2018-08-31,47.4517
2018-07-31,48.4799
2018-06-29,48.4480
2018-05-31,48.3822
2018-04-30,49.5915
2018-03-29,50.9683
2018-02-28,52.5267
2018-01-31,53.0465
2017-12-29,49.2340
2017-11-30,48.0324
2017-10-31,44.6047
2017-09-29,43.5583
2017-08-31,42.1580
2017-07-31,41.2571
2017-06-30,41.4432
2017-05-31,41.8652
2017-04-28,43.6836
2017-03-31,45.0920
2017-02-28,46.9145
2017-01-31,47.8041
2016-12-30,45.8301
2016-11-30,45.2279
2016-10-31,46.2707
2016-09-30,48.1000
2016-08-31,48.4726
2016-07-29,49.6455
2016-06-30,48.6175
2016-05-31,50.1467
2016-04-29,50.7369
2016-03-31,51.5106
2016-02-29,54.3883
2016-01-29,56.1775
2015-12-31,62.2712
2015-11-30,63.1414
2015-10-30,62.3761
2015-09-30,61.6335
2015-08-31,62.8278
2015-07-31,63.6446
2015-06-30,63.5657
2015-05-29,63.1028
2015-04-30,62.6587
2015-03-31,62.3652
2015-02-27,60.6509
2015-01-30,59.5295
2014-12-31,58.7873
2014-11-28,57.3685
2014-10-31,55.8303
2014-09-30,54.6798
2014-08-29,56.1773
2014-07-31,56.3736
2014-06-30,56.9752
2014-05-30,54.8668
2014-04-30,53.0704
2014-03-31,52.4471
2014-02-28,51.4362
2014-01-31,50.2768
2013-12-31,50.1061
2013-11-29,49.6824
2013-10-31,49.3387
2013-09-30,49.1705
2013-08-30,47.1218
2013-07-31,46.7239
2013-06-28,45.6147
2013-05-31,46.0751
2013-04-30,45.3237
2013-03-28,44.6152
2013-02-28,44.3834
2013-01-31,43.9968
2012-12-31,41.3060
2012-11-30,41.5527
2012-10-31,42.1676
2012-09-28,40.5000
2012-08-31,38.5260
2012-07-31,37.3734
2012-06-29,36.1335
2012-05-31,36.2884
2012-04-30,36.1412
2012-03-30,36.5553
2012-02-29,37.1963
2012-01-31,38.1136
2011-12-30,38.5380
2011-11-30,38.5414
2011-10-31,38.8018
2011-09-30,37.8001
2011-08-31,39.0978
2011-07-29,37.3466
2011-06-30,36.1115
2011-05-31,34.7848
2011-04-29,33.5643
2011-03-31,32.3458
2011-02-28,29.9539
2011-01-31,27.4172
2010-12-31,26.1262
2010-11-30,24.5519
2010-10-29,23.3003
2010-09-30,22.8638
2010-08-31,22.2159
2010-07-30,21.6058
2010-06-30,19.9104
2010-05-28,19.7922
2010-04-30,19.3655
2010-03-31,18.6854
2010-02-26,18.6865
2010-01-29,18.8048
2009-12-31,18.8183
2009-11-30,18.2870
2009-10-30,18.2026
2009-09-30,18.2314
2009-08-31,17.8522
2009-07-31,16.8970
2009-06-30,14.8174
2009-05-29,13.4803
2009-04-30,12.3274
2009-03-31,9.9672
2009-02-27,8.5261
2009-01-30,8.3710
2008-12-31,8.5300
2008-11-28,8.5378
2008-10-31,9.2113
2008-09-30,10.9265
2008-08-29,11.3462
2008-07-31,11.9190
2008-06-30,13.2043
2008-05-30,15.1152
2008-04-30,15.1537
2008-03-31,15.1449
2008-02-29,15.6368
2008-01-31,16.5163
2007-12-31,16.9740
2007-11-30,17.8991
2007-10-31,18.7971
2007-09-28,19.4963
2007-08-31,20.4382
2007-07-31,21.1509
2007-06-29,21.8863
2007-05-31,21.5503
2007-04-30,21.2346
2007-03-30,21.5535
2007-02-28,21.6192
2007-01-31,21.3786
2006-12-29,20.8302
2006-11-30,20.5932
2006-10-31,20.5906
2006-09-29,20.8366
2006-08-31,20.7874
2006-07-31,21.3727
2006-06-30,22.0313
2006-05-31,22.1265
2006-04-28,22.1239
2006-03-31,21.7295
2006-02-28,21.6106
2006-01-31,21.7144
2005-12-30,21.2164
2005-11-30,20.7744
2005-10-31,20.6101
2005-09-30,20.7436
2005-08-31,20.8603
2005-07-29,20.6173
2005-06-30,19.9171
2005-05-31,19.4294
2005-04-29,18.9858
2005-03-31,19.1422
2005-02-28,19.0348
2005-01-31,18.6076
2004-12-31,18.2327
2004-11-30,17.6371
2004-10-29,17.1315
2004-09-30,17.0183
2004-08-31,16.9262
2004-07-30,17.0808
2004-06-30,17.4222
2004-05-28,17.4323
2004-04-30,17.6222
2004-03-31,17.7033
2004-02-27,17.7773
2004-01-30,18.0164
2003-12-31,18.4409
2003-11-28,18.0888
2003-10-31,17.9279
2003-09-30,17.1725
2003-08-29,16.6351
2003-07-31,15.3214
2003-06-30,14.2414
2003-05-30,13.4270
2003-04-30,13.1236
2003-03-31,12.7409
2003-02-28,12.7128
2003-01-31,12.4594
2002-12-31,12.7100
2002-11-29,12.7510
2002-10-31,12.9007
2002-09-30,13.8654
2002-08-30,14.7413
2002-07-31,15.1440
2002-06-28,15.5207
2002-05-31,15.5343
2002-04-30,14.2901
2002-03-28,13.1234
2002-02-28,12.4204
2002-01-31,12.1094
2001-12-31,11.5704
2001-11-30,10.9853
2001-10-31,10.7422
2001-09-28,10.7370
2001-08-31,11.3738
2001-07-31,11.3219
2001-06-29,10.9100
