,DEMA_monthly_10
2022-04-04,162.9930
2022-03-31,177.2625
2022-02-28,201.8340
2022-01-31,221.1052
2021-12-31,245.6499
2021-11-30,250.4482
2021-10-29,231.3312
2021-09-30,215.5272
2021-08-31,212.6464
2021-07-30,204.4226
2021-06-30,207.2778
2021-05-28,200.4449
2021-04-30,208.7751
2021-03-31,203.9062
2021-02-26,195.1003
2021-01-29,174.0036
2020-12-31,154.1867
2020-11-30,136.2146
2020-10-30,119.0752
2020-09-30,112.9098
2020-08-31,104.1105
2020-07-31,92.6889
2020-06-30,77.5476
2020-05-29,62.3454
2020-04-30,53.0253
2020-03-31,47.6432
2020-02-28,52.2007
2020-01-31,49.7203
2019-12-31,50.4146
2019-11-29,53.3769
2019-10-31,57.7583
2019-09-30,63.1049
2019-08-30,64.8347
2019-07-31,68.6561
2019-06-28,67.2566
2019-05-31,67.6655
2019-04-30,67.5477
2019-03-29,64.7885
2019-02-28,60.9448
2019-01-31,53.7130
2018-12-31,51.1635
2018-11-30,50.6740
2018-10-31,46.9138
2018-09-28,46.7686
2018-08-31,42.4041
2018-07-31,37.5232
2018-06-29,34.2633
2018-05-31,29.1284
2018-04-30,26.4804
2018-03-29,23.8808
2018-02-28,21.1323
2018-01-31,18.5907
2017-12-29,18.0371
2017-11-30,16.4946
2017-10-31,16.1590
2017-09-29,15.5659
2017-08-31,14.6560
2017-07-31,13.6332
2017-06-30,13.1293
2017-05-31,12.1579
2017-04-28,11.5538
2017-03-31,11.9208
2017-02-28,12.4695
2017-01-31,12.5361
2016-12-30,12.3972
2016-11-30,12.5692
