,DEMA_monthly_10
2022-04-04,13.0978
2022-03-31,13.0851
2022-02-28,13.0708
2022-01-31,13.2326
2021-12-31,13.2163
2021-11-30,13.7656
2021-10-29,14.9272
2021-09-30,15.5918
2021-08-31,15.9169
2021-07-30,15.9389
2021-06-30,16.0831
2021-05-28,15.5501
2021-04-30,13.8591
2021-03-31,12.4209
2021-02-26,11.2514
2021-01-29,11.0365
2020-12-31,10.3206
2020-11-30,9.6946
2020-10-30,9.1261
2020-09-30,9.2253
2020-08-31,8.8680
2020-07-31,8.2904
2020-06-30,7.7511
2020-05-29,7.7270
2020-04-30,8.3396
2020-03-31,8.9634
2020-02-28,10.3618
2020-01-31,10.6501
2019-12-31,10.3038
2019-11-29,10.2034
2019-10-31,11.0434
2019-09-30,12.8685
2019-08-30,14.5960
2019-07-31,17.0023
2019-06-28,17.2984
2019-05-31,17.5811
2019-04-30,18.5319
2019-03-29,18.1953
2019-02-28,18.0933
2019-01-31,17.5579
2018-12-31,16.7921
2018-11-30,17.0478
2018-10-31,16.9214
2018-09-28,17.9716
2018-08-31,18.0524
2018-07-31,18.6788
2018-06-29,19.1074
2018-05-31,20.5226
2018-04-30,21.6572
2018-03-29,22.4291
2018-02-28,22.8793
2018-01-31,23.5138
2017-12-29,23.6208
2017-11-30,24.1953
2017-10-31,24.0387
2017-09-29,23.9336
2017-08-31,23.1978
2017-07-31,22.3971
2017-06-30,21.6098
2017-05-31,20.5146
2017-04-28,19.6112
2017-03-31,18.7122
2017-02-28,18.1283
2017-01-31,17.5999
2016-12-30,17.2918
2016-11-30,17.5412
2016-10-31,17.4719
2016-09-30,16.9897
2016-08-31,16.7607
2016-07-29,16.6814
2016-06-30,16.2323
2016-05-31,16.0089
2016-04-29,15.3686
2016-03-31,14.7595
2016-02-29,15.1032
2016-01-29,16.0787
2015-12-31,18.3457
2015-11-30,19.5012
2015-10-30,20.2929
2015-09-30,20.4226
2015-08-31,21.0124
2015-07-31,21.8018
2015-06-30,22.6958
2015-05-29,23.2511
2015-04-30,23.6246
2015-03-31,24.1681
2015-02-27,25.2008
2015-01-30,25.3906
2014-12-31,26.9102
2014-11-28,27.3959
2014-10-31,28.6628
2014-09-30,30.3242
2014-08-29,32.4338
2014-07-31,33.1797
2014-06-30,33.9712
2014-05-30,33.4828
2014-04-30,33.3905
2014-03-31,33.8434
2014-02-28,33.4938
2014-01-31,32.9156
2013-12-31,32.8869
2013-11-29,31.1416
2013-10-31,29.9392
2013-09-30,28.7885
2013-08-30,27.9575
2013-07-31,27.4984
2013-06-28,26.2362
2013-05-31,25.3486
2013-04-30,24.2639
2013-03-28,23.2836
2013-02-28,21.7799
2013-01-31,20.2489
2012-12-31,18.9365
2012-11-30,18.2947
2012-10-31,18.0019
2012-09-28,17.8803
2012-08-31,18.0768
2012-07-31,18.9431
2012-06-29,19.7252
2012-05-31,20.4988
2012-04-30,21.4087
2012-03-30,21.0405
2012-02-29,20.5374
2012-01-31,19.6574
2011-12-30,18.4633
2011-11-30,18.9660
2011-10-31,19.6528
2011-09-30,20.4139
2011-08-31,23.6751
2011-07-29,26.4454
2011-06-30,28.3520
2011-05-31,29.7716
2011-04-29,28.9225
2011-03-31,28.8476
2011-02-28,28.5206
2011-01-31,27.9541
2010-12-31,27.6385
2010-11-30,26.7024
2010-10-29,27.1352
2010-09-30,27.2415
2010-08-31,27.3987
2010-07-30,28.9452
2010-06-30,29.9107
2010-05-28,31.7367
2010-04-30,32.4873
2010-03-31,31.2464
2010-02-26,29.5213
2010-01-29,29.7764
2009-12-31,31.1756
2009-11-30,30.5825
2009-10-30,30.4740
2009-09-30,30.0548
2009-08-31,27.3006
2009-07-31,24.9134
2009-06-30,21.7596
2009-05-29,20.1993
2009-04-30,17.9565
2009-03-31,16.9518
2009-02-27,20.1283
2009-01-30,24.1514
2008-12-31,28.1554
2008-11-28,30.0376
2008-10-31,35.7856
2008-09-30,42.4248
2008-08-29,48.5150
2008-07-31,50.0191
2008-06-30,52.9823
2008-05-30,57.0762
2008-04-30,55.6265
2008-03-31,54.3848
2008-02-29,51.9558
2008-01-31,48.4840
2007-12-31,46.1834
2007-11-30,43.3941
2007-10-31,41.4881
2007-09-28,38.9693
2007-08-31,36.7256
2007-07-31,34.1022
2007-06-29,30.5503
2007-05-31,27.8398
2007-04-30,24.5454
2007-03-30,21.7605
2007-02-28,19.8638
2007-01-31,18.1722
2006-12-29,16.5511
2006-11-30,16.0490
2006-10-31,15.2033
2006-09-29,15.1057
2006-08-31,15.5312
2006-07-31,16.2595
2006-06-30,17.2912
2006-05-31,18.0009
2006-04-28,18.8786
2006-03-31,19.5227
2006-02-28,20.8018
2006-01-31,21.9293
2005-12-30,22.0220
2005-11-30,22.5511
2005-10-31,22.9367
2005-09-30,24.6132
2005-08-31,26.1353
2005-07-29,25.8602
2005-06-30,25.4861
2005-05-31,25.1715
2005-04-29,24.3832
2005-03-31,23.7643
2005-02-28,22.5828
2005-01-31,21.0282
2004-12-31,19.8173
2004-11-30,18.1598
2004-10-29,16.6368
2004-09-30,15.5936
2004-08-31,15.2639
2004-07-30,14.7703
2004-06-30,14.6682
2004-05-28,13.6056
2004-04-30,12.9981
2004-03-31,12.5455
2004-02-27,11.8992
2004-01-30,11.3035
2003-12-31,11.4612
2003-11-28,11.3626
2003-10-31,11.4954
2003-09-30,11.2277
2003-08-29,11.2519
2003-07-31,11.2721
2003-06-30,11.3085
2003-05-30,10.3383
2003-04-30,10.0554
2003-03-31,10.8055
2003-02-28,11.7572
2003-01-31,13.0533
2002-12-31,13.9224
2002-11-29,13.4916
2002-10-31,12.3996
2002-09-30,12.5317
2002-08-30,13.2010
2002-07-31,13.9143
2002-06-28,14.5009
2002-05-31,14.7229
2002-04-30,13.3980
2002-03-28,12.1825
2002-02-28,10.0983
2002-01-31,8.2381
2001-12-31,6.4973
2001-11-30,5.3564
2001-10-31,4.5863
2001-09-28,4.4720
2001-08-31,5.2243
2001-07-31,5.6522
2001-06-29,5.8975
