,DEMA_monthly_10
2022-04-04,143.6975
2022-03-31,153.6187
2022-02-28,168.0235
2022-01-31,180.0088
2021-12-31,188.3800
2021-11-30,188.5739
2021-10-29,194.9078
2021-09-30,198.8834
2021-08-31,203.6674
2021-07-30,200.4678
2021-06-30,196.8256
2021-05-28,192.4941
2021-04-30,177.7908
2021-03-31,159.7530
2021-02-26,140.9290
2021-01-29,123.0444
2020-12-31,112.8441
2020-11-30,100.3032
2020-10-30,90.2965
2020-09-30,87.1653
2020-08-31,85.7679
2020-07-31,86.6021
2020-06-30,93.6778
2020-05-29,93.8270
2020-04-30,98.2462
2020-03-31,107.0339
2020-02-28,124.3097
2020-01-31,127.7830
2019-12-31,127.9639
2019-11-29,126.3288
2019-10-31,123.0537
2019-09-30,117.1848
2019-08-30,118.2934
2019-07-31,122.5370
2019-06-28,126.1184
2019-05-31,121.2733
2019-04-30,120.6271
2019-03-29,120.0875
2019-02-28,124.5686
2019-01-31,126.9094
2018-12-31,134.1189
2018-11-30,149.8833
2018-10-31,166.8733
2018-09-28,191.8167
2018-08-31,203.2673
2018-07-31,211.7759
2018-06-29,224.9252
2018-05-31,231.2466
2018-04-30,244.3980
2018-03-29,259.4555
2018-02-28,269.5716
2018-01-31,279.4344
2017-12-29,273.9121
2017-11-30,268.3092
2017-10-31,257.3320
2017-09-29,251.4489
2017-08-31,249.5031
2017-07-31,244.0047
2017-06-30,238.0767
2017-05-31,233.0046
2017-04-28,226.9190
2017-03-31,220.4440
2017-02-28,213.8355
2017-01-31,206.1276
2016-12-30,200.2881
2016-11-30,199.5151
2016-10-31,199.3641
2016-09-30,204.8835
2016-08-31,204.9831
2016-07-29,199.3738
2016-06-30,193.3631
2016-05-31,193.6778
2016-04-29,190.8745
2016-03-31,188.7785
2016-02-29,186.6065
2016-01-29,188.5384
2015-12-31,196.9093
2015-11-30,197.6946
2015-10-30,197.8664
2015-09-30,195.6456
2015-08-31,198.4144
2015-07-31,194.9828
2015-06-30,187.9015
2015-05-29,182.7502
2015-04-30,177.3510
2015-03-31,175.5841
2015-02-27,167.3973
2015-01-30,156.6962
2014-12-31,150.6585
2014-11-28,146.6516
2014-10-31,141.8827
2014-09-30,140.4703
2014-08-29,141.6468
2014-07-31,138.0893
2014-06-30,142.6112
2014-05-30,142.4539
2014-04-30,143.2069
2014-03-31,145.4035
2014-02-28,146.4565
2014-01-31,145.0455
2013-12-31,142.4752
2013-11-29,135.6344
2013-10-31,130.0172
2013-09-30,125.4978
2013-08-30,120.0529
2013-07-31,118.0939
2013-06-28,114.4709
2013-05-31,112.1708
2013-04-30,109.3373
2013-03-28,105.3239
2013-02-28,98.6075
2013-01-31,92.4465
2012-12-31,85.8512
2012-11-30,81.7529
2012-10-31,78.0523
2012-09-28,74.0363
2012-08-31,70.0363
2012-07-31,68.0961
2012-06-29,67.8909
2012-05-31,66.0012
2012-04-30,64.1361
2012-03-30,62.0258
2012-02-29,59.3467
2012-01-31,57.0317
2011-12-30,54.9377
2011-11-30,52.6992
2011-10-31,52.0596
2011-09-30,52.0764
2011-08-31,56.4587
2011-07-29,59.3849
2011-06-30,62.1683
2011-05-31,62.2878
2011-04-29,59.4506
2011-03-31,58.4414
2011-02-28,56.5194
2011-01-31,55.2281
2010-12-31,54.5793
2010-11-30,53.1201
2010-10-29,52.9957
2010-09-30,50.6541
2010-08-31,49.2818
2010-07-30,51.4258
2010-06-30,52.2238
2010-05-28,54.6622
2010-04-30,53.2428
2010-03-31,47.8977
2010-02-26,44.8554
2010-01-29,42.0255
2009-12-31,42.7899
2009-11-30,41.1126
2009-10-30,41.8251
2009-09-30,42.0749
2009-08-31,40.3253
2009-07-31,36.9955
2009-06-30,32.0205
2009-05-29,32.6213
2009-04-30,32.5187
2009-03-31,28.6317
2009-02-27,31.4987
2009-01-30,38.9366
2008-12-31,45.0092
2008-11-28,48.6170
2008-10-31,59.1631
2008-09-30,65.6735
2008-08-29,66.0960
2008-07-31,66.0533
2008-06-30,70.6176
2008-05-30,74.5806
2008-04-30,75.1030
2008-03-31,75.3890
2008-02-29,77.8913
2008-01-31,81.4080
2007-12-31,82.3854
2007-11-30,86.1771
2007-10-31,88.5752
2007-09-28,89.5781
2007-08-31,92.6624
2007-07-31,94.0376
2007-06-29,94.5597
2007-05-31,90.3239
2007-04-30,83.9487
2007-03-30,80.6086
2007-02-28,79.6951
2007-01-31,76.0156
2006-12-29,73.3540
2006-11-30,73.1856
2006-10-31,71.8746
2006-09-29,72.2927
2006-08-31,72.1597
2006-07-31,73.6607
2006-06-30,76.5922
2006-05-31,80.0065
2006-04-28,83.1410
2006-03-31,84.5127
2006-02-28,86.0684
2006-01-31,85.5549
2005-12-30,85.4883
2005-11-30,84.5045
2005-10-31,82.7126
2005-09-30,84.7093
2005-08-31,86.3853
2005-07-29,86.3060
2005-06-30,85.0575
2005-05-31,85.6932
2005-04-29,86.0763
2005-03-31,89.0107
2005-02-28,89.9567
2005-01-31,88.6726
2004-12-31,87.3539
2004-11-30,84.2232
2004-10-29,81.4714
2004-09-30,78.8326
2004-08-31,77.7280
2004-07-30,77.2580
2004-06-30,78.0412
2004-05-28,79.0824
2004-04-30,79.9492
2004-03-31,79.6732
2004-02-27,76.8202
2004-01-30,72.4092
2003-12-31,72.4556
2003-11-28,71.9562
2003-10-31,70.4558
2003-09-30,67.3880
2003-08-29,64.3821
2003-07-31,59.5056
2003-06-30,55.3519
2003-05-30,55.0226
2003-04-30,53.5868
2003-03-31,52.6411
2003-02-28,54.7148
2003-01-31,56.8380
2002-12-31,58.1746
2002-11-29,58.0023
2002-10-31,55.6218
2002-09-30,55.9436
2002-08-30,58.0395
2002-07-31,60.8228
2002-06-28,65.3103
2002-05-31,64.8988
2002-04-30,62.3444
2002-03-28,59.2142
2002-02-28,56.6754
2002-01-31,51.7892
2001-12-31,48.5824
2001-11-30,44.1425
2001-10-31,42.0493
2001-09-28,40.2927
2001-08-31,40.6790
2001-07-31,37.5731
2001-06-29,33.5470
