,DEMA_monthly_10
2021-10-04,81.1998
2021-09-30,75.4392
2021-08-31,67.4146
2021-07-30,66.6176
2021-06-30,64.9925
2021-05-28,59.3529
2021-04-30,53.6405
2021-03-31,46.5924
2021-02-26,40.0079
2021-01-29,31.7224
2020-12-31,27.6681
2020-11-30,24.3528
2020-10-30,20.7122
2020-09-30,20.7285
2020-08-31,21.4111
2020-07-31,21.0481
2020-06-30,22.3399
2020-05-29,23.0314
2020-04-30,24.7715
2020-03-31,27.8850
2020-02-28,36.0506
2020-01-31,40.3186
2019-12-31,41.7252
2019-11-29,40.1781
2019-10-31,41.1501
2019-09-30,44.4263
2019-08-30,46.6896
2019-07-31,52.2170
2019-06-28,56.6753
2019-05-31,59.2568
2019-04-30,63.8747
2019-03-29,65.5440
2019-02-28,67.4911
2019-01-31,69.4909
2018-12-31,71.0427
2018-11-30,79.1197
2018-10-31,81.6157
2018-09-28,86.2640
2018-08-31,87.0026
2018-07-31,91.6848
2018-06-29,92.2442
2018-05-31,91.7947
2018-04-30,95.0106
2018-03-29,96.3027
2018-02-28,101.1077
2018-01-31,106.5504
2017-12-29,107.1861
2017-11-30,103.9515
2017-10-31,102.1073
2017-09-29,99.3860
2017-08-31,97.1921
2017-07-31,100.2456
2017-06-30,104.7825
2017-05-31,113.0585
2017-04-28,118.5454
2017-03-31,122.0996
2017-02-28,125.6055
2017-01-31,127.5727
2016-12-30,126.1093
2016-11-30,123.6574
2016-10-31,119.3451
2016-09-30,117.0554
2016-08-31,111.6403
2016-07-29,105.1542
2016-06-30,101.4621
2016-05-31,96.7669
2016-04-29,91.7448
2016-03-31,88.1846
2016-02-29,88.3531
2016-01-29,94.2244
2015-12-31,98.5312
2015-11-30,105.8860
2015-10-30,103.4700
2015-09-30,100.7004
2015-08-31,103.4757
2015-07-31,103.9019
2015-06-30,107.1973
2015-05-29,109.0512
2015-04-30,109.3540
2015-03-31,106.1078
2015-02-27,105.5731
2015-01-30,107.0772
2014-12-31,111.8101
2014-11-28,116.9331
2014-10-31,124.1018
2014-09-30,129.9606
2014-08-29,132.2000
2014-07-31,127.1343
2014-06-30,122.5273
2014-05-30,114.1223
2014-04-30,108.3827
2014-03-31,104.5376
2014-02-28,99.0732
2014-01-31,92.8519
2013-12-31,91.5915
2013-11-29,86.8090
2013-10-31,84.3995
2013-09-30,76.5836
2013-08-30,69.5899
2013-07-31,65.2539
2013-06-28,62.4489
2013-05-31,63.3280
2013-04-30,62.3610
2013-03-28,59.8408
2013-02-28,55.5178
2013-01-31,53.0590
2012-12-31,51.2733
2012-11-30,51.4633
2012-10-31,50.8457
2012-09-28,51.3789
2012-08-31,51.6650
2012-07-31,52.7316
2012-06-29,54.5622
2012-05-31,57.7964
2012-04-30,63.0104
2012-03-30,63.7136
2012-02-29,62.1521
2012-01-31,58.0408
2011-12-30,61.7301
2011-11-30,65.3929
2011-10-31,68.3222
2011-09-30,73.6250
2011-08-31,84.1354
2011-07-29,91.9650
2011-06-30,95.4835
2011-05-31,99.2472
2011-04-29,101.5742
2011-03-31,98.4687
2011-02-28,92.0440
2011-01-31,82.7015
2010-12-31,74.7262
2010-11-30,70.0604
2010-10-29,66.8073
2010-09-30,63.8074
2010-08-31,63.8558
2010-07-30,64.0379
2010-06-30,62.7163
2010-05-28,59.6302
2010-04-30,54.5071
2010-03-31,49.6420
2010-02-26,46.4491
2010-01-29,41.8807
2009-12-31,39.9078
2009-11-30,35.6744
2009-10-30,32.4047
2009-09-30,31.1048
2009-08-31,27.7033
2009-07-31,24.8941
2009-06-30,22.5319
2009-05-29,22.4530
2009-04-30,20.7742
2009-03-31,20.9988
2009-02-27,24.8872
2009-01-30,29.7748
2008-12-31,34.4309
2008-11-28,40.0122
2008-10-31,46.9251
2008-09-30,51.4123
2008-08-29,54.0067
2008-07-31,54.7406
2008-06-30,56.9681
2008-05-30,52.8149
2008-04-30,47.6791
2008-03-31,42.9926
2008-02-29,39.6066
2008-01-31,35.8109
2007-12-31,35.4248
2007-11-30,34.2122
2007-10-31,34.1244
2007-09-28,33.2785
2007-08-31,33.4395
2007-07-31,34.2339
2007-06-29,34.5127
2007-05-31,34.2695
2007-04-30,32.9085
2007-03-30,32.1486
2007-02-28,32.0917
2007-01-31,32.9004
2006-12-29,32.9898
2006-11-30,33.5213
2006-10-31,33.8206
2006-09-29,34.8866
2006-08-31,36.6582
2006-07-31,37.8092
2006-06-30,38.3570
2006-05-31,38.2117
2006-04-28,38.9457
2006-03-31,38.9667
2006-02-28,38.8268
2006-01-31,38.8243
2005-12-30,37.6436
2005-11-30,37.0084
2005-10-31,37.7165
2005-09-30,38.4711
2005-08-31,37.0284
2005-07-29,36.0376
2005-06-30,34.9558
2005-05-31,34.6314
2005-04-29,34.6357
2005-03-31,35.4085
2005-02-28,34.9888
2005-01-31,33.6793
2004-12-31,33.5680
2004-11-30,32.6773
2004-10-29,30.4909
2004-09-30,29.1587
2004-08-31,27.6623
2004-07-30,27.5506
2004-06-30,26.3079
2004-05-28,25.4736
2004-04-30,25.0882
