,DEMA_monthly_10
2022-04-04,170.7108
2022-03-31,169.2095
2022-02-28,167.8345
2022-01-31,167.8519
2021-12-31,163.3036
2021-11-30,156.8740
2021-10-29,154.6640
2021-09-30,150.7135
2021-08-31,150.1526
2021-07-30,147.0737
2021-06-30,142.5371
2021-05-28,140.1427
2021-04-30,137.3830
2021-03-31,135.2196
2021-02-26,133.4096
2021-01-29,136.6567
2020-12-31,137.7512
2020-11-30,134.0616
2020-10-30,131.1810
2020-09-30,131.8884
2020-08-31,130.4796
2020-07-31,128.3054
2020-06-30,126.3185
2020-05-29,125.8655
2020-04-30,125.9213
2020-03-31,125.6098
2020-02-28,130.2257
2020-01-31,131.6642
2019-12-31,129.2617
2019-11-29,128.0960
2019-10-31,127.1018
2019-09-30,125.0316
2019-08-30,122.1017
2019-07-31,118.5478
2019-06-28,117.2946
2019-05-31,114.1022
2019-04-30,111.3512
2019-03-29,107.5255
2019-02-28,104.5505
2019-01-31,103.3191
2018-12-31,103.1978
2018-11-30,103.8746
2018-10-31,100.4748
2018-09-28,99.7150
2018-08-31,98.9035
2018-07-31,98.0762
2018-06-29,95.7637
2018-05-31,95.1121
2018-04-30,97.6942
2018-03-29,101.2579
2018-02-28,102.7674
2018-01-31,104.8254
2017-12-29,103.3586
2017-11-30,101.4491
2017-10-31,100.1391
2017-09-29,101.0698
2017-08-31,101.7677
2017-07-31,100.9289
2017-06-30,99.6677
2017-05-31,98.3009
2017-04-28,95.8298
2017-03-31,94.1102
2017-02-28,92.2689
2017-01-31,90.5879
2016-12-30,90.7933
2016-11-30,90.6873
2016-10-31,92.2080
2016-09-30,91.7642
2016-08-31,90.4815
2016-07-29,89.4331
2016-06-30,87.4051
2016-05-31,85.7248
2016-04-29,85.4744
2016-03-31,84.4035
2016-02-29,83.0805
2016-01-29,83.2436
2015-12-31,82.8526
2015-11-30,82.0323
2015-10-30,81.0376
2015-09-30,78.8950
2015-08-31,78.8732
2015-07-31,79.5613
2015-06-30,79.1796
2015-05-29,79.7034
2015-04-30,79.4638
2015-03-31,79.5366
2015-02-27,79.3643
2015-01-30,78.0582
2014-12-31,78.0796
2014-11-28,77.7239
2014-10-31,75.3793
2014-09-30,73.5337
2014-08-29,72.0647
2014-07-31,70.4543
2014-06-30,69.7740
2014-05-30,68.3459
2014-04-30,66.9515
2014-03-31,65.8787
2014-02-28,65.2260
2014-01-31,65.7020
2013-12-31,66.1789
2013-11-29,65.8438
2013-10-31,64.9850
2013-09-30,63.8817
2013-08-30,63.9191
2013-07-31,64.0034
2013-06-28,62.7104
2013-05-31,61.4873
2013-04-30,60.3036
2013-03-28,58.0493
2013-02-28,56.1048
2013-01-31,54.5845
2012-12-31,53.6783
2012-11-30,53.9302
2012-10-31,53.8065
2012-09-28,53.9251
2012-08-31,53.5195
2012-07-31,52.5466
2012-06-29,51.0939
2012-05-31,49.8013
2012-04-30,48.9824
2012-03-30,48.6583
2012-02-29,48.0925
2012-01-31,48.4560
2011-12-30,48.2004
2011-11-30,47.6197
2011-10-31,47.6058
2011-09-30,48.0904
2011-08-31,49.0703
2011-07-29,49.5330
2011-06-30,50.4130
2011-05-31,49.4734
2011-04-29,48.1096
