,DEMA_monthly_10
2019-08-05,30.0008
2019-07-31,28.4900
2019-06-28,26.3911
2019-05-31,25.5707
2019-04-30,25.1525
2019-03-29,24.3455
2019-02-28,23.0326
2019-01-31,21.7334
2018-12-31,20.1786
2018-11-30,21.5168
2018-10-31,22.3239
2018-09-28,23.5205
2018-08-31,22.5252
2018-07-31,20.5790
2018-06-29,19.0189
2018-05-31,17.9334
2018-04-30,17.3175
2018-03-29,16.8807
2018-02-28,17.2216
2018-01-31,17.8395
2017-12-29,17.7284
2017-11-30,18.0011
2017-10-31,18.4603
2017-09-29,18.4424
2017-08-31,18.2823
2017-07-31,17.8668
2017-06-30,17.1617
2017-05-31,16.3869
