,DEMA_monthly_10
2022-04-04,291.3518
2022-03-31,276.2290
2022-02-28,254.9319
2022-01-31,239.4994
2021-12-31,226.4984
2021-11-30,212.1640
2021-10-29,206.6414
2021-09-30,203.0124
2021-08-31,201.5553
2021-07-30,197.1258
2021-06-30,191.1608
2021-05-28,188.3749
2021-04-30,183.7886
2021-03-31,179.6178
2021-02-26,170.4056
2021-01-29,169.2086
2020-12-31,165.1698
2020-11-30,159.7453
2020-10-30,149.6163
2020-09-30,150.2919
2020-08-31,150.4361
2020-07-31,148.5032
2020-06-30,147.3795
2020-05-29,144.2956
2020-04-30,137.7237
2020-03-31,136.5975
2020-02-28,137.6313
2020-01-31,136.9295
2019-12-31,134.8819
2019-11-29,133.9224
2019-10-31,129.8124
2019-09-30,129.4818
2019-08-30,127.4170
2019-07-31,123.9294
2019-06-28,119.1479
2019-05-31,114.7717
2019-04-30,114.3243
2019-03-29,115.2948
2019-02-28,117.7081
2019-01-31,116.7538
2018-12-31,115.3536
2018-11-30,121.3337
2018-10-31,123.5206
2018-09-28,126.6895
2018-08-31,127.7262
2018-07-31,130.9544
2018-06-29,136.9522
2018-05-31,141.7787
2018-04-30,144.6710
2018-03-29,142.6481
2018-02-28,146.5172
2018-01-31,148.1693
2017-12-29,142.1760
2017-11-30,139.6792
2017-10-31,139.9111
2017-09-29,144.6560
2017-08-31,144.4267
2017-07-31,146.0171
2017-06-30,143.0507
2017-05-31,138.0379
2017-04-28,132.2012
2017-03-31,135.0903
2017-02-28,135.0149
2017-01-31,134.4056
2016-12-30,138.6549
2016-11-30,144.1284
2016-10-31,150.3522
2016-09-30,166.0887
2016-08-31,170.6815
2016-07-29,169.3905
2016-06-30,163.6727
2016-05-31,159.4593
2016-04-29,155.5971
2016-03-31,157.1130
2016-02-29,163.8803
2016-01-29,173.9133
2015-12-31,185.4402
2015-11-30,185.8090
2015-10-30,189.6657
2015-09-30,199.4042
2015-08-31,209.8091
2015-07-31,218.3414
2015-06-30,219.9997
2015-05-29,220.0791
2015-04-30,214.6771
