,DEMA_monthly_10
2022-04-04,81.7296
2022-03-31,84.9003
2022-02-28,88.1059
2022-01-31,93.1114
2021-12-31,92.5256
2021-11-30,91.0195
2021-10-29,84.0799
2021-09-30,77.8776
2021-08-31,73.7640
2021-07-30,67.7529
2021-06-30,65.8988
2021-05-28,55.8564
2021-04-30,50.9783
2021-03-31,44.5110
2021-02-26,36.3633
2021-01-29,28.8587
2020-12-31,22.7071
2020-11-30,20.2804
2020-10-30,15.6583
2020-09-30,13.0012
2020-08-31,11.0625
2020-07-31,9.1683
2020-06-30,9.6149
2020-05-29,10.5414
2020-04-30,11.7849
2020-03-31,13.7942
2020-02-28,18.2012
2020-01-31,16.7562
2019-12-31,14.4768
2019-11-29,12.8166
2019-10-31,12.2217
2019-09-30,12.6318
2019-08-30,13.2475
2019-07-31,16.2282
2019-06-28,18.1115
2019-05-31,20.9781
2019-04-30,24.6434
2019-03-29,28.1299
2019-02-28,31.3737
2019-01-31,35.5171
2018-12-31,42.7691
2018-11-30,49.7579
2018-10-31,50.7180
2018-09-28,50.8038
2018-08-31,46.9586
2018-07-31,42.5271
2018-06-29,39.4024
2018-05-31,36.1386
2018-04-30,37.0284
2018-03-29,40.2276
2018-02-28,44.8669
2018-01-31,46.6300
2017-12-29,48.2538
2017-11-30,49.1706
2017-10-31,52.2481
2017-09-29,51.3347
2017-08-31,50.0311
2017-07-31,49.8591
2017-06-30,50.6219
2017-05-31,51.2279
2017-04-28,58.2146
2017-03-31,60.9614
2017-02-28,63.6869
2017-01-31,69.7861
2016-12-30,72.7385
2016-11-30,70.5926
2016-10-31,69.0832
2016-09-30,71.1935
2016-08-31,76.9953
2016-07-29,82.1794
2016-06-30,87.0868
2016-05-31,96.0783
2016-04-29,101.9290
2016-03-31,106.1742
2016-02-29,106.0772
2016-01-29,111.9362
2015-12-31,116.8597
2015-11-30,120.5225
2015-10-30,122.3479
2015-09-30,117.1440
2015-08-31,115.7096
2015-07-31,112.9025
2015-06-30,115.3673
2015-05-29,115.8968
2015-04-30,115.9684
2015-03-31,113.9876
2015-02-27,109.3812
2015-01-30,110.1319
2014-12-31,110.4047
2014-11-28,106.5704
2014-10-31,101.3529
2014-09-30,98.2211
2014-08-29,96.1256
2014-07-31,91.5400
2014-06-30,91.2132
2014-05-30,87.2426
2014-04-30,83.3463
2014-03-31,79.6665
2014-02-28,72.8447
2014-01-31,67.3822
2013-12-31,65.9341
2013-11-29,64.2253
2013-10-31,62.4933
2013-09-30,60.8549
2013-08-30,59.7123
2013-07-31,60.0205
2013-06-28,57.7678
2013-05-31,56.7880
2013-04-30,54.9244
2013-03-28,52.2567
2013-02-28,49.1953
2013-01-31,47.1404
2012-12-31,43.7790
2012-11-30,42.6707
2012-10-31,40.9928
2012-09-28,39.4350
2012-08-31,38.4717
2012-07-31,38.2313
2012-06-29,38.6049
2012-05-31,39.0861
2012-04-30,39.8214
2012-03-30,38.8570
2012-02-29,38.1088
2012-01-31,37.1966
2011-12-30,36.4171
2011-11-30,35.9653
2011-10-31,35.2021
2011-09-30,34.5755
2011-08-31,37.1748
2011-07-29,38.7112
2011-06-30,39.2520
2011-05-31,38.4129
2011-04-29,37.4762
2011-03-31,36.9460
2011-02-28,35.2852
2011-01-31,33.7412
2010-12-31,32.0794
2010-11-30,29.4146
2010-10-29,27.0771
2010-09-30,25.5961
2010-08-31,24.8306
2010-07-30,25.7170
2010-06-30,25.6265
2010-05-28,26.2835
2010-04-30,25.7844
2010-03-31,24.6806
2010-02-26,23.0071
2010-01-29,21.9989
2009-12-31,21.1222
2009-11-30,20.1270
2009-10-30,19.0626
2009-09-30,17.8268
2009-08-31,15.7206
2009-07-31,13.6518
2009-06-30,11.6735
2009-05-29,9.5116
2009-04-30,7.7098
2009-03-31,6.1569
2009-02-27,5.8140
2009-01-30,6.9780
2008-12-31,8.8083
2008-11-28,10.7949
2008-10-31,13.8945
2008-09-30,17.2928
2008-08-29,17.0631
2008-07-31,17.0253
2008-06-30,18.0098
2008-05-30,19.6212
2008-04-30,20.0610
2008-03-31,20.1879
2008-02-29,21.5123
2008-01-31,23.4946
2007-12-31,25.0672
2007-11-30,27.0768
2007-10-31,30.6697
2007-09-28,31.3050
2007-08-31,33.3323
2007-07-31,34.7850
2007-06-29,36.2182
2007-05-31,37.2466
2007-04-30,37.5486
2007-03-30,36.8074
2007-02-28,35.6396
2007-01-31,35.2393
2006-12-29,34.1765
2006-11-30,32.9766
2006-10-31,31.4446
2006-09-29,29.5454
2006-08-31,28.4915
2006-07-31,27.4531
2006-06-30,26.9863
2006-05-31,27.1255
2006-04-28,27.4073
2006-03-31,27.0831
2006-02-28,26.8388
2006-01-31,27.0708
2005-12-30,27.3552
2005-11-30,27.4279
2005-10-31,27.9726
2005-09-30,28.6644
2005-08-31,29.5163
2005-07-29,29.6176
2005-06-30,29.2399
2005-05-31,29.3570
2005-04-29,30.1912
2005-03-31,30.9137
2005-02-28,31.0887
2005-01-31,30.5404
2004-12-31,30.2199
2004-11-30,29.5007
2004-10-29,29.2572
2004-09-30,29.5631
2004-08-31,29.2244
2004-07-30,30.0370
2004-06-30,30.0209
2004-05-28,29.2188
2004-04-30,28.2344
2004-03-31,27.0355
2004-02-27,25.7247
2004-01-30,25.1020
2003-12-31,25.0090
2003-11-28,24.0906
2003-10-31,23.5054
2003-09-30,22.5841
2003-08-29,21.2599
2003-07-31,19.6696
2003-06-30,18.4834
2003-05-30,17.5133
2003-04-30,16.9754
2003-03-31,16.5108
2003-02-28,16.9844
2003-01-31,17.5766
2002-12-31,18.0094
2002-11-29,19.4851
2002-10-31,19.6650
2002-09-30,19.7961
2002-08-30,20.4145
2002-07-31,20.8480
2002-06-28,22.1892
2002-05-31,22.5960
2002-04-30,21.4365
2002-03-28,20.2638
2002-02-28,18.5867
2002-01-31,17.4444
2001-12-31,16.0620
2001-11-30,14.8612
2001-10-31,13.7165
2001-09-28,14.4354
2001-08-31,15.1080
2001-07-31,14.9125
2001-06-29,14.7953
