,DEMA_monthly_10
2022-04-04,91.7737
2022-03-31,89.5276
2022-02-28,86.6924
2022-01-31,86.5324
2021-12-31,85.0046
2021-11-30,82.7583
2021-10-29,83.1854
2021-09-30,82.5079
2021-08-31,82.9732
2021-07-30,80.8152
2021-06-30,79.5058
2021-05-28,79.3793
2021-04-30,77.5704
2021-03-31,74.8122
2021-02-26,72.5873
2021-01-29,74.6197
2020-12-31,76.2743
2020-11-30,76.1573
2020-10-30,76.2924
2020-09-30,74.9912
2020-08-31,74.0649
2020-07-31,72.9781
2020-06-30,71.0015
2020-05-29,72.5187
2020-04-30,72.8743
2020-03-31,74.1423
2020-02-28,75.7491
2020-01-31,75.4177
2019-12-31,73.5986
2019-11-29,73.2676
2019-10-31,73.9716
2019-09-30,73.4057
2019-08-30,71.5513
2019-07-31,70.3623
2019-06-28,69.2615
2019-05-31,67.9157
2019-04-30,66.9271
2019-03-29,65.7294
2019-02-28,63.6973
2019-01-31,62.0160
2018-12-31,60.4505
2018-11-30,59.9516
2018-10-31,58.0092
2018-09-28,56.9747
2018-08-31,56.0782
2018-07-31,54.9933
2018-06-29,53.9584
2018-05-31,53.0129
2018-04-30,52.5678
2018-03-29,52.1625
2018-02-28,52.3788
2018-01-31,53.7424
2017-12-29,54.5927
2017-11-30,54.7251
2017-10-31,53.0356
2017-09-29,51.4625
2017-08-31,50.9122
2017-07-31,49.4311
2017-06-30,48.8985
2017-05-31,48.6798
2017-04-28,47.6808
2017-03-31,47.0744
2017-02-28,46.2364
2017-01-31,45.1837
2016-12-30,44.4984
2016-11-30,43.5980
2016-10-31,43.7901
2016-09-30,43.6769
2016-08-31,43.7577
2016-07-29,43.8662
2016-06-30,42.7950
2016-05-31,40.8512
2016-04-29,39.8589
2016-03-31,39.0497
2016-02-29,37.2890
2016-01-29,36.2075
2015-12-31,35.4689
2015-11-30,35.0709
2015-10-30,34.4737
2015-09-30,33.6788
2015-08-31,33.1090
2015-07-31,33.2068
2015-06-30,33.0416
2015-05-29,34.0332
2015-04-30,34.5785
2015-03-31,35.0261
2015-02-27,35.1375
2015-01-30,35.3148
2014-12-31,34.4859
2014-11-28,33.0206
2014-10-31,32.2169
2014-09-30,31.3699
2014-08-29,31.6031
2014-07-31,31.4397
2014-06-30,31.7147
2014-05-30,31.1970
2014-04-30,31.1238
2014-03-31,30.3040
2014-02-28,29.1937
2014-01-31,28.0713
2013-12-31,27.4036
2013-11-29,27.0494
2013-10-31,26.7875
2013-09-30,26.2992
2013-08-30,26.0695
2013-07-31,26.2189
2013-06-28,25.7296
2013-05-31,25.5014
2013-04-30,25.4326
2013-03-28,24.5891
2013-02-28,23.8376
2013-01-31,23.3450
2012-12-31,23.1094
2012-11-30,23.3407
2012-10-31,24.0108
2012-09-28,23.9601
2012-08-31,23.9359
2012-07-31,23.9887
2012-06-29,23.5603
2012-05-31,23.1684
2012-04-30,23.1254
2012-03-30,22.8892
2012-02-29,22.6080
2012-01-31,22.4826
2011-12-30,22.4152
2011-11-30,21.8318
2011-10-31,20.9362
2011-09-30,20.2947
2011-08-31,20.0540
2011-07-29,19.6821
2011-06-30,19.5968
2011-05-31,19.4571
2011-04-29,19.1068
2011-03-31,18.7367
2011-02-28,18.5909
2011-01-31,18.5264
2010-12-31,18.3032
2010-11-30,18.0396
2010-10-29,17.6265
2010-09-30,16.9842
2010-08-31,16.2815
2010-07-30,15.5421
2010-06-30,15.3251
2010-05-28,15.5010
2010-04-30,15.6077
2010-03-31,15.3994
2010-02-26,15.1016
2010-01-29,15.2084
2009-12-31,15.1424
2009-11-30,14.4171
2009-10-30,14.1195
2009-09-30,14.2114
2009-08-31,14.1266
2009-07-31,13.7121
2009-06-30,13.6314
2009-05-29,13.7395
2009-04-30,14.5000
2009-03-31,15.6647
2009-02-27,17.2606
2009-01-30,19.4359
2008-12-31,19.9597
2008-11-28,20.7095
2008-10-31,21.3352
2008-09-30,23.0140
2008-08-29,23.6305
2008-07-31,23.9316
2008-06-30,24.5541
2008-05-30,25.1272
2008-04-30,25.2728
2008-03-31,25.5079
2008-02-29,26.1658
2008-01-31,27.5488
2007-12-31,28.9105
2007-11-30,28.4255
2007-10-31,27.9998
2007-09-28,27.3650
2007-08-31,26.8792
2007-07-31,26.7861
2007-06-29,27.3230
2007-05-31,27.7943
2007-04-30,27.6058
2007-03-30,27.4572
2007-02-28,27.7767
2007-01-31,27.8966
2006-12-29,27.8277
2006-11-30,27.5706
2006-10-31,27.1238
2006-09-29,26.6441
2006-08-31,26.2836
2006-07-31,25.7592
2006-06-30,25.5088
2006-05-31,25.3916
2006-04-28,25.5964
2006-03-31,25.6673
2006-02-28,25.8751
2006-01-31,26.0951
2005-12-30,26.3537
2005-11-30,26.5734
2005-10-31,26.7126
2005-09-30,26.8375
2005-08-31,26.7753
2005-07-29,26.4732
