,DEMA_monthly_10
2022-04-04,33.6726
2022-03-31,32.8089
2022-02-28,31.6369
2022-01-31,32.6331
2021-12-31,33.0067
2021-11-30,34.4287
2021-10-29,36.7144
2021-09-30,38.1802
2021-08-31,39.6634
2021-07-30,39.8636
2021-06-30,38.6737
2021-05-28,37.8007
2021-04-30,35.7722
2021-03-31,34.2161
2021-02-26,32.4758
2021-01-29,31.0154
2020-12-31,29.7010
2020-11-30,27.4210
2020-10-30,25.7070
2020-09-30,25.6364
2020-08-31,26.4423
2020-07-31,26.7040
2020-06-30,27.9564
2020-05-29,29.4912
2020-04-30,32.7925
2020-03-31,36.4565
2020-02-28,43.2701
2020-01-31,45.6695
2019-12-31,46.1476
2019-11-29,45.4642
2019-10-31,45.0499
2019-09-30,44.4134
2019-08-30,44.4333
2019-07-31,46.2002
2019-06-28,45.4707
2019-05-31,43.3444
2019-04-30,43.1433
2019-03-29,41.7849
2019-02-28,41.5720
2019-01-31,41.6663
2018-12-31,41.9443
2018-11-30,44.8853
2018-10-31,44.4831
2018-09-28,44.9783
2018-08-31,41.9782
2018-07-31,39.0553
2018-06-29,38.3314
2018-05-31,38.9896
2018-04-30,39.5829
2018-03-29,39.1365
2018-02-28,38.9924
2018-01-31,39.2956
2017-12-29,38.5134
2017-11-30,38.8606
2017-10-31,39.1724
2017-09-29,39.0152
2017-08-31,39.4341
2017-07-31,41.4381
2017-06-30,43.3982
2017-05-31,43.8891
2017-04-28,43.7834
2017-03-31,42.6741
2017-02-28,42.1596
2017-01-31,42.3338
2016-12-30,41.4827
2016-11-30,40.7881
2016-10-31,40.1832
2016-09-30,41.4221
2016-08-31,40.7561
2016-07-29,39.9065
2016-06-30,39.0027
2016-05-31,38.8954
2016-04-29,37.7031
2016-03-31,35.9030
2016-02-29,35.3189
2016-01-29,35.6609
2015-12-31,37.5753
2015-11-30,38.9151
2015-10-30,39.2782
2015-09-30,39.8449
2015-08-31,42.7835
2015-07-31,45.3654
2015-06-30,48.2113
2015-05-29,49.9070
2015-04-30,51.4153
2015-03-31,52.1321
2015-02-27,53.9467
2015-01-30,54.3162
2014-12-31,57.8170
2014-11-28,60.4679
2014-10-31,64.4480
2014-09-30,66.2151
2014-08-29,67.5252
2014-07-31,67.1645
2014-06-30,67.2708
2014-05-30,67.1579
2014-04-30,67.1507
2014-03-31,67.2394
2014-02-28,65.1383
2014-01-31,61.8901
2013-12-31,60.6749
2013-11-29,56.4379
2013-10-31,53.4302
2013-09-30,49.9711
2013-08-30,47.8588
2013-07-31,47.4369
2013-06-28,46.4408
2013-05-31,45.9985
2013-04-30,44.7584
2013-03-28,44.2200
2013-02-28,42.2120
2013-01-31,40.3525
2012-12-31,38.2241
2012-11-30,36.5128
2012-10-31,35.2048
2012-09-28,33.7679
2012-08-31,32.7411
2012-07-31,31.3791
2012-06-29,30.4597
2012-05-31,29.8442
2012-04-30,30.5042
2012-03-30,29.8950
2012-02-29,28.9897
2012-01-31,27.4380
2011-12-30,26.3777
2011-11-30,26.2878
2011-10-31,25.8148
2011-09-30,26.4284
2011-08-31,29.5392
2011-07-29,31.3114
2011-06-30,33.0666
2011-05-31,34.1198
2011-04-29,34.1563
2011-03-31,33.4926
2011-02-28,32.2721
2011-01-31,31.0673
2010-12-31,29.3909
2010-11-30,27.7854
2010-10-29,27.2745
2010-09-30,27.2131
2010-08-31,25.9792
2010-07-30,26.7217
2010-06-30,26.5293
2010-05-28,27.9500
2010-04-30,28.6244
2010-03-31,27.1615
2010-02-26,25.6552
2010-01-29,24.8302
2009-12-31,24.8593
2009-11-30,24.3442
2009-10-30,23.0635
2009-09-30,21.4618
2009-08-31,19.2570
2009-07-31,17.7803
2009-06-30,16.4674
2009-05-29,16.0369
2009-04-30,15.1040
2009-03-31,14.5863
2009-02-27,15.3563
2009-01-30,17.1670
2008-12-31,19.3468
2008-11-28,22.5496
2008-10-31,27.0545
2008-09-30,32.3323
2008-08-29,35.6585
2008-07-31,35.0203
2008-06-30,33.8950
2008-05-30,31.8659
2008-04-30,28.8386
2008-03-31,26.3364
2008-02-29,25.1671
2008-01-31,23.0243
2007-12-31,23.1677
2007-11-30,21.6655
2007-10-31,19.8429
2007-09-28,19.0839
2007-08-31,18.3369
2007-07-31,17.8548
2007-06-29,17.0651
2007-05-31,16.0417
2007-04-30,14.9028
2007-03-30,14.3117
2007-02-28,13.9363
2007-01-31,14.0381
2006-12-29,14.0209
2006-11-30,14.2739
2006-10-31,14.2027
2006-09-29,14.1746
2006-08-31,14.3810
2006-07-31,14.5588
2006-06-30,14.6794
2006-05-31,14.2096
2006-04-28,13.9537
2006-03-31,13.0617
2006-02-28,11.7208
2006-01-31,10.6730
2005-12-30,9.8527
2005-11-30,9.4583
2005-10-31,9.1558
2005-09-30,8.9960
2005-08-31,8.6031
2005-07-29,7.9627
2005-06-30,7.4593
2005-05-31,7.1802
2005-04-29,6.8834
2005-03-31,6.6697
2005-02-28,6.5895
2005-01-31,6.5735
2004-12-31,6.5468
2004-11-30,6.2045
2004-10-29,6.0016
2004-09-30,6.1383
2004-08-31,6.0163
2004-07-30,5.9858
2004-06-30,5.8204
2004-05-28,5.4769
2004-04-30,5.4660
2004-03-31,5.3978
2004-02-27,5.3488
2004-01-30,5.1882
2003-12-31,5.2516
2003-11-28,5.1451
2003-10-31,4.9513
2003-09-30,4.7812
2003-08-29,4.5692
2003-07-31,4.1988
2003-06-30,3.9101
2003-05-30,3.4834
2003-04-30,3.0974
2003-03-31,2.9081
2003-02-28,3.1108
2003-01-31,3.3726
2002-12-31,3.7764
2002-11-29,3.9911
2002-10-31,4.2534
2002-09-30,5.0284
2002-08-30,6.2833
2002-07-31,7.0225
2002-06-28,8.1361
2002-05-31,8.1827
2002-04-30,7.9786
2002-03-28,7.3966
2002-02-28,6.8845
2002-01-31,6.6466
2001-12-31,6.6829
2001-11-30,6.5138
2001-10-31,6.5084
2001-09-28,6.6294
2001-08-31,7.1945
2001-07-31,7.3398
2001-06-29,7.5514
