,DEMA_monthly_10
2015-11-18,143.6125
2015-10-30,143.8128
2015-09-30,143.9295
2015-08-31,144.2516
2015-07-31,144.2516
2015-06-30,144.0258
2015-05-29,143.5744
2015-04-30,142.7023
2015-03-31,141.4909
2015-02-27,139.8283
2015-01-30,137.3285
2014-12-31,133.9484
2014-11-28,129.1524
2014-10-31,122.6516
2014-09-30,114.0022
2014-08-29,102.0746
2014-07-31,100.0206
2014-06-30,98.7938
2014-05-30,96.5308
2014-04-30,94.6499
2014-03-31,93.1099
2014-02-28,92.1532
2014-01-31,90.2806
2013-12-31,88.3678
2013-11-29,85.2194
2013-10-31,84.2938
2013-09-30,82.9596
2013-08-30,81.5638
2013-07-31,80.8335
2013-06-28,79.3768
2013-05-31,78.7004
2013-04-30,76.2704
2013-03-28,75.2034
2013-02-28,74.1524
2013-01-31,72.9310
2012-12-31,71.2072
2012-11-30,70.4706
2012-10-31,69.8971
2012-09-28,70.1839
2012-08-31,69.7449
2012-07-31,69.5125
2012-06-29,70.0232
2012-05-31,68.6046
2012-04-30,68.6092
2012-03-30,67.9798
2012-02-29,66.1426
2012-01-31,64.1706
2011-12-30,63.1813
2011-11-30,64.2209
2011-10-31,64.5720
2011-09-30,64.7924
2011-08-31,66.6128
2011-07-29,67.8676
2011-06-30,68.3717
2011-05-31,66.2500
2011-04-29,64.6052
2011-03-31,62.2432
2011-02-28,61.9309
2011-01-31,61.3083
2010-12-31,60.5507
2010-11-30,58.1948
2010-10-29,56.3565
2010-09-30,53.7605
2010-08-31,51.5296
2010-07-30,51.5430
2010-06-30,50.3498
2010-05-28,51.3566
2010-04-30,51.1880
2010-03-31,48.4590
2010-02-26,47.1340
2010-01-29,47.8467
2009-12-31,48.7783
2009-11-30,48.8582
2009-10-30,47.7499
2009-09-30,46.8716
2009-08-31,44.8005
2009-07-31,43.3318
2009-06-30,41.4387
2009-05-29,39.4118
2009-04-30,37.1924
2009-03-31,36.2666
2009-02-27,37.6325
2009-01-30,40.4289
2008-12-31,44.1622
2008-11-28,46.6679
2008-10-31,49.6891
2008-09-30,53.4762
2008-08-29,54.9712
2008-07-31,55.1025
2008-06-30,53.5940
2008-05-30,54.3064
2008-04-30,53.1352
2008-03-31,52.2195
2008-02-29,49.7952
2008-01-31,48.3404
2007-12-31,48.5405
2007-11-30,46.6793
2007-10-31,44.8802
2007-09-28,42.8225
2007-08-31,41.1807
2007-07-31,40.5214
2007-06-29,39.4065
2007-05-31,38.9305
2007-04-30,37.9826
2007-03-30,37.1879
2007-02-28,36.2947
2007-01-31,35.2570
2006-12-29,35.1034
2006-11-30,34.4821
2006-10-31,33.9301
2006-09-29,33.3902
2006-08-31,32.5102
2006-07-31,31.9065
2006-06-30,31.7358
2006-05-31,30.8380
2006-04-28,30.2521
2006-03-31,29.6444
2006-02-28,29.3734
2006-01-31,29.2658
2005-12-30,29.0471
2005-11-30,29.0499
2005-10-31,28.4782
2005-09-30,28.1947
2005-08-31,27.7219
2005-07-29,27.4014
2005-06-30,26.6432
2005-05-31,27.2340
2005-04-29,27.2453
2005-03-31,27.5706
2005-02-28,27.4245
2005-01-31,27.1326
2004-12-31,26.5080
2004-11-30,26.1226
2004-10-29,25.7320
2004-09-30,26.0336
2004-08-31,25.9535
2004-07-30,25.9653
2004-06-30,25.9625
2004-05-28,25.5058
2004-04-30,25.3604
2004-03-31,25.2247
2004-02-27,25.3050
2004-01-30,25.0300
2003-12-31,24.3899
2003-11-28,23.7773
2003-10-31,23.6384
2003-09-30,23.6783
2003-08-29,23.7645
2003-07-31,23.3452
2003-06-30,22.3441
2003-05-30,21.4994
2003-04-30,20.7415
2003-03-31,20.2176
2003-02-28,20.5474
2003-01-31,21.1159
2002-12-31,21.6824
2002-11-29,21.6820
2002-10-31,21.3770
2002-09-30,21.8170
2002-08-30,21.6995
2002-07-31,21.1770
2002-06-28,21.0591
2002-05-31,20.4409
2002-04-30,20.0559
2002-03-28,19.5941
2002-02-28,19.0330
2002-01-31,18.5253
2001-12-31,18.5711
2001-11-30,19.0808
2001-10-31,19.1153
2001-09-28,20.1420
2001-08-31,20.0066
2001-07-31,19.7024
2001-06-29,19.7093
