,DEMA_monthly_10
2022-02-25,10.7025
2022-01-31,10.0934
2021-12-31,9.1404
2021-11-30,7.7030
2021-10-29,6.0425
2021-09-30,5.6340
2021-08-31,5.6216
2021-07-30,5.6815
2021-06-30,5.1951
2021-05-28,4.4431
2021-04-30,3.3526
2021-03-31,2.7990
2021-02-26,2.1677
2021-01-29,1.6114
2020-12-31,1.3176
2020-11-30,0.9895
2020-10-30,0.9442
2020-09-30,1.0014
2020-08-31,0.9662
2020-07-31,1.0003
2020-06-30,1.1514
2020-05-29,1.3494
2020-04-30,1.6817
2020-03-31,1.8734
2020-02-28,2.4857
2020-01-31,2.9066
2019-12-31,3.2737
2019-11-29,3.0957
2019-10-31,2.8613
2019-09-30,2.4076
2019-08-30,2.0800
2019-07-31,2.2602
2019-06-28,2.7248
2019-05-31,3.4021
2019-04-30,4.2324
2019-03-29,4.3585
2019-02-28,4.5074
2019-01-31,4.4496
2018-12-31,4.5276
2018-11-30,5.1424
2018-10-31,4.9906
2018-09-28,5.0210
2018-08-31,5.2908
2018-07-31,5.8283
2018-06-29,6.2417
2018-05-31,6.8838
2018-04-30,7.5699
2018-03-29,7.6607
2018-02-28,7.6880
2018-01-31,8.2337
2017-12-29,8.7939
2017-11-30,9.1073
2017-10-31,9.5045
2017-09-29,10.1904
2017-08-31,10.6811
2017-07-31,11.7597
2017-06-30,12.0357
2017-05-31,12.3168
2017-04-28,12.9098
2017-03-31,13.4719
2017-02-28,14.3591
2017-01-31,13.7028
2016-12-30,12.6663
2016-11-30,11.5347
2016-10-31,9.5578
2016-09-30,6.7877
2016-08-31,6.9047
2016-07-29,6.8051
2016-06-30,6.5654
2016-05-31,6.4195
2016-04-29,6.3347
2016-03-31,6.0696
2016-02-29,5.8917
2016-01-29,5.8720
2015-12-31,6.1146
2015-11-30,6.3137
2015-10-30,6.3453
2015-09-30,6.2990
2015-08-31,6.6309
2015-07-31,6.8804
2015-06-30,6.9429
2015-05-29,7.0400
2015-04-30,6.8687
2015-03-31,6.7693
2015-02-27,6.5340
2015-01-30,6.2315
2014-12-31,6.2922
2014-11-28,6.3152
2014-10-31,6.3355
2014-09-30,6.3004
2014-08-29,6.4058
2014-07-31,6.3458
2014-06-30,6.3483
2014-05-30,6.4058
2014-04-30,6.6491
2014-03-31,6.7290
2014-02-28,6.7730
2014-01-31,6.6220
2013-12-31,6.5015
2013-11-29,6.0797
2013-10-31,5.7667
2013-09-30,5.3622
2013-08-30,5.2246
2013-07-31,4.8896
2013-06-28,4.1180
2013-05-31,3.8160
2013-04-30,3.5177
2013-03-28,3.2603
2013-02-28,2.9982
2013-01-31,2.8868
2012-12-31,2.9262
2012-11-30,3.0552
2012-10-31,3.1801
2012-09-28,3.3056
2012-08-31,3.4031
2012-07-31,3.4906
2012-06-29,3.4927
2012-05-31,3.5523
2012-04-30,3.7787
2012-03-30,3.8555
2012-02-29,4.0187
2012-01-31,4.0569
2011-12-30,4.4416
2011-11-30,4.5992
2011-10-31,4.7385
2011-09-30,4.7957
2011-08-31,5.1523
2011-07-29,5.4865
2011-06-30,5.5144
2011-05-31,5.4454
2011-04-29,5.1297
2011-03-31,5.0126
2011-02-28,4.8777
2011-01-31,4.7321
2010-12-31,4.6479
2010-11-30,4.5975
2010-10-29,4.7400
2010-09-30,4.6368
2010-08-31,4.6787
2010-07-30,4.9563
2010-06-30,5.1494
2010-05-28,5.4644
2010-04-30,5.5503
2010-03-31,5.3796
2010-02-26,5.1895
2010-01-29,5.0971
2009-12-31,4.9737
2009-11-30,4.5459
2009-10-30,4.1632
2009-09-30,3.7359
2009-08-31,3.0331
2009-07-31,2.4929
2009-06-30,2.2662
2009-05-29,2.2441
2009-04-30,2.0366
2009-03-31,1.9988
2009-02-27,2.4961
2009-01-30,3.1542
2008-12-31,3.8614
2008-11-28,4.4636
2008-10-31,5.3905
2008-09-30,6.2855
2008-08-29,6.6729
2008-07-31,6.8569
2008-06-30,7.2665
2008-05-30,7.5170
2008-04-30,7.5365
2008-03-31,7.7974
2008-02-29,8.2164
2008-01-31,8.6260
2007-12-31,8.8640
2007-11-30,8.9139
2007-10-31,9.0847
2007-09-28,8.9629
2007-08-31,9.1678
2007-07-31,9.5066
2007-06-29,9.3234
2007-05-31,8.9352
2007-04-30,8.4687
2007-03-30,8.1186
2007-02-28,8.0007
2007-01-31,7.8762
2006-12-29,7.6106
2006-11-30,7.4299
2006-10-31,7.2110
2006-09-29,7.0813
2006-08-31,6.9964
2006-07-31,6.9374
2006-06-30,7.2013
2006-05-31,7.2869
2006-04-28,7.3790
2006-03-31,7.3791
2006-02-28,7.4713
2006-01-31,7.5011
2005-12-30,7.6659
2005-11-30,7.7266
2005-10-31,7.8019
2005-09-30,7.8409
2005-08-31,7.6873
2005-07-29,7.4433
2005-06-30,7.2557
2005-05-31,7.1422
2005-04-29,7.1021
2005-03-31,7.0976
2005-02-28,7.2050
2005-01-31,7.1903
2004-12-31,7.1610
2004-11-30,6.9386
2004-10-29,6.6841
2004-09-30,6.6591
2004-08-31,6.6282
2004-07-30,6.6310
2004-06-30,6.5546
2004-05-28,6.3229
2004-04-30,6.2540
2004-03-31,6.2515
2004-02-27,6.1607
2004-01-30,5.8892
2003-12-31,5.5835
2003-11-28,5.2632
2003-10-31,5.0153
2003-09-30,4.8862
2003-08-29,4.8110
2003-07-31,4.6836
2003-06-30,4.4182
2003-05-30,4.0915
2003-04-30,3.7633
2003-03-31,3.7753
2003-02-28,3.9631
2003-01-31,4.2311
2002-12-31,4.3344
2002-11-29,4.4623
2002-10-31,4.6851
2002-09-30,5.1171
2002-08-30,5.4047
2002-07-31,5.5454
2002-06-28,5.6330
2002-05-31,5.7670
2002-04-30,5.8328
2002-03-28,5.6707
2002-02-28,5.5183
2002-01-31,5.5165
2001-12-31,5.4915
2001-11-30,5.3981
2001-10-31,5.2987
2001-09-28,5.4941
2001-08-31,5.6204
2001-07-31,5.5509
2001-06-29,5.4745
