,DEMA_monthly_10
2022-04-04,20.6957
2022-03-31,17.6917
2022-02-28,13.7691
2022-01-31,11.6364
2021-12-31,11.6388
2021-11-30,11.9255
2021-10-29,12.3110
2021-09-30,11.9129
2021-08-31,10.0283
2021-07-30,6.9193
2021-06-30,4.6201
2021-05-28,3.2157
2021-04-30,1.9283
2021-03-31,1.5396
2021-02-26,1.3500
2021-01-29,0.6002
2020-12-31,-0.1283
2020-11-30,-0.3900
2020-10-30,-0.1715
2020-09-30,0.2566
2020-08-31,0.4984
2020-07-31,0.8107
2020-06-30,1.1394
2020-05-29,1.8349
2020-04-30,2.8055
2020-03-31,4.1657
2020-02-28,6.3771
2020-01-31,8.2022
2019-12-31,10.4031
2019-11-29,12.4620
2019-10-31,15.1237
2019-09-30,18.4533
2019-08-30,21.2487
2019-07-31,23.4639
2019-06-28,25.4273
2019-05-31,26.7994
2019-04-30,28.9463
2019-03-29,29.6400
2019-02-28,30.7900
2019-01-31,32.0636
2018-12-31,31.8635
2018-11-30,33.7210
