,DEMA_monthly_10
2022-04-04,37.1536
2022-03-31,37.4352
2022-02-28,37.5395
2022-01-31,39.0326
2021-12-31,40.0786
2021-11-30,41.1622
2021-10-29,43.7294
2021-09-30,43.4934
2021-08-31,42.2363
2021-07-30,43.4773
2021-06-30,42.0817
2021-05-28,41.1943
2021-04-30,40.0294
2021-03-31,40.4907
2021-02-26,41.6887
2021-01-29,43.5178
2020-12-31,45.0256
2020-11-30,46.2290
2020-10-30,46.3769
2020-09-30,48.5806
2020-08-31,50.6898
2020-07-31,50.7843
2020-06-30,50.6992
2020-05-29,49.6240
2020-04-30,48.4045
2020-03-31,47.5130
2020-02-28,48.5715
2020-01-31,48.9213
2019-12-31,46.8276
2019-11-29,46.3516
2019-10-31,45.9653
2019-09-30,44.8639
2019-08-30,42.2776
2019-07-31,42.7899
2019-06-28,40.6863
2019-05-31,40.7391
2019-04-30,43.3808
2019-03-29,44.7651
2019-02-28,46.7478
2019-01-31,49.4119
2018-12-31,54.2292
2018-11-30,64.1023
2018-10-31,67.6811
2018-09-28,69.3136
2018-08-31,71.3643
2018-07-31,71.7988
2018-06-29,70.8501
2018-05-31,72.7901
2018-04-30,75.3446
2018-03-29,76.8276
2018-02-28,76.6872
2018-01-31,77.3717
2017-12-29,74.5285
2017-11-30,72.1752
2017-10-31,69.0654
2017-09-29,67.6257
2017-08-31,64.3314
2017-07-31,62.4418
2017-06-30,61.8690
2017-05-31,61.1285
2017-04-28,61.5435
2017-03-31,62.0663
2017-02-28,66.2387
2017-01-31,68.8548
2016-12-30,72.1937
2016-11-30,74.1806
2016-10-31,75.9936
2016-09-30,80.2128
2016-08-31,82.5966
2016-07-29,86.8107
2016-06-30,92.8419
2016-05-31,101.6958
2016-04-29,111.8977
2016-03-31,125.6700
2016-02-29,131.6928
2016-01-29,140.6505
2015-12-31,145.4038
2015-11-30,151.8011
2015-10-30,158.4872
2015-09-30,164.0528
2015-08-31,171.5702
2015-07-31,170.9885
2015-06-30,166.2341
2015-05-29,162.5741
2015-04-30,155.1897
2015-03-31,147.9664
2015-02-27,145.3108
2015-01-30,146.1154
2014-12-31,148.2158
2014-11-28,144.6175
2014-10-31,142.4460
2014-09-30,138.9104
2014-08-29,138.5871
2014-07-31,138.6016
2014-06-30,137.8187
2014-05-30,138.5015
2014-04-30,142.2902
2014-03-31,144.4851
2014-02-28,143.1732
2014-01-31,137.1357
2013-12-31,132.3178
2013-11-29,126.4607
2013-10-31,117.3715
2013-09-30,112.2957
2013-08-30,111.2094
2013-07-31,110.3673
2013-06-28,108.0025
2013-05-31,106.0787
2013-04-30,105.4704
2013-03-28,103.1421
2013-02-28,100.1880
2013-01-31,98.3899
2012-12-31,101.0477
2012-11-30,103.1078
2012-10-31,105.9621
2012-09-28,105.0652
2012-08-31,103.1729
2012-07-31,102.9396
2012-06-29,100.8278
2012-05-31,96.2159
2012-04-30,95.4887
2012-03-30,93.9545
2012-02-29,92.3446
2012-01-31,90.0918
2011-12-30,89.9052
2011-11-30,88.7686
2011-10-31,86.7865
2011-09-30,86.9981
2011-08-31,84.3020
2011-07-29,81.3899
2011-06-30,79.0467
2011-05-31,76.6426
2011-04-29,74.1056
2011-03-31,68.5731
2011-02-28,65.2838
2011-01-31,61.9222
2010-12-31,58.7574
2010-11-30,58.1172
2010-10-29,58.3423
2010-09-30,56.2487
2010-08-31,53.9321
2010-07-30,53.5412
2010-06-30,53.2686
2010-05-28,51.4937
2010-04-30,48.7838
2010-03-31,44.2972
2010-02-26,39.0816
2010-01-29,35.6109
2009-12-31,32.9962
2009-11-30,31.1925
2009-10-30,28.5967
2009-09-30,26.2812
2009-08-31,24.4399
2009-07-31,23.7616
2009-06-30,23.8456
2009-05-29,23.7363
2009-04-30,23.9911
2009-03-31,24.7653
2009-02-27,26.2712
2009-01-30,30.1939
2008-12-31,31.8093
2008-11-28,32.7706
2008-10-31,33.1769
2008-09-30,33.8398
2008-08-29,32.8898
2008-07-31,32.9007
2008-06-30,32.7508
2008-05-30,33.8141
2008-04-30,33.2167
2008-03-31,30.5847
2008-02-29,28.2159
2008-01-31,26.6277
2007-12-31,25.4327
2007-11-30,22.0998
2007-10-31,19.1715
2007-09-28,18.0378
2007-08-31,17.4117
2007-07-31,16.7975
2007-06-29,16.7753
2007-05-31,16.3606
2007-04-30,15.7923
2007-03-30,15.2493
2007-02-28,15.0325
2007-01-31,15.1071
2006-12-29,14.9880
2006-11-30,14.8098
2006-10-31,14.7632
2006-09-29,14.2764
2006-08-31,13.9735
2006-07-31,13.8856
2006-06-30,13.8985
2006-05-31,13.8124
2006-04-28,13.4156
2006-03-31,13.2334
2006-02-28,12.8577
2006-01-31,12.5237
2005-12-30,12.2125
2005-11-30,12.0823
2005-10-31,12.0837
2005-09-30,12.5646
2005-08-31,12.8721
2005-07-29,13.2989
2005-06-30,14.0724
2005-05-31,15.1091
2005-04-29,15.8921
2005-03-31,15.8918
2005-02-28,15.5672
2005-01-31,15.7297
2004-12-31,16.1167
2004-11-30,16.5795
2004-10-29,16.8899
2004-09-30,17.2448
2004-08-31,16.7903
2004-07-30,16.4966
2004-06-30,17.2176
2004-05-28,17.2702
2004-04-30,16.7304
2004-03-31,15.5916
2004-02-27,14.5627
2004-01-30,13.3442
2003-12-31,12.7756
2003-11-28,12.3680
2003-10-31,12.0172
2003-09-30,12.2034
2003-08-29,12.7105
2003-07-31,12.8760
2003-06-30,12.2007
2003-05-30,11.5621
2003-04-30,11.0724
2003-03-31,10.1414
2003-02-28,10.2003
2003-01-31,10.3300
2002-12-31,10.2063
2002-11-29,10.1992
2002-10-31,10.0191
2002-09-30,9.7847
2002-08-30,10.2161
2002-07-31,10.7767
2002-06-28,11.2013
2002-05-31,11.2240
2002-04-30,10.8704
2002-03-28,10.9596
2002-02-28,11.2710
2002-01-31,11.9629
2001-12-31,12.2307
2001-11-30,12.9699
2001-10-31,13.6825
2001-09-28,13.7208
2001-08-31,13.5820
2001-07-31,12.9641
2001-06-29,11.9125
