,DEMA_monthly_10
2022-04-04,2055.6588
2022-03-31,2025.5088
2022-02-28,1967.4857
2022-01-31,1965.1453
2021-12-31,1901.9752
2021-11-30,1762.8701
2021-10-29,1695.6834
2021-09-30,1615.6369
2021-08-31,1543.0170
2021-07-30,1508.3395
2021-06-30,1425.4771
2021-05-28,1369.8552
2021-04-30,1330.8617
2021-03-31,1250.7879
2021-02-26,1168.2931
2021-01-29,1165.3280
2020-12-31,1179.0983
2020-11-30,1166.8610
2020-10-30,1170.7380
2020-09-30,1178.7489
2020-08-31,1166.6314
2020-07-31,1140.7759
2020-06-30,1099.9569
2020-05-29,1079.5315
2020-04-30,1042.6457
2020-03-31,1049.4249
2020-02-28,1135.5901
2020-01-31,1167.1120
2019-12-31,1196.2420
2019-11-29,1173.6619
2019-10-31,1146.7537
2019-09-30,1123.0033
2019-08-30,1115.1400
2019-07-31,1094.2996
2019-06-28,1054.0438
2019-05-31,1007.7913
2019-04-30,975.3855
2019-03-29,928.9978
2019-02-28,866.4691
2019-01-31,818.6916
2018-12-31,793.9845
2018-11-30,763.7112
2018-10-31,735.1823
2018-09-28,729.8139
2018-08-31,703.2061
2018-07-31,670.9586
2018-06-29,654.7899
2018-05-31,648.5202
2018-04-30,649.8653
2018-03-29,662.8700
2018-02-28,669.6608
2018-01-31,671.6450
2017-12-29,629.5026
2017-11-30,597.2932
2017-10-31,565.7491
2017-09-29,567.8303
2017-08-31,569.5159
2017-07-31,602.9290
2017-06-30,644.1061
2017-05-31,686.8499
2017-04-28,729.1940
2017-03-31,748.0191
2017-02-28,759.6679
2017-01-31,769.2609
2016-12-30,787.1181
2016-11-30,781.9207
2016-10-31,777.4830
2016-09-30,789.3664
2016-08-31,793.1513
2016-07-29,809.3756
2016-06-30,798.1992
2016-05-31,791.2292
2016-04-29,795.0084
2016-03-31,797.6869
2016-02-29,786.1032
2016-01-29,779.1530
2015-12-31,771.7355
2015-11-30,771.7647
2015-10-30,751.7297
2015-09-30,723.0987
2015-08-31,710.2810
2015-07-31,695.2871
2015-06-30,680.6002
2015-05-29,674.7937
2015-04-30,662.7433
2015-03-31,645.7059
2015-02-27,617.3638
2015-01-30,595.7721
2014-12-31,586.1543
2014-11-28,562.4762
2014-10-31,548.3018
2014-09-30,539.3311
2014-08-29,546.1245
2014-07-31,541.5031
2014-06-30,544.1613
2014-05-30,538.2545
2014-04-30,530.9936
2014-03-31,519.6037
2014-02-28,501.8679
2014-01-31,476.5181
2013-12-31,460.9876
2013-11-29,447.0793
2013-10-31,435.0889
2013-09-30,430.4465
2013-08-30,429.0367
2013-07-31,427.8592
2013-06-28,412.9803
2013-05-31,403.5740
2013-04-30,397.1204
2013-03-28,387.9426
2013-02-28,380.7523
2013-01-31,378.1891
2012-12-31,379.1012
2012-11-30,386.7863
2012-10-31,383.6286
2012-09-28,382.8163
2012-08-31,383.5857
2012-07-31,387.6169
2012-06-29,386.3159
2012-05-31,387.4072
2012-04-30,382.2202
2012-03-30,367.3084
2012-02-29,357.2841
2012-01-31,341.8352
2011-12-30,332.1916
2011-11-30,328.7427
2011-10-31,321.8888
2011-09-30,314.0997
2011-08-31,304.8883
2011-07-29,297.2520
2011-06-30,295.9040
2011-05-31,289.1963
2011-04-29,279.8330
2011-03-31,271.7100
2011-02-28,264.0225
2011-01-31,259.9475
2010-12-31,255.7260
2010-11-30,240.8402
2010-10-29,226.0290
2010-09-30,215.2322
2010-08-31,204.0852
2010-07-30,197.1616
2010-06-30,186.6466
2010-05-28,180.3253
2010-04-30,172.5592
2010-03-31,164.4715
2010-02-26,158.7020
2010-01-29,153.9760
2009-12-31,152.3511
2009-11-30,148.7048
2009-10-30,148.2538
2009-09-30,153.1432
2009-08-31,154.7177
2009-07-31,156.1923
2009-06-30,155.1447
2009-05-29,154.5952
2009-04-30,153.1400
2009-03-31,144.5885
2009-02-27,134.5661
2009-01-30,130.0421
2008-12-31,128.0369
2008-11-28,122.3568
2008-10-31,128.1611
2008-09-30,127.8654
2008-08-29,129.1507
2008-07-31,124.6105
2008-06-30,121.5359
2008-05-30,121.4996
2008-04-30,118.9547
2008-03-31,118.1107
2008-02-29,120.0558
2008-01-31,122.0985
2007-12-31,122.3277
2007-11-30,122.9162
2007-10-31,127.3269
2007-09-28,127.4606
2007-08-31,131.1851
2007-07-31,133.7171
2007-06-29,134.4324
2007-05-31,130.7645
2007-04-30,129.1256
2007-03-30,124.6929
2007-02-28,120.6612
2007-01-31,116.1990
2006-12-29,109.9149
2006-11-30,105.7793
2006-10-31,100.9510
2006-09-29,95.0790
2006-08-31,91.0096
2006-07-31,91.3153
2006-06-30,92.8019
2006-05-31,94.6323
2006-04-28,95.9246
2006-03-31,96.3184
2006-02-28,94.0709
2006-01-31,92.3287
2005-12-30,89.4654
2005-11-30,88.2640
2005-10-31,87.8370
2005-09-30,90.8862
2005-08-31,93.9036
2005-07-29,92.8850
2005-06-30,90.1364
2005-05-31,88.6045
2005-04-29,87.3687
2005-03-31,89.0205
2005-02-28,89.9907
2005-01-31,86.2504
2004-12-31,84.5888
2004-11-30,81.4214
2004-10-29,79.7159
2004-09-30,79.1433
2004-08-31,80.4461
2004-07-30,83.6524
2004-06-30,86.5727
2004-05-28,89.1834
2004-04-30,89.6792
