,DEMA_monthly_10
2022-04-04,121.1137
2022-03-31,119.6443
2022-02-28,118.6184
2022-01-31,119.4193
2021-12-31,121.6764
2021-11-30,115.3876
2021-10-29,116.5771
2021-09-30,112.3364
2021-08-31,109.3088
2021-07-30,103.2143
2021-06-30,96.9820
2021-05-28,92.2937
2021-04-30,89.2560
2021-03-31,85.2151
2021-02-26,84.9676
2021-01-29,84.7723
2020-12-31,84.6292
2020-11-30,80.4696
2020-10-30,78.0496
2020-09-30,80.1452
2020-08-31,79.2448
2020-07-31,75.2525
2020-06-30,73.1138
2020-05-29,74.3139
2020-04-30,73.2732
2020-03-31,72.8690
2020-02-28,76.5255
2020-01-31,78.9105
2019-12-31,79.7231
2019-11-29,78.6295
2019-10-31,75.2272
2019-09-30,71.4336
2019-08-30,68.8992
2019-07-31,65.0449
2019-06-28,61.0587
2019-05-31,59.7569
2019-04-30,59.9822
2019-03-29,59.3710
2019-02-28,56.1637
2019-01-31,55.0136
2018-12-31,53.1981
2018-11-30,53.2198
2018-10-31,51.8358
2018-09-28,52.0102
2018-08-31,48.2060
2018-07-31,47.4323
2018-06-29,46.5735
2018-05-31,44.8734
2018-04-30,43.7377
2018-03-29,43.6156
2018-02-28,41.5743
2018-01-31,39.6352
2017-12-29,38.0320
2017-11-30,37.8973
2017-10-31,37.0147
2017-09-29,38.0155
2017-08-31,38.2670
2017-07-31,37.9079
2017-06-30,37.1453
2017-05-31,35.6143
2017-04-28,33.9845
2017-03-31,32.5658
2017-02-28,32.9548
2017-01-31,33.4613
2016-12-30,33.7876
2016-11-30,34.5670
2016-10-31,37.1741
2016-09-30,38.7641
2016-08-31,37.0383
2016-07-29,35.4157
2016-06-30,33.2334
2016-05-31,32.4084
2016-04-29,31.3996
2016-03-31,28.8211
2016-02-29,27.9610
2016-01-29,26.9266
2015-12-31,26.7861
2015-11-30,26.4267
2015-10-30,25.5116
2015-09-30,24.6597
2015-08-31,24.5723
2015-07-31,24.4940
2015-06-30,23.4914
2015-05-29,22.8067
2015-04-30,22.6973
2015-03-31,22.7903
2015-02-27,21.6752
2015-01-30,20.8107
2014-12-31,20.1547
2014-11-28,19.0607
2014-10-31,17.3631
2014-09-30,15.6861
2014-08-29,14.7919
2014-07-31,13.7805
2014-06-30,13.0734
2014-05-30,12.4410
2014-04-30,11.9321
2014-03-31,11.2311
2014-02-28,10.8405
2014-01-31,10.6588
2013-12-31,10.7789
2013-11-29,10.9145
2013-10-31,11.1364
2013-09-30,11.4825
2013-08-30,11.6401
2013-07-31,11.8182
2013-06-28,12.0059
2013-05-31,12.5904
2013-04-30,13.4498
2013-03-28,14.8142
2013-02-28,15.2850
2013-01-31,15.6305
2012-12-31,15.7857
2012-11-30,15.9603
2012-10-31,16.4271
2012-09-28,17.0228
2012-08-31,16.2652
2012-07-31,15.6035
2012-06-29,14.7525
2012-05-31,13.4300
2012-04-30,12.9696
2012-03-30,12.5217
2012-02-29,12.6758
2012-01-31,12.8489
2011-12-30,12.3682
2011-11-30,12.6064
2011-10-31,13.2675
2011-09-30,13.4479
2011-08-31,13.9806
2011-07-29,14.3638
2011-06-30,15.1515
2011-05-31,14.9948
2011-04-29,14.6228
2011-03-31,14.2516
2011-02-28,13.6559
2011-01-31,12.9529
2010-12-31,12.0186
2010-11-30,10.9786
2010-10-29,10.6208
2010-09-30,10.2895
2010-08-31,9.5800
2010-07-30,9.3010
2010-06-30,8.8817
2010-05-28,8.4244
2010-04-30,8.1929
2010-03-31,7.7836
2010-02-26,7.3676
2010-01-29,7.0503
2009-12-31,6.6880
2009-11-30,6.2878
2009-10-30,5.9061
2009-09-30,5.5806
2009-08-31,5.3959
2009-07-31,5.4386
2009-06-30,5.3577
2009-05-29,5.1444
2009-04-30,5.0068
2009-03-31,4.8339
2009-02-27,4.6995
2009-01-30,4.7021
2008-12-31,4.6330
2008-11-28,4.6316
2008-10-31,4.8188
2008-09-30,4.9516
2008-08-29,4.9407
2008-07-31,4.8644
2008-06-30,4.6254
2008-05-30,4.3215
2008-04-30,4.0699
2008-03-31,3.8154
2008-02-29,3.8773
2008-01-31,3.9966
2007-12-31,4.0584
2007-11-30,4.1510
2007-10-31,4.1455
2007-09-28,4.1075
2007-08-31,4.0884
2007-07-31,4.0981
2007-06-29,4.1958
2007-05-31,4.1985
2007-04-30,4.1663
2007-03-30,4.1635
2007-02-28,4.0924
2007-01-31,4.0035
2006-12-29,3.8526
2006-11-30,3.8001
2006-10-31,3.7721
2006-09-29,3.8404
2006-08-31,3.7939
2006-07-31,3.7251
2006-06-30,3.7211
2006-05-31,3.6695
2006-04-28,3.6386
2006-03-31,3.5914
2006-02-28,3.5612
2006-01-31,3.5990
2005-12-30,3.5889
2005-11-30,3.6226
2005-10-31,3.7252
2005-09-30,3.8077
2005-08-31,3.8009
2005-07-29,3.8011
2005-06-30,3.7254
2005-05-31,3.7227
2005-04-29,3.6122
2005-03-31,3.5187
2005-02-28,3.4170
2005-01-31,3.2818
2004-12-31,3.1805
2004-11-30,3.0187
2004-10-29,2.9330
2004-09-30,2.9420
2004-08-31,2.9759
2004-07-30,2.9504
2004-06-30,2.9172
2004-05-28,2.8801
2004-04-30,2.7739
2004-03-31,2.6939
2004-02-27,2.6761
2004-01-30,2.6395
2003-12-31,2.4897
2003-11-28,2.4621
2003-10-31,2.4217
2003-09-30,2.4072
2003-08-29,2.4571
2003-07-31,2.4713
2003-06-30,2.4949
2003-05-30,2.3789
2003-04-30,2.2876
2003-03-31,2.2169
2003-02-28,2.1749
2003-01-31,2.1469
2002-12-31,2.1493
2002-11-29,2.1531
2002-10-31,2.1259
2002-09-30,2.1118
2002-08-30,2.0960
2002-07-31,2.1101
2002-06-28,2.1386
2002-05-31,2.2179
2002-04-30,2.2995
2002-03-28,2.3576
2002-02-28,2.3266
2002-01-31,2.2588
2001-12-31,2.2228
2001-11-30,2.1441
2001-10-31,2.1225
