,DEMA_monthly_10
2022-04-04,122.6547
2022-03-31,116.5264
2022-02-28,108.4307
2022-01-31,104.0515
2021-12-31,101.1841
2021-11-30,97.5451
2021-10-29,97.2050
2021-09-30,100.8450
2021-08-31,105.5151
2021-07-30,111.0620
2021-06-30,112.5853
2021-05-28,113.9614
2021-04-30,112.1617
2021-03-31,108.9157
2021-02-26,107.7505
2021-01-29,110.1353
2020-12-31,110.3006
2020-11-30,107.4435
2020-10-30,103.1598
2020-09-30,102.9851
2020-08-31,101.2059
2020-07-31,98.4232
2020-06-30,94.8708
2020-05-29,92.7265
2020-04-30,90.4258
2020-03-31,90.0057
2020-02-28,93.6926
2020-01-31,93.7842
2019-12-31,92.6407
2019-11-29,89.0845
2019-10-31,85.0831
2019-09-30,82.2716
2019-08-30,79.9499
2019-07-31,77.4148
2019-06-28,73.8224
2019-05-31,70.3375
2019-04-30,69.7205
2019-03-29,66.4294
2019-02-28,62.8714
2019-01-31,57.8758
2018-12-31,58.2618
2018-11-30,60.6414
2018-10-31,61.1646
2018-09-28,63.3106
2018-08-31,63.2556
2018-07-31,63.7142
2018-06-29,62.8527
2018-05-31,61.8289
2018-04-30,61.0988
2018-03-29,62.3632
2018-02-28,64.9625
2018-01-31,67.7736
2017-12-29,67.3267
2017-11-30,65.4794
2017-10-31,62.9288
2017-09-29,59.7891
2017-08-31,56.5021
2017-07-31,52.9397
2017-06-30,51.0918
2017-05-31,49.5129
2017-04-28,46.5783
2017-03-31,43.1833
2017-02-28,39.6631
2017-01-31,38.6572
2016-12-30,36.4505
2016-11-30,34.5625
2016-10-31,32.1840
2016-09-30,31.8524
2016-08-31,30.9537
2016-07-29,30.2383
2016-06-30,29.1073
2016-05-31,27.9993
2016-04-29,26.2460
2016-03-31,25.2669
2016-02-29,24.9337
2016-01-29,25.4797
2015-12-31,26.9141
2015-11-30,27.8998
2015-10-30,28.2043
2015-09-30,29.4216
2015-08-31,33.2560
2015-07-31,35.9870
2015-06-30,37.8236
2015-05-29,39.1209
2015-04-30,39.5522
2015-03-31,39.5233
2015-02-27,40.1571
2015-01-30,39.2376
2014-12-31,39.8520
2014-11-28,40.8803
2014-10-31,43.1575
2014-09-30,45.3632
2014-08-29,48.3923
2014-07-31,49.7944
2014-06-30,51.9225
2014-05-30,52.9224
2014-04-30,52.6170
2014-03-31,51.9890
2014-02-28,51.1895
2014-01-31,49.8849
2013-12-31,50.0139
2013-11-29,48.6428
2013-10-31,47.5294
2013-09-30,45.9754
2013-08-30,44.1181
2013-07-31,43.1224
2013-06-28,41.8539
2013-05-31,41.6168
2013-04-30,40.7839
2013-03-28,40.2056
2013-02-28,40.4647
2013-01-31,39.8234
2012-12-31,38.5323
2012-11-30,37.6132
2012-10-31,37.2686
2012-09-28,37.3204
2012-08-31,36.7690
2012-07-31,36.2987
2012-06-29,35.4811
2012-05-31,34.6722
2012-04-30,34.2850
2012-03-30,32.4307
2012-02-29,30.5554
2012-01-31,29.0318
2011-12-30,27.8770
2011-11-30,27.2786
2011-10-31,26.7854
2011-09-30,26.8437
2011-08-31,28.3338
2011-07-29,29.3187
2011-06-30,28.8705
2011-05-31,28.4360
2011-04-29,28.0577
2011-03-31,26.9068
2011-02-28,25.7928
2011-01-31,25.3628
2010-12-31,24.9328
2010-11-30,23.7371
2010-10-29,22.4024
2010-09-30,21.2602
2010-08-31,20.3807
2010-07-30,20.0883
2010-06-30,19.6405
2010-05-28,19.7567
2010-04-30,19.4497
2010-03-31,18.5613
2010-02-26,17.8017
2010-01-29,17.2782
2009-12-31,17.4748
2009-11-30,17.0280
2009-10-30,16.4061
2009-09-30,16.2812
2009-08-31,15.3673
2009-07-31,15.4087
2009-06-30,15.3416
2009-05-29,15.4614
2009-04-30,14.6374
2009-03-31,14.3694
2009-02-27,14.8503
2009-01-30,15.9372
2008-12-31,16.8173
2008-11-28,18.0004
2008-10-31,19.7625
2008-09-30,22.1397
2008-08-29,24.1645
2008-07-31,23.6558
2008-06-30,22.7807
2008-05-30,21.0931
2008-04-30,19.2785
2008-03-31,18.3963
2008-02-29,18.2126
2008-01-31,17.7765
2007-12-31,17.6391
2007-11-30,17.2084
2007-10-31,16.5720
2007-09-28,15.2737
2007-08-31,14.2730
2007-07-31,13.9121
2007-06-29,13.4597
2007-05-31,12.8055
2007-04-30,12.3247
2007-03-30,12.1358
2007-02-28,11.9678
2007-01-31,11.8626
2006-12-29,11.3987
2006-11-30,10.8476
2006-10-31,10.5045
2006-09-29,10.1945
2006-08-31,10.0828
2006-07-31,10.1419
2006-06-30,10.1676
2006-05-31,9.9968
2006-04-28,9.7525
2006-03-31,9.4812
2006-02-28,9.2149
2006-01-31,8.9405
2005-12-30,8.8702
2005-11-30,8.9941
2005-10-31,9.1490
2005-09-30,9.2535
2005-08-31,9.1817
2005-07-29,9.0848
2005-06-30,8.6881
2005-05-31,8.4415
2005-04-29,8.1417
2005-03-31,8.1754
2005-02-28,7.8917
2005-01-31,7.7809
2004-12-31,7.7674
2004-11-30,7.6534
2004-10-29,7.3935
2004-09-30,7.4253
2004-08-31,7.1169
2004-07-30,6.8467
2004-06-30,6.6248
2004-05-28,6.3670
2004-04-30,6.1812
2004-03-31,5.7517
2004-02-27,5.1649
2004-01-30,4.7428
2003-12-31,4.3981
2003-11-28,3.9364
2003-10-31,3.6116
2003-09-30,3.3163
2003-08-29,3.1264
2003-07-31,2.9063
2003-06-30,2.6971
2003-05-30,2.5264
2003-04-30,2.4518
2003-03-31,2.5682
2003-02-28,2.9273
2003-01-31,3.4518
2002-12-31,3.8739
2002-11-29,3.9545
2002-10-31,4.0207
2002-09-30,3.9842
2002-08-30,4.3051
2002-07-31,4.5986
2002-06-28,5.2874
2002-05-31,5.8596
2002-04-30,6.2864
2002-03-28,6.6658
2002-02-28,6.9790
2002-01-31,7.7207
2001-12-31,8.8640
2001-11-30,8.7678
2001-10-31,9.0712
2001-09-28,9.9202
2001-08-31,10.9608
2001-07-31,11.4094
2001-06-29,11.7197
