,DEMA_monthly_10
2022-04-04,124.4067
2022-03-31,127.4493
2022-02-28,131.6269
2022-01-31,141.1547
2021-12-31,147.6621
2021-11-30,151.0075
2021-10-29,156.6863
2021-09-30,159.5318
2021-08-31,157.7045
2021-07-30,146.7432
2021-06-30,139.1511
2021-05-28,134.0841
2021-04-30,128.2715
2021-03-31,122.3198
2021-02-26,116.3823
2021-01-29,111.8189
2020-12-31,109.4288
2020-11-30,103.9076
2020-10-30,97.8148
2020-09-30,94.9766
2020-08-31,94.9853
2020-07-31,91.3517
2020-06-30,88.5019
2020-05-29,85.0393
2020-04-30,83.7117
2020-03-31,85.7006
2020-02-28,90.9221
2020-01-31,92.3346
2019-12-31,90.4182
2019-11-29,87.3877
2019-10-31,83.3144
2019-09-30,79.3349
2019-08-30,77.6608
2019-07-31,76.8200
2019-06-28,76.8000
2019-05-31,76.1190
2019-04-30,76.6587
2019-03-29,73.3632
2019-02-28,68.5148
2019-01-31,63.0749
2018-12-31,61.7718
2018-11-30,62.3565
2018-10-31,61.8916
2018-09-28,61.3727
2018-08-31,58.9815
2018-07-31,56.6725
2018-06-29,55.8035
2018-05-31,55.1524
2018-04-30,54.7835
2018-03-29,54.7831
2018-02-28,54.5942
2018-01-31,54.3242
2017-12-29,52.3877
2017-11-30,51.0402
2017-10-31,48.3559
2017-09-29,46.8479
2017-08-31,45.8123
2017-07-31,45.5463
2017-06-30,45.6533
2017-05-31,45.4134
2017-04-28,44.8362
2017-03-31,44.4671
2017-02-28,43.8055
2017-01-31,42.8570
2016-12-30,42.8003
2016-11-30,42.5854
2016-10-31,41.0246
2016-09-30,40.3141
2016-08-31,39.3992
2016-07-29,37.9502
2016-06-30,33.9880
2016-05-31,33.1383
2016-04-29,32.1595
2016-03-31,30.8233
2016-02-29,30.0564
2016-01-29,29.0644
2015-12-31,29.7522
2015-11-30,30.0140
2015-10-30,30.3850
2015-09-30,31.8192
2015-08-31,33.6669
2015-07-31,35.7707
2015-06-30,37.1038
2015-05-29,38.2027
2015-04-30,39.3275
2015-03-31,40.9487
2015-02-27,42.2969
2015-01-30,43.5100
2014-12-31,44.1452
2014-11-28,44.7803
2014-10-31,44.1848
2014-09-30,43.9447
2014-08-29,44.7549
2014-07-31,45.1122
2014-06-30,45.2516
