,DEMA_monthly_10
2018-06-15,96.4136
2018-05-31,95.0747
2018-04-30,95.3060
2018-03-29,95.3105
2018-02-28,95.5663
2018-01-31,96.5971
2017-12-29,96.8802
2017-11-30,99.1008
2017-10-31,101.9851
2017-09-29,102.7502
2017-08-31,101.9737
2017-07-31,101.3672
2017-06-30,99.8068
2017-05-31,98.5988
2017-04-28,97.2052
2017-03-31,95.4280
2017-02-28,93.5430
2017-01-31,90.6175
2016-12-30,87.2899
2016-11-30,82.8138
2016-10-31,78.7314
2016-09-30,74.5628
2016-08-31,72.9731
2016-07-29,71.3321
2016-06-30,70.0473
2016-05-31,69.6636
2016-04-29,68.2498
2016-03-31,66.7768
2016-02-29,65.9527
2016-01-29,67.6222
2015-12-31,68.2885
2015-11-30,71.6862
2015-10-30,74.0182
2015-09-30,75.0311
2015-08-31,79.1616
2015-07-31,83.6578
2015-06-30,82.6006
2015-05-29,81.3215
2015-04-30,80.7120
2015-03-31,79.9383
2015-02-27,78.7507
2015-01-30,78.0983
2014-12-31,78.8609
2014-11-28,76.5932
2014-10-31,73.5071
2014-09-30,71.6955
2014-08-29,70.8875
2014-07-31,68.8958
2014-06-30,63.7277
2014-05-30,61.9612
2014-04-30,60.8452
2014-03-31,60.7094
2014-02-28,60.8728
2014-01-31,60.2675
2013-12-31,61.1545
2013-11-29,59.4954
2013-10-31,58.7013
2013-09-30,56.4132
2013-08-30,54.3463
2013-07-31,53.5044
2013-06-28,51.6744
2013-05-31,50.8143
2013-04-30,49.3089
2013-03-28,46.7152
2013-02-28,43.9468
2013-01-31,41.8490
2012-12-31,40.0740
2012-11-30,38.6454
2012-10-31,36.8567
2012-09-28,35.9605
2012-08-31,33.9830
2012-07-31,32.7341
2012-06-29,32.0470
2012-05-31,31.3310
2012-04-30,31.8806
2012-03-30,31.5462
2012-02-29,30.9602
2012-01-31,30.3471
2011-12-30,29.6500
2011-11-30,29.0375
2011-10-31,28.6932
2011-09-30,28.2440
2011-08-31,29.5017
2011-07-29,30.5357
2011-06-30,30.6775
2011-05-31,30.3730
2011-04-29,29.8925
2011-03-31,28.7597
2011-02-28,27.9893
2011-01-31,25.9960
2010-12-31,25.8515
2010-11-30,25.3732
2010-10-29,25.6924
2010-09-30,25.0770
2010-08-31,24.9060
2010-07-30,24.9002
2010-06-30,24.4135
2010-05-28,24.6603
2010-04-30,24.2194
2010-03-31,22.9379
2010-02-26,21.8543
2010-01-29,21.1982
2009-12-31,20.9677
2009-11-30,20.0711
2009-10-30,19.0502
2009-09-30,17.9753
2009-08-31,17.0281
2009-07-31,16.1142
2009-06-30,15.4462
2009-05-29,15.1382
2009-04-30,15.4277
2009-03-31,16.5302
2009-02-27,18.9718
2009-01-30,21.2122
2008-12-31,22.7518
2008-11-28,24.2248
2008-10-31,27.2877
2008-09-30,30.5549
2008-08-29,32.1029
2008-07-31,31.0981
2008-06-30,31.8311
2008-05-30,32.4170
2008-04-30,32.2313
2008-03-31,33.0910
2008-02-29,35.1044
2008-01-31,36.3477
2007-12-31,38.0430
2007-11-30,39.5733
2007-10-31,40.9344
2007-09-28,41.8803
2007-08-31,43.0496
2007-07-31,44.0136
2007-06-29,45.0703
2007-05-31,44.7626
2007-04-30,43.9852
2007-03-30,43.6377
2007-02-28,43.9749
2007-01-31,43.7842
2006-12-29,42.0772
2006-11-30,39.8127
2006-10-31,38.2718
2006-09-29,36.3517
2006-08-31,35.4326
2006-07-31,35.7105
2006-06-30,36.2527
2006-05-31,36.2358
2006-04-28,36.2970
2006-03-31,36.2479
2006-02-28,36.7487
2006-01-31,36.9328
2005-12-30,37.0144
2005-11-30,37.1972
2005-10-31,36.9290
2005-09-30,36.7410
2005-08-31,36.2182
2005-07-29,35.6842
2005-06-30,35.8416
2005-05-31,36.3356
2005-04-29,36.3543
2005-03-31,36.9129
2005-02-28,36.9639
2005-01-31,37.3069
2004-12-31,37.0318
2004-11-30,35.2992
2004-10-29,34.5633
2004-09-30,34.5571
2004-08-31,35.0062
2004-07-30,35.4079
2004-06-30,35.6572
2004-05-28,35.1168
2004-04-30,34.8734
2004-03-31,34.7356
2004-02-27,34.5000
2004-01-30,33.8116
2003-12-31,32.5851
2003-11-28,30.5560
2003-10-31,29.4345
2003-09-30,28.8853
2003-08-29,28.3703
2003-07-31,26.5952
2003-06-30,25.1627
2003-05-30,22.7522
2003-04-30,20.4774
2003-03-31,19.0461
2003-02-28,19.9675
2003-01-31,21.0462
2002-12-31,22.4641
2002-11-29,23.3397
2002-10-31,21.8228
2002-09-30,21.6488
2002-08-30,24.6415
2002-07-31,28.2177
2002-06-28,34.5220
2002-05-31,40.4539
2002-04-30,45.1461
2002-03-28,51.5463
2002-02-28,56.2420
2002-01-31,61.8412
2001-12-31,68.2995
2001-11-30,71.9321
2001-10-31,74.5131
2001-09-28,81.7655
2001-08-31,89.9032
2001-07-31,97.0924
2001-06-29,99.3963
