,DEMA_monthly_10
2018-07-09,123.4378
2018-06-29,121.0227
2018-05-31,118.2829
2018-04-30,115.5737
2018-03-29,111.4173
2018-02-28,106.3325
2018-01-31,100.5301
2017-12-29,91.2396
2017-11-30,88.5790
2017-10-31,88.2837
2017-09-29,89.8789
2017-08-31,90.7718
2017-07-31,91.0614
2017-06-30,91.3680
2017-05-31,91.7601
2017-04-28,91.7460
2017-03-31,92.1741
2017-02-28,89.9605
2017-01-31,89.1255
2016-12-30,88.9227
2016-11-30,88.8291
2016-10-31,90.5641
2016-09-30,92.3670
2016-08-31,93.1728
2016-07-29,93.3376
2016-06-30,91.3628
2016-05-31,89.3698
2016-04-29,89.0100
2016-03-31,88.5901
2016-02-29,88.5023
2016-01-29,87.5429
2015-12-31,85.0997
2015-11-30,81.9120
2015-10-30,79.1226
2015-09-30,75.3890
2015-08-31,74.5794
2015-07-31,74.5446
2015-06-30,72.9096
2015-05-29,73.6305
2015-04-30,73.0932
2015-03-31,73.0591
2015-02-27,71.2164
2015-01-30,68.6290
2014-12-31,65.6020
2014-11-28,63.6729
2014-10-31,60.1439
2014-09-30,57.2088
2014-08-29,55.1674
2014-07-31,53.0522
2014-06-30,51.8046
2014-05-30,50.1093
2014-04-30,48.2704
2014-03-31,46.6469
2014-02-28,44.7907
2014-01-31,43.3612
2013-12-31,43.0965
2013-11-29,42.3665
2013-10-31,41.6895
2013-09-30,41.1109
2013-08-30,41.3109
2013-07-31,41.7219
2013-06-28,41.4545
2013-05-31,41.3723
2013-04-30,41.3424
2013-03-28,40.1386
2013-02-28,39.2123
2013-01-31,39.3779
2012-12-31,38.9963
2012-11-30,38.7848
2012-10-31,38.3271
2012-09-28,38.4349
2012-08-31,37.8822
2012-07-31,37.1080
2012-06-29,35.7246
2012-05-31,34.5242
2012-04-30,33.9546
2012-03-30,33.4194
2012-02-29,32.8163
2012-01-31,32.9297
2011-12-30,32.7703
2011-11-30,32.2846
2011-10-31,32.8312
2011-09-30,33.1943
2011-08-31,33.1509
2011-07-29,33.2835
2011-06-30,33.6812
2011-05-31,32.6214
2011-04-29,31.5343
2011-03-31,30.7610
2011-02-28,30.4281
2011-01-31,30.4304
2010-12-31,30.6171
2010-11-30,30.9138
2010-10-29,30.8055
2010-09-30,30.6071
2010-08-31,30.6543
2010-07-30,30.2608
2010-06-30,29.3840
2010-05-28,28.1771
2010-04-30,26.3923
2010-03-31,25.7497
2010-02-26,23.9447
2010-01-29,22.7230
2009-12-31,22.4792
