,DEMA_monthly_10
2022-04-04,87.0875
2022-03-31,87.3921
2022-02-28,86.7024
2022-01-31,85.4873
2021-12-31,82.2651
2021-11-30,79.3074
2021-10-29,78.0927
2021-09-30,74.2583
2021-08-31,72.9631
2021-07-30,71.0021
2021-06-30,70.3881
2021-05-28,67.1823
2021-04-30,62.1881
2021-03-31,56.8812
2021-02-26,51.8873
2021-01-29,46.5775
2020-12-31,43.9204
2020-11-30,39.6373
2020-10-30,35.7382
2020-09-30,33.9664
2020-08-31,33.7723
2020-07-31,33.8805
2020-06-30,35.2135
2020-05-29,36.8107
2020-04-30,38.0654
2020-03-31,39.0912
2020-02-28,42.2798
2020-01-31,43.4867
2019-12-31,43.0990
2019-11-29,41.7064
2019-10-31,39.0078
2019-09-30,39.2765
2019-08-30,39.1993
2019-07-31,40.6715
2019-06-28,40.6465
2019-05-31,41.9488
2019-04-30,43.1240
2019-03-29,43.0185
2019-02-28,44.1874
2019-01-31,44.3905
2018-12-31,44.4277
2018-11-30,46.7157
2018-10-31,48.3969
2018-09-28,50.0711
2018-08-31,51.0416
2018-07-31,51.5872
2018-06-29,52.1827
2018-05-31,52.8721
2018-04-30,51.7794
2018-03-29,50.2120
2018-02-28,49.4540
2018-01-31,47.9865
2017-12-29,45.8169
2017-11-30,43.6326
2017-10-31,41.6985
2017-09-29,40.7234
2017-08-31,39.8076
2017-07-31,40.1240
2017-06-30,39.2508
2017-05-31,37.9790
2017-04-28,37.9658
2017-03-31,37.8647
2017-02-28,36.8287
2017-01-31,35.5247
2016-12-30,33.3871
2016-11-30,31.1946
2016-10-31,28.5458
2016-09-30,27.9015
2016-08-31,27.0812
2016-07-29,26.0244
2016-06-30,25.9087
2016-05-31,27.0591
2016-04-29,26.4209
2016-03-31,26.5043
2016-02-29,26.7892
2016-01-29,28.4115
2015-12-31,30.4138
2015-11-30,30.0179
2015-10-30,29.1334
2015-09-30,29.2626
2015-08-31,30.2169
2015-07-31,30.7083
2015-06-30,29.4867
2015-05-29,28.7188
2015-04-30,28.0584
2015-03-31,27.6314
2015-02-27,27.0461
2015-01-30,26.6774
2014-12-31,27.5751
2014-11-28,27.0129
2014-10-31,26.9763
2014-09-30,26.7578
2014-08-29,26.1166
2014-07-31,25.5613
2014-06-30,25.0973
2014-05-30,24.7549
2014-04-30,24.9403
2014-03-31,24.6054
2014-02-28,23.7720
2014-01-31,22.9204
2013-12-31,22.4256
2013-11-29,21.2185
2013-10-31,20.1548
2013-09-30,19.4387
2013-08-30,19.0370
2013-07-31,18.5518
2013-06-28,17.3833
2013-05-31,16.1159
2013-04-30,14.9305
2013-03-28,14.5051
2013-02-28,13.6174
2013-01-31,12.9915
2012-12-31,12.0471
2012-11-30,11.6459
2012-10-31,11.6149
2012-09-28,11.4100
2012-08-31,11.4590
2012-07-31,11.2515
2012-06-29,11.3494
2012-05-31,11.3730
2012-04-30,11.6031
2012-03-30,11.2269
2012-02-29,10.7016
2012-01-31,10.2127
2011-12-30,10.4902
2011-11-30,11.0489
2011-10-31,11.5545
2011-09-30,12.1582
2011-08-31,13.3887
2011-07-29,14.6330
2011-06-30,15.3256
2011-05-31,15.6574
2011-04-29,15.4842
2011-03-31,15.1469
2011-02-28,14.7932
