,DEMA_monthly_10
2022-04-04,124.6802
2022-03-31,121.2442
2022-02-28,116.2475
2022-01-31,112.6917
2021-12-31,112.3228
2021-11-30,110.3512
2021-10-29,111.2396
2021-09-30,109.7776
2021-08-31,110.0101
2021-07-30,108.5929
2021-06-30,104.6536
2021-05-28,100.4659
2021-04-30,93.9170
2021-03-31,88.6416
2021-02-26,85.0851
2021-01-29,81.7250
2020-12-31,80.7076
2020-11-30,78.1327
2020-10-30,73.7868
2020-09-30,79.1004
2020-08-31,83.1974
2020-07-31,86.6420
2020-06-30,90.6036
2020-05-29,95.6320
2020-04-30,104.8214
2020-03-31,112.6941
2020-02-28,125.3757
2020-01-31,127.7832
2019-12-31,125.0354
2019-11-29,123.4855
2019-10-31,121.4402
2019-09-30,119.1596
2019-08-30,119.0887
2019-07-31,119.8104
2019-06-28,118.8845
2019-05-31,119.1522
2019-04-30,119.0782
2019-03-29,116.1767
2019-02-28,113.6945
2019-01-31,111.1523
2018-12-31,108.0284
2018-11-30,111.4792
2018-10-31,109.1331
2018-09-28,110.0621
2018-08-31,110.3682
2018-07-31,108.2553
2018-06-29,107.3163
2018-05-31,106.0907
2018-04-30,106.1734
2018-03-29,106.4307
2018-02-28,106.0804
2018-01-31,107.5986
2017-12-29,107.7713
2017-11-30,105.5631
2017-10-31,104.6941
2017-09-29,105.1561
2017-08-31,105.1500
2017-07-31,106.3184
2017-06-30,107.7865
2017-05-31,108.9590
2017-04-28,111.4470
2017-03-31,112.7566
2017-02-28,112.2624
2017-01-31,109.3347
2016-12-30,108.4146
2016-11-30,109.0696
2016-10-31,110.9057
2016-09-30,114.5772
2016-08-31,113.4993
2016-07-29,110.7468
2016-06-30,106.2065
2016-05-31,103.8448
2016-04-29,103.1953
2016-03-31,101.0941
2016-02-29,98.9122
2016-01-29,100.9840
2015-12-31,102.9941
2015-11-30,101.4925
2015-10-30,101.0484
2015-09-30,100.1159
2015-08-31,101.5461
2015-07-31,105.4863
2015-06-30,107.1352
2015-05-29,110.0507
2015-04-30,110.8235
2015-03-31,110.8668
2015-02-27,107.7975
2015-01-30,104.8127
2014-12-31,100.1294
2014-11-28,97.2983
2014-10-31,94.7799
2014-09-30,92.2740
2014-08-29,92.5808
2014-07-31,91.1732
2014-06-30,89.8458
2014-05-30,88.3899
2014-04-30,85.7060
2014-03-31,83.2179
2014-02-28,80.6959
2014-01-31,78.1944
2013-12-31,76.2773
2013-11-29,76.3061
2013-10-31,77.5849
2013-09-30,77.9746
2013-08-30,77.3634
2013-07-31,78.1734
2013-06-28,77.7854
2013-05-31,77.7219
2013-04-30,77.4640
2013-03-28,76.1673
2013-02-28,77.1209
2013-01-31,77.6777
2012-12-31,77.9389
2012-11-30,78.0758
