,DEMA_monthly_10
2022-04-04,311.4401
2022-03-31,311.4400
2022-02-28,309.4953
2022-01-31,306.3924
2021-12-31,299.9044
2021-11-30,291.5500
2021-10-29,284.8569
2021-09-30,269.9865
2021-08-31,266.0229
2021-07-30,256.0352
2021-06-30,249.1054
2021-05-28,242.8390
2021-04-30,228.8204
2021-03-31,210.3776
2021-02-26,196.3522
2021-01-29,181.9082
2020-12-31,172.7445
2020-11-30,161.6384
2020-10-30,150.4243
2020-09-30,146.2594
2020-08-31,143.4561
2020-07-31,138.4300
2020-06-30,133.4267
2020-05-29,128.2461
2020-04-30,125.6281
2020-03-31,133.4269
2020-02-28,149.2442
2020-01-31,153.8073
2019-12-31,149.8245
2019-11-29,143.7728
2019-10-31,136.6294
2019-09-30,132.8383
2019-08-30,129.2756
2019-07-31,132.0905
2019-06-28,129.2823
2019-05-31,125.6129
2019-04-30,123.5746
2019-03-29,117.6799
2019-02-28,117.5996
2019-01-31,116.1207
2018-12-31,116.7157
2018-11-30,126.8197
2018-10-31,129.9625
2018-09-28,135.5959
2018-08-31,134.7407
2018-07-31,135.8680
2018-06-29,136.1644
2018-05-31,138.8307
2018-04-30,142.7949
2018-03-29,147.6729
2018-02-28,150.8417
2018-01-31,151.3368
2017-12-29,147.0292
2017-11-30,140.5657
2017-10-31,134.0559
2017-09-29,128.0264
2017-08-31,122.8735
2017-07-31,119.7157
2017-06-30,113.0244
2017-05-31,110.8556
2017-04-28,110.3579
2017-03-31,107.0239
2017-02-28,101.6523
2017-01-31,93.5866
2016-12-30,90.5663
2016-11-30,87.0083
2016-10-31,80.9564
2016-09-30,83.3504
2016-08-31,82.2029
2016-07-29,80.2392
2016-06-30,80.0585
2016-05-31,82.2685
2016-04-29,80.7970
2016-03-31,81.5038
2016-02-29,83.3466
2016-01-29,89.8486
2015-12-31,96.4201
2015-11-30,99.3079
2015-10-30,100.7317
2015-09-30,101.7413
2015-08-31,105.7102
2015-07-31,109.6658
2015-06-30,109.9773
2015-05-29,110.8210
2015-04-30,111.9586
2015-03-31,113.0775
2015-02-27,112.5717
2015-01-30,110.6529
2014-12-31,111.3338
2014-11-28,109.3016
2014-10-31,106.5217
2014-09-30,104.8604
2014-08-29,103.4348
2014-07-31,100.3991
2014-06-30,98.5934
2014-05-30,95.7840
2014-04-30,94.5053
2014-03-31,93.1207
2014-02-28,91.5803
2014-01-31,89.6436
2013-12-31,88.1875
2013-11-29,82.5078
2013-10-31,77.1041
2013-09-30,72.6252
2013-08-30,69.8473
2013-07-31,67.7189
2013-06-28,63.8227
2013-05-31,61.3596
2013-04-30,57.6668
2013-03-28,55.2918
2013-02-28,52.3012
2013-01-31,49.9897
2012-12-31,47.7946
2012-11-30,46.0974
2012-10-31,44.4649
2012-09-28,43.2091
2012-08-31,42.0882
2012-07-31,41.1936
2012-06-29,41.2341
2012-05-31,41.0881
2012-04-30,42.4063
2012-03-30,42.0662
2012-02-29,40.5641
2012-01-31,39.0115
2011-12-30,37.7956
2011-11-30,37.5373
2011-10-31,38.5091
2011-09-30,39.6457
2011-08-31,43.7076
2011-07-29,46.9374
2011-06-30,48.3808
2011-05-31,48.9842
2011-04-29,48.4500
2011-03-31,47.3952
2011-02-28,46.1780
2011-01-31,43.6374
2010-12-31,40.7327
2010-11-30,38.1236
2010-10-29,36.4796
2010-09-30,34.3007
2010-08-31,32.7926
2010-07-30,31.9885
2010-06-30,31.3219
2010-05-28,32.4996
2010-04-30,32.7743
2010-03-31,30.8993
2010-02-26,28.6504
2010-01-29,27.3792
2009-12-31,26.2920
2009-11-30,24.6036
2009-10-30,22.5525
2009-09-30,20.9596
2009-08-31,18.3407
2009-07-31,16.9827
2009-06-30,15.9788
2009-05-29,15.9544
2009-04-30,14.0543
2009-03-31,12.9193
2009-02-27,13.5532
2009-01-30,16.0875
2008-12-31,18.3268
2008-11-28,20.4484
2008-10-31,25.0656
2008-09-30,30.4230
2008-08-29,32.3038
2008-07-31,32.7029
2008-06-30,34.1604
2008-05-30,36.7742
2008-04-30,38.1914
2008-03-31,40.0498
2008-02-29,41.1981
2008-01-31,43.1310
2007-12-31,44.1976
2007-11-30,45.7063
2007-10-31,46.5224
2007-09-28,46.2131
2007-08-31,45.6761
2007-07-31,45.5467
2007-06-29,45.5703
2007-05-31,44.4439
2007-04-30,43.0616
