,DEMA_monthly_10
2022-04-04,38.7668
2022-03-31,37.9272
2022-02-28,36.9921
2022-01-31,35.9731
2021-12-31,36.0946
2021-11-30,36.1991
2021-10-29,37.3286
2021-09-30,37.9897
2021-08-31,38.4306
2021-07-30,39.3314
2021-06-30,39.5789
2021-05-28,38.8390
2021-04-30,36.5558
2021-03-31,34.5738
2021-02-26,32.4103
2021-01-29,31.1738
2020-12-31,30.7023
2020-11-30,29.5670
2020-10-30,28.7606
2020-09-30,28.8268
2020-08-31,29.1848
2020-07-31,27.5442
2020-06-30,25.7931
2020-05-29,24.5024
2020-04-30,23.4086
2020-03-31,22.2330
2020-02-28,23.0213
2020-01-31,24.3642
2019-12-31,24.4984
2019-11-29,23.6143
2019-10-31,23.2001
2019-09-30,22.2214
2019-08-30,22.8048
2019-07-31,24.7218
2019-06-28,25.1239
2019-05-31,26.2371
2019-04-30,29.2533
2019-03-29,31.5244
2019-02-28,34.9954
2019-01-31,39.7880
2018-12-31,40.7667
2018-11-30,44.1213
2018-10-31,45.7104
2018-09-28,46.7631
2018-08-31,48.2496
2018-07-31,49.1914
2018-06-29,50.0747
2018-05-31,50.4421
2018-04-30,53.0424
2018-03-29,57.2892
2018-02-28,60.9333
2018-01-31,64.3824
2017-12-29,64.9494
2017-11-30,65.9646
2017-10-31,66.0416
2017-09-29,67.8402
2017-08-31,70.1792
2017-07-31,72.1499
2017-06-30,72.5670
2017-05-31,73.7143
2017-04-28,72.8401
2017-03-31,72.4431
2017-02-28,71.6758
