,DEMA_monthly_10
2022-04-04,177.5372
2022-03-31,172.6402
2022-02-28,165.3737
2022-01-31,160.6105
2021-12-31,156.5042
2021-11-30,155.1171
2021-10-29,157.6326
2021-09-30,154.6602
2021-08-31,154.3411
2021-07-30,150.6721
2021-06-30,150.2270
2021-05-28,149.0325
2021-04-30,143.1883
2021-03-31,137.2926
2021-02-26,131.0284
2021-01-29,124.9432
2020-12-31,120.6503
2020-11-30,113.0675
2020-10-30,107.8858
2020-09-30,104.8478
2020-08-31,106.2736
2020-07-31,105.3178
2020-06-30,104.8785
2020-05-29,104.6225
2020-04-30,107.7998
2020-03-31,114.7020
2020-02-28,124.8997
2020-01-31,130.3304
2019-12-31,132.6388
2019-11-29,133.4463
2019-10-31,134.9060
2019-09-30,139.1421
2019-08-30,137.3163
2019-07-31,135.7741
2019-06-28,133.6965
2019-05-31,129.5586
2019-04-30,125.8599
2019-03-29,121.5606
2019-02-28,118.4656
2019-01-31,116.3729
2018-12-31,116.6013
2018-11-30,119.2995
2018-10-31,118.8748
2018-09-28,120.4293
2018-08-31,120.6137
2018-07-31,120.3655
2018-06-29,120.5828
2018-05-31,123.9942
2018-04-30,126.2860
2018-03-29,127.9954
2018-02-28,127.2010
2018-01-31,126.1938
2017-12-29,120.2749
2017-11-30,117.9214
2017-10-31,114.9562
2017-09-29,112.1150
2017-08-31,112.1819
2017-07-31,113.0175
2017-06-30,111.2871
2017-05-31,109.4771
2017-04-28,107.9039
2017-03-31,106.9607
2017-02-28,106.0484
2017-01-31,104.3300
2016-12-30,103.6942
2016-11-30,100.9399
2016-10-31,100.9931
2016-09-30,103.0202
2016-08-31,103.1666
2016-07-29,101.8954
2016-06-30,101.0516
2016-05-31,98.7189
2016-04-29,97.6544
2016-03-31,97.7724
2016-02-29,95.2048
2016-01-29,95.4463
2015-12-31,95.8631
2015-11-30,94.0828
2015-10-30,91.1714
2015-09-30,87.8209
2015-08-31,88.3674
2015-07-31,89.2652
2015-06-30,87.9023
2015-05-29,89.5885
2015-04-30,90.3040
