,DEMA_monthly_10
2022-04-04,30.1484
2022-03-31,30.9290
2022-02-28,31.9958
2022-01-31,32.7172
2021-12-31,32.6472
2021-11-30,31.8244
2021-10-29,31.2629
2021-09-30,30.8474
2021-08-31,31.0014
2021-07-30,30.0835
2021-06-30,30.0336
2021-05-28,28.8403
2021-04-30,26.3388
2021-03-31,24.7337
2021-02-26,22.7139
2021-01-29,21.5597
2020-12-31,19.9539
2020-11-30,18.3611
2020-10-30,17.6309
2020-09-30,18.0544
2020-08-31,17.9982
2020-07-31,17.7939
2020-06-30,17.5831
2020-05-29,17.5130
2020-04-30,18.3541
2020-03-31,19.5735
2020-02-28,22.1628
2020-01-31,23.7553
2019-12-31,24.5093
2019-11-29,25.2833
2019-10-31,25.8597
2019-09-30,26.6370
2019-08-30,27.1805
2019-07-31,29.0502
2019-06-28,29.0541
2019-05-31,28.1999
2019-04-30,28.3283
2019-03-29,27.4213
2019-02-28,26.7868
2019-01-31,26.2674
2018-12-31,26.7699
2018-11-30,27.4585
2018-10-31,26.8842
2018-09-28,27.4568
2018-08-31,28.2970
2018-07-31,29.0346
2018-06-29,29.0647
2018-05-31,30.0018
2018-04-30,30.7934
2018-03-29,31.8454
2018-02-28,32.8690
2018-01-31,33.9937
2017-12-29,34.1882
2017-11-30,34.1063
2017-10-31,34.0417
2017-09-29,34.3480
2017-08-31,33.9035
2017-07-31,33.7810
2017-06-30,33.0478
2017-05-31,32.0268
2017-04-28,31.7249
2017-03-31,30.8442
2017-02-28,29.9761
2017-01-31,28.5636
2016-12-30,27.7948
2016-11-30,26.8317
2016-10-31,25.7415
2016-09-30,26.2166
2016-08-31,26.2516
2016-07-29,26.0946
2016-06-30,26.0427
2016-05-31,26.9847
2016-04-29,27.0402
2016-03-31,27.1817
2016-02-29,26.8680
2016-01-29,27.6537
2015-12-31,29.1872
2015-11-30,30.6007
2015-10-30,30.9324
2015-09-30,31.8314
2015-08-31,34.2674
2015-07-31,36.5412
2015-06-30,37.9809
2015-05-29,38.7785
2015-04-30,39.2844
2015-03-31,39.7502
2015-02-27,40.4504
2015-01-30,40.6030
2014-12-31,41.5471
2014-11-28,41.5255
2014-10-31,41.1873
2014-09-30,41.1068
2014-08-29,41.2890
2014-07-31,40.9129
2014-06-30,41.1349
2014-05-30,40.1894
2014-04-30,39.7657
2014-03-31,40.0786
2014-02-28,39.8566
2014-01-31,39.8439
2013-12-31,40.1673
2013-11-29,38.6859
2013-10-31,37.4256
2013-09-30,36.1699
2013-08-30,35.5016
2013-07-31,36.0024
2013-06-28,35.7470
2013-05-31,36.4841
2013-04-30,35.4244
2013-03-28,33.9475
2013-02-28,32.3140
2013-01-31,31.1211
2012-12-31,29.9436
2012-11-30,29.5223
2012-10-31,28.6036
2012-09-28,27.7840
2012-08-31,26.9494
2012-07-31,26.6426
2012-06-29,26.4774
2012-05-31,26.6604
2012-04-30,27.3620
2012-03-30,26.3489
2012-02-29,25.1320
2012-01-31,24.1623
2011-12-30,24.0927
2011-11-30,25.0546
2011-10-31,26.1141
2011-09-30,26.9512
2011-08-31,29.1745
2011-07-29,29.7086
2011-06-30,29.6716
2011-05-31,29.1348
2011-04-29,28.5596
2011-03-31,27.7821
2011-02-28,27.0948
2011-01-31,26.0978
2010-12-31,25.2162
2010-11-30,24.9435
2010-10-29,24.2797
2010-09-30,23.2956
2010-08-31,22.7292
2010-07-30,23.0067
2010-06-30,22.9488
2010-05-28,24.2800
2010-04-30,24.8616
2010-03-31,23.8407
2010-02-26,22.8890
2010-01-29,22.4972
2009-12-31,22.1908
2009-11-30,21.1026
2009-10-30,19.6512
2009-09-30,17.9973
2009-08-31,16.1676
2009-07-31,14.4100
2009-06-30,12.5173
