,DEMA_monthly_10
2022-04-04,44.5173
2022-03-31,42.9296
2022-02-28,40.9248
2022-01-31,39.9560
2021-12-31,38.7275
2021-11-30,37.1956
2021-10-29,36.8353
2021-09-30,36.1058
2021-08-31,36.3678
2021-07-30,35.2717
2021-06-30,34.1849
2021-05-28,33.1894
2021-04-30,31.5452
2021-03-31,29.5133
2021-02-26,28.1991
2021-01-29,27.1513
2020-12-31,26.9911
2020-11-30,26.9244
2020-10-30,28.6389
2020-09-30,29.8620
2020-08-31,32.0100
2020-07-31,35.0163
2020-06-30,39.0894
2020-05-29,40.5489
2020-04-30,41.0673
2020-03-31,42.3136
2020-02-28,44.4404
2020-01-31,45.4196
2019-12-31,44.2615
2019-11-29,43.5095
2019-10-31,42.7860
2019-09-30,41.6341
2019-08-30,40.0444
2019-07-31,38.7326
2019-06-28,37.8742
2019-05-31,37.1227
2019-04-30,36.6796
2019-03-29,35.8626
2019-02-28,34.8745
2019-01-31,33.8345
2018-12-31,33.1524
2018-11-30,32.8372
2018-10-31,32.2617
2018-09-28,31.7999
2018-08-31,31.1813
2018-07-31,30.2307
2018-06-29,29.8086
2018-05-31,29.0273
2018-04-30,28.5216
2018-03-29,27.9646
2018-02-28,27.3450
2018-01-31,27.1339
2017-12-29,26.7652
2017-11-30,27.1120
2017-10-31,26.2472
2017-09-29,25.6564
2017-08-31,25.6449
2017-07-31,24.9811
2017-06-30,24.4735
2017-05-31,24.8093
2017-04-28,25.2414
2017-03-31,25.7072
2017-02-28,25.6561
2017-01-31,25.3697
2016-12-30,25.8833
2016-11-30,26.3429
2016-10-31,26.8426
2016-09-30,26.5646
2016-08-31,26.6101
2016-07-29,26.7857
2016-06-30,26.3689
2016-05-31,25.8029
2016-04-29,25.7719
2016-03-31,25.9237
2016-02-29,24.9536
2016-01-29,24.5176
2015-12-31,24.2040
2015-11-30,24.2513
2015-10-30,24.4461
2015-09-30,24.9101
2015-08-31,25.5077
2015-07-31,26.0970
2015-06-30,26.3348
2015-05-29,27.1231
2015-04-30,27.1240
2015-03-31,27.1561
2015-02-27,27.4653
2015-01-30,27.8871
2014-12-31,26.7741
2014-11-28,25.6995
2014-10-31,24.9389
2014-09-30,23.8825
2014-08-29,23.6985
2014-07-31,23.2478
2014-06-30,23.7605
2014-05-30,23.3395
2014-04-30,23.0870
2014-03-31,22.9152
2014-02-28,22.6302
2014-01-31,23.3223
2013-12-31,24.1839
2013-11-29,24.9079
2013-10-31,26.0206
2013-09-30,26.0642
2013-08-30,26.5846
2013-07-31,26.9872
2013-06-28,27.5317
2013-05-31,28.4985
2013-04-30,29.2916
2013-03-28,28.2084
2013-02-28,28.0839
2013-01-31,28.7440
2012-12-31,29.4955
2012-11-30,30.1214
2012-10-31,30.7400
2012-09-28,30.7529
2012-08-31,31.2196
2012-07-31,31.9304
2012-06-29,31.0889
2012-05-31,30.2150
2012-04-30,29.7003
2012-03-30,29.1228
2012-02-29,28.6672
2012-01-31,28.3968
2011-12-30,28.7473
2011-11-30,28.5909
2011-10-31,28.2915
2011-09-30,27.8594
2011-08-31,27.2505
2011-07-29,26.5768
2011-06-30,25.6784
2011-05-31,24.5778
2011-04-29,22.9460
2011-03-31,22.1772
2011-02-28,21.9279
2011-01-31,21.4255
2010-12-31,20.8225
2010-11-30,20.5791
2010-10-29,20.7743
2010-09-30,20.8870
2010-08-31,20.4915
2010-07-30,20.5091
2010-06-30,20.4057
2010-05-28,20.9337
2010-04-30,21.6875
2010-03-31,22.2062
2010-02-26,22.6313
2010-01-29,23.3445
2009-12-31,23.2264
2009-11-30,22.4008
2009-10-30,22.1669
2009-09-30,21.9930
2009-08-31,21.2242
2009-07-31,20.4091
2009-06-30,20.4944
2009-05-29,21.2995
2009-04-30,22.7164
2009-03-31,24.1001
2009-02-27,26.6014
2009-01-30,29.1022
2008-12-31,30.8865
2008-11-28,33.6619
2008-10-31,35.0649
2008-09-30,38.5897
2008-08-29,39.8500
2008-07-31,40.1815
2008-06-30,40.4930
2008-05-30,38.8184
2008-04-30,37.3436
2008-03-31,36.1436
2008-02-29,36.0971
2008-01-31,36.2261
2007-12-31,35.6453
2007-11-30,34.5603
2007-10-31,33.9170
2007-09-28,32.8660
2007-08-31,32.8535
2007-07-31,33.2279
2007-06-29,33.9547
2007-05-31,33.9830
2007-04-30,32.9493
2007-03-30,31.7839
2007-02-28,30.6504
2007-01-31,29.8926
2006-12-29,29.6534
2006-11-30,29.0700
2006-10-31,28.3400
2006-09-29,27.6324
2006-08-31,27.2934
2006-07-31,26.5333
2006-06-30,25.8022
2006-05-31,25.1730
2006-04-28,24.6839
2006-03-31,24.4641
2006-02-28,24.5277
2006-01-31,24.1105
2005-12-30,23.8263
2005-11-30,23.6468
2005-10-31,23.8023
2005-09-30,23.9487
2005-08-31,23.1235
2005-07-29,22.2006
2005-06-30,21.2720
2005-05-31,20.3411
2005-04-29,19.8617
2005-03-31,19.4446
2005-02-28,19.1888
