,DEMA_monthly_10
2022-04-04,68.2415
2022-03-31,67.3445
2022-02-28,66.4033
2022-01-31,65.1913
2021-12-31,62.9358
2021-11-30,60.6489
2021-10-29,60.0155
2021-09-30,59.1202
2021-08-31,58.9837
2021-07-30,59.6546
2021-06-30,60.0618
2021-05-28,59.8857
2021-04-30,58.7651
2021-03-31,58.0867
2021-02-26,57.1596
2021-01-29,58.5977
2020-12-31,59.1526
2020-11-30,59.7572
2020-10-30,59.6342
2020-09-30,60.1125
2020-08-31,59.7847
2020-07-31,58.2813
2020-06-30,56.4503
2020-05-29,54.7887
2020-04-30,51.8921
2020-03-31,49.2641
2020-02-28,48.8791
2020-01-31,49.8976
2019-12-31,49.8805
2019-11-29,49.4545
2019-10-31,48.9275
2019-09-30,49.1798
2019-08-30,47.9051
2019-07-31,46.6759
2019-06-28,45.2582
2019-05-31,43.7521
2019-04-30,42.9501
2019-03-29,41.0327
2019-02-28,38.5427
2019-01-31,37.0770
2018-12-31,36.2340
2018-11-30,37.5568
2018-10-31,38.0571
2018-09-28,38.1969
2018-08-31,38.9859
2018-07-31,38.8969
2018-06-29,38.8256
2018-05-31,39.7009
2018-04-30,41.7158
2018-03-29,43.9243
2018-02-28,46.6138
2018-01-31,48.1443
2017-12-29,47.1628
2017-11-30,45.7375
2017-10-31,44.8910
2017-09-29,45.5613
2017-08-31,46.7518
2017-07-31,47.8218
2017-06-30,48.3829
2017-05-31,49.4462
2017-04-28,50.3891
2017-03-31,51.3741
2017-02-28,52.3145
2017-01-31,53.0584
2016-12-30,53.2507
2016-11-30,53.9166
2016-10-31,55.0732
2016-09-30,56.1852
2016-08-31,57.0816
2016-07-29,55.6592
2016-06-30,53.2629
2016-05-31,50.3426
2016-04-29,49.4527
2016-03-31,48.7268
2016-02-29,47.1412
2016-01-29,46.5904
2015-12-31,46.6568
2015-11-30,46.4588
2015-10-30,46.1168
2015-09-30,45.4912
2015-08-31,45.4741
2015-07-31,45.1857
2015-06-30,44.2411
2015-05-29,43.9641
2015-04-30,43.4011
2015-03-31,42.8905
2015-02-27,41.8807
2015-01-30,41.4722
2014-12-31,41.3511
2014-11-28,41.0036
2014-10-31,40.7075
2014-09-30,40.5532
2014-08-29,40.9783
2014-07-31,40.5066
2014-06-30,40.9415
2014-05-30,40.7982
2014-04-30,39.7419
2014-03-31,38.9270
2014-02-28,38.3389
2014-01-31,38.1139
2013-12-31,38.4494
2013-11-29,38.3453
2013-10-31,37.9788
2013-09-30,37.4350
2013-08-30,37.6143
2013-07-31,37.3281
2013-06-28,35.9871
2013-05-31,35.4016
2013-04-30,35.0340
2013-03-28,33.3781
2013-02-28,31.5778
2013-01-31,30.1246
2012-12-31,29.5594
2012-11-30,29.3836
2012-10-31,28.9435
2012-09-28,28.6315
2012-08-31,28.3783
2012-07-31,28.1924
2012-06-29,28.1333
2012-05-31,28.1971
2012-04-30,28.3507
2012-03-30,28.3440
2012-02-29,28.2333
2012-01-31,28.4243
2011-12-30,28.1732
2011-11-30,27.7224
2011-10-31,27.2368
2011-09-30,27.0093
2011-08-31,26.7914
2011-07-29,26.6582
2011-06-30,26.6319
2011-05-31,26.7077
2011-04-29,25.9929
2011-03-31,25.3773
2011-02-28,25.2466
2011-01-31,24.8706
2010-12-31,25.0727
2010-11-30,25.1589
2010-10-29,25.3295
2010-09-30,24.8501
2010-08-31,24.5722
2010-07-30,24.2865
2010-06-30,24.4684
2010-05-28,24.3631
2010-04-30,24.1588
2010-03-31,23.8589
2010-02-26,23.5485
2010-01-29,22.9123
2009-12-31,22.1273
2009-11-30,21.1894
2009-10-30,20.3224
2009-09-30,19.4500
2009-08-31,18.5671
2009-07-31,18.0659
2009-06-30,17.5208
2009-05-29,17.2931
2009-04-30,17.7120
2009-03-31,18.3635
2009-02-27,19.4302
2009-01-30,20.4895
2008-12-31,20.9388
2008-11-28,21.3588
2008-10-31,21.5528
2008-09-30,21.1298
2008-08-29,20.4585
2008-07-31,19.8961
2008-06-30,19.3770
2008-05-30,19.2408
2008-04-30,18.6991
2008-03-31,18.3573
2008-02-29,18.0199
2008-01-31,18.1089
2007-12-31,18.4293
2007-11-30,18.5556
2007-10-31,18.2725
2007-09-28,18.2189
2007-08-31,18.1507
2007-07-31,18.3424
2007-06-29,18.6205
2007-05-31,18.6394
2007-04-30,18.2533
2007-03-30,17.8976
2007-02-28,17.6813
2007-01-31,17.6314
2006-12-29,17.4172
2006-11-30,17.1095
2006-10-31,16.9005
2006-09-29,16.4811
2006-08-31,15.9777
2006-07-31,15.6077
2006-06-30,15.4141
2006-05-31,15.2236
2006-04-28,14.9274
2006-03-31,14.8647
2006-02-28,14.6390
2006-01-31,14.5210
2005-12-30,14.4430
2005-11-30,14.2839
2005-10-31,14.3040
2005-09-30,14.2309
2005-08-31,14.1810
2005-07-29,14.3848
2005-06-30,14.4847
2005-05-31,14.7360
2005-04-29,14.7089
2005-03-31,14.6737
2005-02-28,14.6864
2005-01-31,14.2711
2004-12-31,13.6210
2004-11-30,13.2075
2004-10-29,13.1949
2004-09-30,13.3368
2004-08-31,13.4802
2004-07-30,13.3670
2004-06-30,13.5117
2004-05-28,13.4036
2004-04-30,13.4409
2004-03-31,13.1405
2004-02-27,13.0308
2004-01-30,12.9684
2003-12-31,12.9510
2003-11-28,12.9751
2003-10-31,13.0402
2003-09-30,13.1426
2003-08-29,13.0294
2003-07-31,12.9596
2003-06-30,12.9209
2003-05-30,12.7041
2003-04-30,12.4861
2003-03-31,12.3978
2003-02-28,12.2559
2003-01-31,12.3953
2002-12-31,12.3256
2002-11-29,12.0143
2002-10-31,11.8830
2002-09-30,12.1147
2002-08-30,12.0794
2002-07-31,12.3174
2002-06-28,12.7137
2002-05-31,12.9523
2002-04-30,13.0911
2002-03-28,13.4414
2002-02-28,13.3453
2002-01-31,13.5138
2001-12-31,13.3175
2001-11-30,12.7689
2001-10-31,12.3314
2001-09-28,12.1386
2001-08-31,11.9482
2001-07-31,11.8149
2001-06-29,11.6627
