,DEMA_monthly_10
2022-04-04,446.1880
2022-03-31,444.9211
2022-02-28,442.0127
2022-01-31,449.7509
2021-12-31,452.5095
2021-11-30,426.6358
2021-10-29,398.6042
2021-09-30,371.4286
2021-08-31,356.0738
2021-07-30,341.4215
2021-06-30,331.8769
2021-05-28,328.3436
2021-04-30,323.8789
2021-03-31,317.1735
2021-02-26,320.1364
2021-01-29,325.9276
2020-12-31,334.4059
2020-11-30,332.0664
2020-10-30,327.8596
2020-09-30,333.9903
2020-08-31,329.1441
2020-07-31,315.1622
2020-06-30,297.9145
2020-05-29,282.0771
2020-04-30,269.6311
2020-03-31,267.2061
2020-02-28,269.9753
2020-01-31,271.1044
2019-12-31,263.8432
2019-11-29,261.5603
2019-10-31,261.9775
2019-09-30,265.1947
2019-08-30,273.7148
2019-07-31,272.0036
2019-06-28,267.1980
2019-05-31,256.1559
2019-04-30,244.4181
2019-03-29,229.5157
2019-02-28,221.0784
2019-01-31,215.1287
2018-12-31,214.3029
2018-11-30,220.9177
2018-10-31,214.6677
2018-09-28,210.8374
2018-08-31,205.4046
2018-07-31,195.3825
2018-06-29,193.9951
2018-05-31,193.3218
2018-04-30,190.9506
2018-03-29,192.8978
2018-02-28,190.8503
2018-01-31,186.2223
2017-12-29,181.0492
2017-11-30,177.2522
2017-10-31,168.9149
2017-09-29,162.0656
2017-08-31,156.9324
2017-07-31,159.7479
2017-06-30,159.4721
2017-05-31,159.4857
2017-04-28,159.6494
2017-03-31,161.0650
2017-02-28,162.1784
2017-01-31,158.0815
2016-12-30,154.7333
2016-11-30,154.2201
2016-10-31,154.8436
2016-09-30,158.1050
2016-08-31,159.2818
2016-07-29,154.0462
2016-06-30,149.6553
2016-05-31,148.0976
2016-04-29,146.9362
2016-03-31,149.0109
2016-02-29,151.4056
2016-01-29,154.9545
2015-12-31,159.6650
2015-11-30,160.8420
2015-10-30,159.2705
2015-09-30,154.7494
2015-08-31,154.7608
2015-07-31,155.2766
2015-06-30,152.6317
2015-05-29,150.0514
2015-04-30,145.1495
2015-03-31,141.6290
2015-02-27,135.8375
2015-01-30,129.2729
2014-12-31,125.2816
2014-11-28,120.8597
2014-10-31,116.2324
2014-09-30,112.3051
2014-08-29,110.9425
2014-07-31,106.5579
2014-06-30,103.6793
2014-05-30,99.6534
2014-04-30,99.5510
2014-03-31,99.7671
2014-02-28,99.4485
2014-01-31,99.9661
