,DEMA_monthly_10
2022-04-04,317.2151
2022-03-31,330.0478
2022-02-28,337.3129
2022-01-31,339.5707
2021-12-31,347.0397
2021-11-30,330.8905
2021-10-29,309.5320
2021-09-30,286.0845
2021-08-31,278.3326
2021-07-30,265.8928
2021-06-30,257.1824
2021-05-28,251.5393
2021-04-30,238.1147
2021-03-31,222.7573
2021-02-26,209.2197
2021-01-29,201.9491
2020-12-31,200.8758
2020-11-30,198.3735
2020-10-30,190.8830
2020-09-30,186.0107
2020-08-31,183.0856
2020-07-31,169.2281
2020-06-30,158.6606
2020-05-29,149.8688
2020-04-30,137.0700
2020-03-31,130.9741
2020-02-28,128.7273
2020-01-31,126.4333
2019-12-31,122.3812
2019-11-29,118.5942
2019-10-31,112.8028
2019-09-30,107.6304
2019-08-30,104.0916
2019-07-31,101.0902
2019-06-28,96.0101
2019-05-31,94.3273
2019-04-30,97.0091
2019-03-29,95.6018
2019-02-28,95.0746
2019-01-31,92.4762
2018-12-31,93.2786
2018-11-30,97.9359
2018-10-31,100.2365
2018-09-28,105.0132
2018-08-31,102.1805
2018-07-31,100.7726
2018-06-29,100.2794
2018-05-31,98.7269
2018-04-30,94.3622
2018-03-29,94.6974
2018-02-28,91.0366
2018-01-31,88.2306
2017-12-29,81.9884
2017-11-30,77.7099
2017-10-31,72.4495
2017-09-29,67.5645
2017-08-31,64.0672
2017-07-31,62.2516
2017-06-30,60.8603
2017-05-31,59.0754
2017-04-28,58.3267
2017-03-31,57.4481
2017-02-28,57.0184
2017-01-31,54.5837
2016-12-30,52.2213
2016-11-30,49.6838
2016-10-31,45.7684
2016-09-30,44.1389
2016-08-31,43.6960
2016-07-29,42.3580
2016-06-30,40.9885
2016-05-31,41.8799
2016-04-29,41.9158
2016-03-31,41.4816
2016-02-29,39.8787
2016-01-29,39.2295
2015-12-31,41.2293
2015-11-30,42.7185
2015-10-30,43.3918
2015-09-30,44.8236
2015-08-31,47.0197
2015-07-31,48.3522
2015-06-30,48.1663
2015-05-29,49.1889
2015-04-30,50.6730
2015-03-31,51.6756
2015-02-27,51.1246
2015-01-30,50.0321
2014-12-31,50.7716
2014-11-28,49.4476
2014-10-31,46.5454
2014-09-30,44.8971
2014-08-29,43.2155
2014-07-31,42.0005
2014-06-30,41.1885
2014-05-30,39.9303
2014-04-30,38.0517
2014-03-31,36.3959
2014-02-28,35.2101
2014-01-31,34.5461
2013-12-31,33.2753
2013-11-29,31.8374
2013-10-31,30.2598
2013-09-30,29.4152
2013-08-30,28.4777
2013-07-31,27.9006
2013-06-28,26.9856
2013-05-31,26.2931
2013-04-30,24.8847
2013-03-28,24.2646
2013-02-28,23.4689
2013-01-31,22.9979
2012-12-31,21.9419
2012-11-30,21.3541
2012-10-31,20.7711
2012-09-28,19.9125
2012-08-31,19.7268
2012-07-31,19.5324
2012-06-29,19.7008
2012-05-31,19.7191
2012-04-30,19.6512
2012-03-30,19.3400
2012-02-29,18.2570
2012-01-31,17.5678
2011-12-30,16.7785
2011-11-30,16.0919
2011-10-31,15.4759
