,DEMA_monthly_10
2017-07-24,2.6003
2017-06-30,4.6981
2017-05-31,4.5006
2017-04-28,4.6549
2017-03-31,5.1810
2017-02-28,4.9840
2017-01-31,5.3583
2016-12-30,7.1342
2016-11-30,9.7983
2016-10-31,13.8610
2016-09-30,12.9897
2016-08-31,8.3069
2016-07-29,5.6007
2016-06-30,5.5837
2016-05-31,6.3493
2016-04-29,7.3947
2016-03-31,10.9280
2016-02-29,16.6086
2016-01-29,24.4581
2015-12-31,35.5863
2015-11-30,45.9569
2015-10-30,59.7126
2015-09-30,79.4497
2015-08-31,97.7943
2015-07-31,120.1395
2015-06-30,146.1386
2012-05-31,184.3478
2012-04-30,187.8835
2012-03-30,183.4032
2012-02-29,171.2702
2012-01-31,160.6444
2011-12-30,144.8282
2011-11-30,133.7810
2011-10-31,130.6857
2011-09-30,126.5713
2011-08-31,133.9593
2011-07-29,142.5029
2011-06-30,148.2955
2011-05-31,146.6900
2011-04-29,143.9556
2011-03-31,147.3396
2011-02-28,142.5172
2011-01-31,130.5787
2010-12-31,121.1051
2010-11-30,114.7645
2010-10-29,109.8672
2010-09-30,104.7527
2010-08-31,102.3849
2010-07-30,104.8732
2010-06-30,101.9517
2010-05-28,100.2289
2010-04-30,96.8974
2010-03-31,91.5603
2010-02-26,86.3747
2010-01-29,84.4212
2009-12-31,83.8723
2009-11-30,78.7011
2009-10-30,76.4113
2009-09-30,73.4998
2009-08-31,68.8749
2009-07-31,65.9447
2009-06-30,61.3667
2009-05-29,60.4655
2009-04-30,57.2453
2009-03-31,52.9186
2009-02-27,49.9517
2009-01-30,53.2356
2008-12-31,56.1818
2008-11-28,63.1103
2008-10-31,72.6924
2008-09-30,79.8018
2008-08-29,82.7755
2008-07-31,81.6228
