,DEMA_monthly_10
2022-04-04,27.9422
2022-03-31,28.5514
2022-02-28,29.5023
2022-01-31,28.1726
2021-12-31,27.9879
2021-11-30,26.6973
2021-10-29,25.6973
2021-09-30,23.2602
2021-08-31,21.2892
2021-07-30,20.6835
2021-06-30,20.9990
2021-05-28,19.0664
2021-04-30,16.2707
2021-03-31,15.5468
2021-02-26,15.0457
2021-01-29,13.3544
2020-12-31,12.0100
2020-11-30,9.8282
2020-10-30,8.8081
2020-09-30,9.3757
2020-08-31,8.8828
2020-07-31,8.2485
2020-06-30,7.9894
2020-05-29,8.1065
2020-04-30,8.5188
2020-03-31,9.5126
2020-02-28,11.5888
2020-01-31,12.5244
2019-12-31,12.6006
2019-11-29,12.1001
2019-10-31,11.5065
2019-09-30,11.5000
2019-08-30,11.1307
2019-07-31,11.6130
2019-06-28,11.8367
2019-05-31,12.3480
2019-04-30,13.0789
2019-03-29,13.5396
2019-02-28,14.8741
2019-01-31,15.1034
2018-12-31,15.8133
2018-11-30,17.4997
2018-10-31,18.7762
2018-09-28,20.0785
2018-08-31,21.3694
2018-07-31,22.5964
2018-06-29,22.6644
2018-05-31,23.5263
2018-04-30,23.9947
2018-03-29,23.3799
2018-02-28,23.1071
2018-01-31,22.8592
2017-12-29,21.5030
2017-11-30,20.6264
2017-10-31,19.0488
2017-09-29,18.5056
2017-08-31,17.3721
2017-07-31,17.4403
2017-06-30,18.1153
2017-05-31,19.3011
2017-04-28,21.1614
2017-03-31,21.9753
2017-02-28,22.4649
2017-01-31,21.9233
2016-12-30,21.3534
2016-11-30,20.8557
2016-10-31,20.1073
2016-09-30,17.9689
2016-08-31,16.6377
2016-07-29,15.3828
2016-06-30,14.4503
2016-05-31,13.9655
2016-04-29,13.2950
2016-03-31,12.9716
2016-02-29,12.2121
2016-01-29,12.5031
2015-12-31,13.0118
2015-11-30,13.0929
2015-10-30,13.4345
2015-09-30,13.7212
2015-08-31,14.4132
2015-07-31,14.7539
2015-06-30,14.2926
2015-05-29,14.3622
2015-04-30,14.3245
2015-03-31,13.4710
2015-02-27,13.3310
2015-01-30,13.0206
2014-12-31,12.9103
2014-11-28,12.6399
2014-10-31,12.3833
2014-09-30,12.2520
2014-08-29,11.9082
2014-07-31,11.4865
2014-06-30,10.9002
2014-05-30,10.4692
2014-04-30,11.0754
2014-03-31,11.9033
2014-02-28,12.5132
2014-01-31,13.0222
2013-12-31,13.9201
2013-11-29,13.8635
2013-10-31,14.0290
2013-09-30,13.7936
2013-08-30,13.4113
2013-07-31,12.9193
2013-06-28,12.3786
2013-05-31,12.2191
2013-04-30,11.6351
2013-03-28,11.1468
2013-02-28,10.6339
2013-01-31,10.1537
2012-12-31,9.7008
2012-11-30,9.4964
2012-10-31,9.3573
2012-09-28,9.5245
2012-08-31,9.6868
2012-07-31,10.2036
2012-06-29,11.2283
2012-05-31,11.1768
2012-04-30,11.6033
2012-03-30,11.7670
2012-02-29,11.5987
2012-01-31,11.9654
2011-12-30,12.1663
2011-11-30,12.0265
2011-10-31,11.9039
2011-09-30,11.5703
2011-08-31,12.1071
2011-07-29,12.6139
2011-06-30,12.2265
2011-05-31,12.0254
2011-04-29,11.8830
2011-03-31,11.5495
2011-02-28,11.5700
2011-01-31,11.5496
2010-12-31,11.3029
2010-11-30,10.8159
2010-10-29,10.8934
2010-09-30,10.9793
2010-08-31,11.4720
2010-07-30,12.1187
2010-06-30,12.7952
2010-05-28,13.5616
2010-04-30,13.3886
2010-03-31,12.6772
2010-02-26,12.5466
2010-01-29,12.6756
2009-12-31,12.6046
2009-11-30,12.3781
2009-10-30,12.0607
2009-09-30,11.9713
2009-08-31,10.7304
2009-07-31,9.2830
2009-06-30,7.7471
2009-05-29,6.9461
2009-04-30,5.5214
2009-03-31,5.2663
2009-02-27,6.0174
2009-01-30,7.3006
2008-12-31,8.6112
2008-11-28,10.1092
2008-10-31,12.6558
2008-09-30,15.1977
2008-08-29,17.7512
2008-07-31,20.0250
2008-06-30,23.0660
2008-05-30,26.2110
2008-04-30,27.2779
2008-03-31,28.9896
2008-02-29,29.6319
2008-01-31,29.0293
2007-12-31,28.9351
2007-11-30,28.4101
2007-10-31,27.8048
2007-09-28,26.9890
2007-08-31,26.0754
2007-07-31,26.3118
2007-06-29,27.4735
2007-05-31,27.7547
2007-04-30,27.9660
2007-03-30,28.8311
2007-02-28,29.2914
2007-01-31,29.6418
2006-12-29,29.4055
2006-11-30,28.2173
2006-10-31,27.3165
2006-09-29,26.4284
2006-08-31,25.5225
2006-07-31,25.0903
2006-06-30,24.4730
2006-05-31,23.8147
2006-04-28,23.1393
2006-03-31,21.9930
2006-02-28,21.2201
2006-01-31,20.0386
2005-12-30,18.4396
2005-11-30,17.7565
2005-10-31,17.3085
2005-09-30,17.5613
2005-08-31,17.8141
2005-07-29,17.9708
2005-06-30,18.3112
2005-05-31,18.5997
2005-04-29,19.0035
2005-03-31,19.9401
2005-02-28,21.2803
2005-01-31,22.0273
2004-12-31,22.7843
2004-11-30,22.9040
2004-10-29,22.8043
2004-09-30,23.3101
2004-08-31,23.1699
2004-07-30,24.9717
2004-06-30,26.3492
2004-05-28,26.3474
2004-04-30,26.0943
2004-03-31,26.1088
2004-02-27,23.9826
2004-01-30,22.6890
2003-12-31,21.3735
2003-11-28,20.0285
2003-10-31,18.4666
2003-09-30,16.8562
2003-08-29,15.9427
2003-07-31,15.3504
2003-06-30,14.6245
2003-05-30,13.5959
2003-04-30,13.1864
2003-03-31,12.7312
2003-02-28,12.4029
2003-01-31,12.1705
2002-12-31,11.8139
2002-11-29,11.5189
2002-10-31,10.9744
2002-09-30,10.4003
2002-08-30,10.0402
2002-07-31,9.8575
2002-06-28,10.0522
2002-05-31,10.4089
2002-04-30,10.4628
2002-03-28,10.4818
