,DEMA_monthly_10
2022-04-04,172.3989
2022-03-31,176.4404
2022-02-28,182.3657
2022-01-31,190.2790
2021-12-31,195.3861
2021-11-30,184.9522
2021-10-29,175.7770
2021-09-30,169.4211
2021-08-31,167.4410
2021-07-30,157.6208
2021-06-30,150.6167
2021-05-28,145.3486
2021-04-30,143.2730
2021-03-31,139.2528
2021-02-26,133.9214
2021-01-29,127.2607
2020-12-31,117.9838
2020-11-30,109.5137
2020-10-30,103.3313
2020-09-30,101.6632
2020-08-31,102.0364
2020-07-31,102.5487
2020-06-30,102.5060
2020-05-29,101.9176
2020-04-30,97.7157
2020-03-31,97.0020
2020-02-28,101.7421
2020-01-31,103.0066
2019-12-31,105.2751
2019-11-29,103.7727
2019-10-31,99.5163
2019-09-30,96.2490
2019-08-30,93.2252
2019-07-31,89.0802
2019-06-28,86.5346
2019-05-31,82.7506
2019-04-30,83.9709
2019-03-29,80.0684
2019-02-28,74.5069
2019-01-31,68.0659
2018-12-31,63.8690
2018-11-30,63.4075
2018-10-31,62.7680
2018-09-28,63.8727
2018-08-31,61.0986
2018-07-31,57.8282
2018-06-29,56.3538
2018-05-31,53.7747
2018-04-30,50.3105
2018-03-29,48.6895
2018-02-28,46.1002
2018-01-31,44.9339
2017-12-29,43.4231
2017-11-30,43.6046
2017-10-31,42.9323
2017-09-29,41.4361
2017-08-31,40.6984
2017-07-31,39.9995
2017-06-30,38.6734
2017-05-31,38.0188
2017-04-28,37.2149
2017-03-31,36.6220
2017-02-28,36.3497
2017-01-31,35.2835
2016-12-30,34.0409
2016-11-30,32.5564
2016-10-31,30.4215
2016-09-30,29.3398
2016-08-31,28.3883
2016-07-29,27.6898
2016-06-30,27.3107
2016-05-31,26.9063
