,DEMA_monthly_10
2015-09-02,93.7331
2015-08-31,92.8579
2015-07-31,91.3981
2015-06-30,89.3780
2015-05-29,86.6928
2015-04-30,82.9100
2015-03-31,78.0334
2015-02-27,70.9614
2015-01-30,61.3638
2014-12-31,59.0350
2014-11-28,56.7420
2014-10-31,54.2548
2014-09-30,53.4453
2014-08-29,52.9909
2014-07-31,51.5046
2014-06-30,48.6258
2014-05-30,46.4857
2014-04-30,44.5077
2014-03-31,43.2808
2014-02-28,42.7059
2014-01-31,41.8606
2013-12-31,40.3435
2013-11-29,39.4716
2013-10-31,39.1340
2013-09-30,38.1005
2013-08-30,37.2541
2013-07-31,36.1711
2013-06-28,33.9523
2013-05-31,32.0332
2013-04-30,31.0897
2013-03-28,30.5510
2013-02-28,30.0019
2013-01-31,30.8325
2012-12-31,29.9196
2012-11-30,30.0433
2012-10-31,30.9271
2012-09-28,31.7961
2012-08-31,32.0930
2012-07-31,32.2347
2012-06-29,31.9928
2012-05-31,31.6653
2012-04-30,32.9931
2012-03-30,33.1755
2012-02-29,32.5352
2012-01-31,32.6049
2011-12-30,33.3737
2011-11-30,36.3934
2011-10-31,41.5758
2011-09-30,47.2075
2011-08-31,52.3755
2011-07-29,55.2475
2011-06-30,56.9042
2011-05-31,56.6311
2011-04-29,56.8335
2011-03-31,56.4197
2011-02-28,56.4969
2011-01-31,57.5925
2010-12-31,57.9372
2010-11-30,58.1141
2010-10-29,58.0052
2010-09-30,56.3252
2010-08-31,55.0692
2010-07-30,55.8000
2010-06-30,56.3434
2010-05-28,54.5678
2010-04-30,54.4533
2010-03-31,53.3952
2010-02-26,50.5630
2010-01-29,48.5527
2009-12-31,46.4874
2009-11-30,43.4471
2009-10-30,41.0785
2009-09-30,38.8569
2009-08-31,35.8415
2009-07-31,34.2184
2009-06-30,32.3277
2009-05-29,29.7647
2009-04-30,28.1550
2009-03-31,26.7882
2009-02-27,25.9401
2009-01-30,28.3206
2008-12-31,30.8682
2008-11-28,33.5259
2008-10-31,35.7381
2008-09-30,39.7431
2008-08-29,40.5238
2008-07-31,40.6152
2008-06-30,41.7170
2008-05-30,42.3205
2008-04-30,42.2996
2008-03-31,42.6017
2008-02-29,42.2613
2008-01-31,41.8712
2007-12-31,42.0115
2007-11-30,41.4470
2007-10-31,40.3694
2007-09-28,39.7800
2007-08-31,38.9226
2007-07-31,39.0112
2007-06-29,39.1167
2007-05-31,39.0879
2007-04-30,38.6868
2007-03-30,37.8292
2007-02-28,36.5268
2007-01-31,35.9483
2006-12-29,35.8808
2006-11-30,37.2466
2006-10-31,39.4524
2006-09-29,40.8412
2006-08-31,41.8408
2006-07-31,43.8865
2006-06-30,43.4464
2006-05-31,43.1342
2006-04-28,41.8272
2006-03-31,42.8042
2006-02-28,43.6492
2006-01-31,44.5980
2005-12-30,43.5290
