,DEMA_monthly_10
2022-04-04,160.6579
2022-03-31,159.0883
2022-02-28,157.1540
2022-01-31,160.8665
2021-12-31,162.8961
2021-11-30,157.9969
2021-10-29,154.0895
2021-09-30,148.7107
2021-08-31,145.9779
2021-07-30,139.7215
2021-06-30,134.0587
2021-05-28,129.7990
2021-04-30,123.8681
2021-03-31,116.9178
2021-02-26,111.3870
2021-01-29,112.0634
2020-12-31,112.7188
2020-11-30,110.6398
2020-10-30,107.4950
2020-09-30,108.0911
2020-08-31,106.5615
2020-07-31,104.3466
2020-06-30,103.2476
2020-05-29,103.3527
2020-04-30,103.3514
2020-03-31,106.2257
2020-02-28,113.2461
2020-01-31,114.9410
2019-12-31,112.4044
2019-11-29,112.1489
2019-10-31,112.3085
2019-09-30,112.6341
2019-08-30,111.6744
2019-07-31,108.5279
2019-06-28,105.0791
2019-05-31,100.9337
2019-04-30,97.9428
2019-03-29,94.6077
2019-02-28,91.4277
2019-01-31,88.3696
2018-12-31,86.4962
2018-11-30,86.6864
2018-10-31,84.8405
2018-09-28,84.2448
2018-08-31,82.9719
2018-07-31,81.1288
2018-06-29,78.9366
2018-05-31,79.5120
2018-04-30,79.8195
2018-03-29,80.7182
2018-02-28,80.6357
2018-01-31,79.6749
2017-12-29,77.3774
2017-11-30,75.0342
2017-10-31,73.4298
2017-09-29,71.3664
2017-08-31,70.0835
2017-07-31,68.9083
2017-06-30,68.0274
2017-05-31,67.4761
2017-04-28,66.9812
2017-03-31,66.2592
2017-02-28,65.1189
2017-01-31,63.4844
2016-12-30,62.7135
2016-11-30,60.9999
2016-10-31,59.1501
2016-09-30,58.2728
2016-08-31,57.7558
2016-07-29,57.0502
2016-06-30,55.1323
2016-05-31,52.3998
2016-04-29,50.9232
2016-03-31,49.7225
2016-02-29,47.9648
2016-01-29,46.9514
2015-12-31,46.6816
2015-11-30,46.1108
2015-10-30,45.2950
2015-09-30,44.1643
2015-08-31,44.1491
2015-07-31,44.1482
2015-06-30,43.6983
2015-05-29,44.9009
2015-04-30,45.3416
2015-03-31,45.9169
2015-02-27,44.8160
2015-01-30,43.3135
2014-12-31,42.3877
2014-11-28,41.1237
2014-10-31,40.4942
2014-09-30,39.5346
2014-08-29,38.7092
2014-07-31,37.9066
2014-06-30,37.5651
2014-05-30,37.1248
2014-04-30,36.6516
2014-03-31,36.0608
2014-02-28,36.1114
