,DEMA_monthly_10
2022-04-04,216.4969
2022-03-31,224.0539
2022-02-28,235.1919
2022-01-31,250.4336
2021-12-31,264.5930
2021-11-30,277.6521
2021-10-29,297.1547
2021-09-30,309.5042
2021-08-31,318.5887
2021-07-30,305.5479
2021-06-30,293.1282
2021-05-28,267.5501
2021-04-30,268.2461
2021-03-31,269.3146
2021-02-26,265.2928
2021-01-29,263.0522
2020-12-31,255.8659
2020-11-30,263.2293
2020-10-30,275.4064
2020-09-30,286.5678
2020-08-31,287.4885
2020-07-31,286.9159
2020-06-30,291.8518
2020-05-29,301.5510
2020-04-30,296.7875
2020-03-31,294.7405
2020-02-28,283.0969
2020-01-31,270.8981
2019-12-31,272.1000
2019-11-29,261.3437
2019-10-31,245.6544
2019-09-30,225.3804
2019-08-30,228.0003
2019-07-31,237.9609
2019-06-28,243.9098
2019-05-31,254.2513
2019-04-30,275.1733
2019-03-29,299.2452
2019-02-28,328.5740
2019-01-31,327.1090
2018-12-31,322.4006
2018-11-30,330.5334
2018-10-31,326.6423
2018-09-28,334.2680
2018-08-31,322.3826
2018-07-31,306.0751
2018-06-29,292.5538
2018-05-31,294.0336
2018-04-30,294.4035
2018-03-29,303.9831
2018-02-28,316.6952
2018-01-31,326.8253
2017-12-29,313.9474
2017-11-30,309.3777
2017-10-31,301.4053
2017-09-29,295.1925
2017-08-31,286.0760
2017-07-31,272.2641
2017-06-30,265.8056
2017-05-31,265.4345
2017-04-28,275.6572
2017-03-31,279.1332
2017-02-28,282.9523
2017-01-31,281.4400
2016-12-30,284.5833
2016-11-30,286.0985
2016-10-31,283.5753
2016-09-30,286.4976
2016-08-31,275.9511
2016-07-29,265.3165
2016-06-30,258.3987
2016-05-31,271.0040
2016-04-29,267.0997
2016-03-31,268.9359
2016-02-29,278.4979
2016-01-29,292.2842
2015-12-31,305.1935
2015-11-30,308.0952
2015-10-30,321.0060
2015-09-30,336.9840
2015-08-31,357.9796
2015-07-31,383.6358
2015-06-30,408.1515
2015-05-29,402.5114
2015-04-30,397.2456
2015-03-31,399.6156
2015-02-27,380.4165
2015-01-30,359.4239
2014-12-31,339.6218
2014-11-28,334.5807
2014-10-31,341.4062
2014-09-30,343.9861
2014-08-29,342.3845
2014-07-31,333.9848
2014-06-30,325.7287
2014-05-30,322.3033
2014-04-30,315.0365
2014-03-31,318.7285
2014-02-28,314.3494
2014-01-31,291.9181
2013-12-31,273.2797
2013-11-29,262.0778
2013-10-31,241.1422
2013-09-30,233.1198
2013-08-30,223.2069
2013-07-31,221.5944
2013-06-28,216.4910
2013-05-31,210.2507
2013-04-30,191.2664
2013-03-28,173.4387
2013-02-28,160.7479
2013-01-31,155.0430
2012-12-31,151.6387
2012-11-30,151.0882
2012-10-31,148.8239
2012-09-28,150.2892
2012-08-31,146.9938
2012-07-31,143.3449
2012-06-29,138.3921
2012-05-31,132.0052
2012-04-30,129.1332
2012-03-30,123.4739
2012-02-29,119.1002
2012-01-31,117.1428
2011-12-30,113.5279
2011-11-30,111.8574
2011-10-31,107.0949
2011-09-30,99.7417
2011-08-31,99.8936
2011-07-29,99.3208
2011-06-30,94.8033
2011-05-31,86.1595
2011-04-29,79.6902
2011-03-31,69.4710
2011-02-28,66.3436
2011-01-31,64.2771
2010-12-31,62.6958
2010-11-30,59.7685
2010-10-29,57.1240
2010-09-30,54.0717
2010-08-31,52.8676
2010-07-30,52.2605
2010-06-30,50.5052
2010-05-28,51.8953
2010-04-30,53.7611
2010-03-31,53.6312
2010-02-26,51.5982
2010-01-29,49.9049
2009-12-31,48.1921
2009-11-30,46.0140
2009-10-30,46.0455
2009-09-30,48.2746
2009-08-31,47.5722
2009-07-31,46.8106
2009-06-30,47.0181
2009-05-29,48.4210
2009-04-30,47.4041
2009-03-31,47.6348
2009-02-27,46.2011
2009-01-30,47.2020
2008-12-31,47.4798
2008-11-28,48.4058
2008-10-31,52.1153
2008-09-30,57.0658
2008-08-29,60.3041
2008-07-31,64.3627
2008-06-30,61.3932
2008-05-30,63.5350
2008-04-30,63.3080
2008-03-31,63.8569
2008-02-29,64.0760
2008-01-31,65.7655
2007-12-31,66.7725
2007-11-30,69.7804
2007-10-31,65.9941
2007-09-28,60.5971
2007-08-31,56.8230
2007-07-31,52.7701
2007-06-29,50.4970
2007-05-31,48.7510
2007-04-30,46.9462
2007-03-30,46.7372
2007-02-28,47.7061
2007-01-31,48.6292
2006-12-29,48.4383
2006-11-30,47.7705
2006-10-31,45.4786
2006-09-29,44.4610
2006-08-31,44.3935
2006-07-31,44.5203
2006-06-30,45.6493
2006-05-31,45.2604
2006-04-28,44.5940
2006-03-31,44.4902
2006-02-28,43.3529
2006-01-31,41.7723
2005-12-30,40.7928
2005-11-30,39.2894
2005-10-31,38.4373
2005-09-30,38.3491
2005-08-31,38.8412
2005-07-29,38.4256
2005-06-30,39.2548
2005-05-31,42.6464
2005-04-29,45.2414
