,DEMA_monthly_10
2013-10-17,12.0133
2013-09-30,11.9516
2013-08-30,11.8540
2013-07-31,11.7075
2013-06-28,11.4952
2013-05-31,11.1951
2013-04-30,10.7786
2013-03-28,10.2088
2013-02-28,9.8560
2013-01-31,9.8694
2012-12-31,9.7837
2012-11-30,9.7080
2012-10-31,9.2907
2012-09-28,8.9301
2012-08-31,7.7879
2012-07-31,7.1554
2012-06-29,6.7688
2012-05-31,7.4940
2012-04-30,8.3505
2012-03-30,9.1336
2012-02-29,9.4484
2012-01-31,9.3286
2011-12-30,9.8466
2011-11-30,10.6417
2011-10-31,11.8660
2011-09-30,13.4694
2011-08-31,15.5281
2011-07-29,17.1753
2011-06-30,17.0634
2011-05-31,16.4442
2011-04-29,15.2503
2011-03-31,14.0733
2011-02-28,12.7134
2011-01-31,11.6739
2010-12-31,10.9091
2010-11-30,9.9996
2010-10-29,8.9843
2010-09-30,8.4016
2010-08-31,7.6033
2010-07-30,7.2273
2010-06-30,6.7459
2010-05-28,6.4732
2010-04-30,5.7952
2010-03-31,5.5446
2010-02-26,5.5176
2010-01-29,5.9589
2009-12-31,6.8685
2009-11-30,7.2773
2009-10-30,8.4965
2009-09-30,10.2405
2009-08-31,11.2564
2009-07-31,13.3026
2009-06-30,14.3666
2009-05-29,15.1829
2009-04-30,14.6120
2009-03-31,13.9012
2009-02-27,13.0015
2009-01-30,13.0054
2008-12-31,13.4895
2008-11-28,13.6577
