,DEMA_monthly_10
2022-04-04,51.5197
2022-03-31,53.2167
2022-02-28,55.2876
2022-01-31,55.9560
2021-12-31,57.1771
2021-11-30,57.7584
2021-10-29,61.6901
2021-09-30,63.1655
2021-08-31,64.6911
2021-07-30,65.0647
2021-06-30,63.5206
2021-05-28,62.5456
2021-04-30,59.5391
2021-03-31,55.1258
2021-02-26,50.7491
2021-01-29,49.6044
2020-12-31,47.8553
2020-11-30,45.9926
2020-10-30,44.1897
2020-09-30,43.4238
2020-08-31,43.9586
2020-07-31,44.2666
2020-06-30,44.8440
2020-05-29,45.9005
2020-04-30,46.3270
2020-03-31,48.7204
2020-02-28,53.5302
2020-01-31,55.4609
2019-12-31,55.0441
2019-11-29,54.1597
2019-10-31,52.9718
2019-09-30,52.0827
2019-08-30,51.4725
2019-07-31,51.1455
2019-06-28,49.6498
2019-05-31,45.8937
2019-04-30,42.8208
2019-03-29,39.9019
2019-02-28,36.7042
2019-01-31,35.9353
2018-12-31,34.9394
2018-11-30,35.7984
2018-10-31,36.8959
2018-09-28,39.8886
2018-08-31,42.7081
2018-07-31,45.7206
2018-06-29,46.3443
2018-05-31,49.1630
2018-04-30,53.0631
2018-03-29,55.5536
2018-02-28,58.9501
2018-01-31,61.0861
2017-12-29,61.8955
2017-11-30,60.7939
2017-10-31,58.8187
2017-09-29,58.7051
2017-08-31,59.0875
2017-07-31,61.0169
2017-06-30,61.2395
2017-05-31,60.2963
2017-04-28,59.5972
2017-03-31,58.7484
2017-02-28,57.9270
2017-01-31,56.3827
2016-12-30,57.2191
2016-11-30,57.8941
2016-10-31,58.6240
2016-09-30,59.8372
2016-08-31,60.6297
2016-07-29,60.8045
2016-06-30,59.8729
2016-05-31,59.4080
2016-04-29,58.6977
2016-03-31,58.7660
2016-02-29,57.9199
2016-01-29,57.0275
2015-12-31,56.6362
2015-11-30,55.2027
2015-10-30,53.3198
2015-09-30,50.6543
2015-08-31,51.4040
2015-07-31,51.6199
2015-06-30,49.9542
2015-05-29,49.9512
2015-04-30,49.7328
2015-03-31,49.8360
2015-02-27,49.9743
2015-01-30,49.2411
2014-12-31,49.4654
2014-11-28,48.3356
2014-10-31,46.0684
2014-09-30,44.7627
2014-08-29,45.1658
2014-07-31,44.8166
2014-06-30,44.8581
2014-05-30,44.4869
2014-04-30,44.0063
2014-03-31,44.4469
2014-02-28,44.4041
2014-01-31,44.6066
2013-12-31,44.5064
2013-11-29,43.3303
2013-10-31,42.1102
2013-09-30,40.6176
2013-08-30,40.1287
2013-07-31,40.0654
2013-06-28,39.5750
2013-05-31,39.6904
2013-04-30,39.5023
2013-03-28,38.9658
2013-02-28,38.1721
2013-01-31,37.5280
2012-12-31,36.4939
2012-11-30,35.9848
2012-10-31,35.2723
2012-09-28,35.5007
2012-08-31,35.2547
2012-07-31,35.7175
2012-06-29,36.2954
2012-05-31,36.4364
2012-04-30,36.9591
2012-03-30,35.9360
2012-02-29,34.9187
2012-01-31,34.1430
2011-12-30,33.4889
2011-11-30,33.7433
2011-10-31,33.6309
2011-09-30,33.1142
2011-08-31,35.0125
2011-07-29,35.6863
2011-06-30,35.4363
2011-05-31,34.9781
2011-04-29,33.8603
2011-03-31,33.0213
2011-02-28,32.0950
2011-01-31,30.6907
2010-12-31,29.5736
2010-11-30,28.6143
2010-10-29,28.6978
2010-09-30,28.6287
2010-08-31,28.3113
2010-07-30,29.6513
2010-06-30,30.5374
2010-05-28,31.7722
2010-04-30,32.4001
2010-03-31,31.4845
2010-02-26,30.9644
2010-01-29,31.0080
2009-12-31,30.8708
2009-11-30,29.9977
2009-10-30,29.5957
2009-09-30,29.1993
2009-08-31,28.0190
2009-07-31,26.8023
2009-06-30,25.3468
2009-05-29,24.5761
2009-04-30,24.1584
2009-03-31,23.9318
2009-02-27,24.4348
2009-01-30,26.7418
2008-12-31,28.3692
2008-11-28,30.0766
2008-10-31,33.3227
2008-09-30,35.9553
2008-08-29,36.5714
2008-07-31,36.7313
2008-06-30,36.4962
2008-05-30,37.5648
2008-04-30,37.4672
2008-03-31,37.9795
2008-02-29,38.7334
2008-01-31,39.5292
2007-12-31,39.6051
2007-11-30,38.1196
2007-10-31,36.9738
2007-09-28,35.8902
2007-08-31,34.3024
2007-07-31,33.0438
2007-06-29,32.4741
2007-05-31,30.9446
2007-04-30,29.7232
2007-03-30,29.1641
2007-02-28,28.6574
2007-01-31,28.4624
2006-12-29,28.4643
2006-11-30,28.8461
2006-10-31,28.5087
2006-09-29,28.2906
2006-08-31,28.4424
2006-07-31,27.6328
2006-06-30,27.0339
2006-05-31,26.6090
2006-04-28,26.1925
2006-03-31,25.6405
2006-02-28,25.1903
2006-01-31,24.8219
2005-12-30,24.9803
2005-11-30,25.1848
2005-10-31,25.0723
2005-09-30,25.0033
2005-08-31,25.1205
2005-07-29,25.4831
2005-06-30,25.3892
2005-05-31,25.5885
2005-04-29,25.2268
2005-03-31,25.1956
2005-02-28,25.1648
2005-01-31,24.9876
2004-12-31,24.4911
2004-11-30,23.7606
2004-10-29,23.4757
2004-09-30,23.1791
2004-08-31,22.7608
2004-07-30,22.3739
2004-06-30,22.2850
2004-05-28,21.4378
2004-04-30,20.8172
2004-03-31,20.1468
2004-02-27,20.0485
2004-01-30,19.9905
2003-12-31,20.2651
2003-11-28,19.9751
2003-10-31,19.5939
2003-09-30,19.2715
2003-08-29,18.6389
2003-07-31,17.9806
2003-06-30,17.1192
2003-05-30,16.4594
2003-04-30,16.2779
2003-03-31,16.0424
2003-02-28,16.2307
2003-01-31,16.4690
2002-12-31,17.0380
2002-11-29,17.0687
2002-10-31,17.8230
2002-09-30,18.1406
2002-08-30,17.8879
2002-07-31,17.6192
2002-06-28,17.2258
2002-05-31,17.1989
2002-04-30,16.5075
2002-03-28,15.6162
2002-02-28,14.9000
2002-01-31,14.6850
2001-12-31,14.4061
2001-11-30,13.9021
2001-10-31,13.6824
2001-09-28,13.5660
2001-08-31,13.2539
2001-07-31,12.9865
2001-06-29,12.6379
