,DEMA_monthly_10
2022-04-04,15.7839
2022-03-31,15.3876
2022-02-28,14.9488
2022-01-31,14.3773
2021-12-31,14.2690
2021-11-30,13.1353
2021-10-29,13.3639
2021-09-30,11.9463
2021-08-31,11.2016
2021-07-30,10.9083
2021-06-30,9.6575
2021-05-28,8.8676
2021-04-30,8.2418
2021-03-31,7.3801
2021-02-26,6.4009
2021-01-29,6.1282
2020-12-31,6.2943
2020-11-30,6.3392
2020-10-30,6.5116
2020-09-30,7.0554
2020-08-31,7.6457
2020-07-31,7.5382
2020-06-30,7.4502
2020-05-29,7.6843
2020-04-30,8.0880
2020-03-31,8.1702
2020-02-28,8.7359
2020-01-31,9.2089
2019-12-31,9.2859
2019-11-29,9.2830
2019-10-31,9.2663
2019-09-30,9.2622
2019-08-30,9.2841
2019-07-31,9.4164
2019-06-28,9.4468
2019-05-31,9.4953
2019-04-30,9.7542
2019-03-29,9.7418
2019-02-28,9.7863
2019-01-31,9.6573
2018-12-31,9.6205
2018-11-30,9.8715
2018-10-31,10.0263
2018-09-28,9.9598
2018-08-31,9.5064
2018-07-31,9.0743
2018-06-29,8.4968
2018-05-31,8.2584
2018-04-30,8.3230
2018-03-29,8.2614
2018-02-28,7.8533
2018-01-31,7.8776
2017-12-29,8.2082
2017-11-30,8.6682
2017-10-31,8.7999
2017-09-29,9.4978
2017-08-31,9.7850
2017-07-31,9.5559
2017-06-30,9.1897
2017-05-31,9.0200
2017-04-28,9.3378
2017-03-31,9.6625
2017-02-28,10.0541
2017-01-31,9.7386
2016-12-30,9.3495
2016-11-30,8.5879
2016-10-31,7.6923
2016-09-30,7.6832
2016-08-31,7.6305
2016-07-29,7.4395
2016-06-30,7.0161
2016-05-31,7.1694
2016-04-29,7.2172
2016-03-31,7.0212
2016-02-29,6.3001
2016-01-29,6.2332
2015-12-31,6.2532
2015-11-30,6.3832
2015-10-30,6.5421
2015-09-30,6.3631
2015-08-31,6.7879
2015-07-31,6.9697
2015-06-30,7.7194
2015-05-29,8.7252
2015-04-30,8.7558
2015-03-31,8.9347
2015-02-27,8.9482
2015-01-30,9.1192
2014-12-31,9.8043
2014-11-28,10.0641
2014-10-31,10.0795
2014-09-30,10.3634
2014-08-29,11.0154
2014-07-31,11.3432
2014-06-30,12.1656
2014-05-30,12.6175
2014-04-30,12.8947
2014-03-31,13.0928
2014-02-28,12.5094
2014-01-31,11.9067
2013-12-31,12.2476
2013-11-29,12.2477
2013-10-31,11.8104
2013-09-30,11.8861
2013-08-30,12.4803
2013-07-31,12.5457
2013-06-28,11.8659
2013-05-31,11.0155
2013-04-30,9.4406
2013-03-28,9.4545
2013-02-28,9.1155
2013-01-31,8.9327
2012-12-31,9.1673
2012-11-30,9.8279
2012-10-31,10.2325
2012-09-28,10.3466
2012-08-31,10.3927
2012-07-31,10.1152
2012-06-29,10.3296
2012-05-31,10.0514
2012-04-30,10.4911
2012-03-30,10.5794
2012-02-29,10.8110
2012-01-31,10.6717
2011-12-30,9.7843
2011-11-30,8.9085
2011-10-31,8.5726
2011-09-30,8.5264
2011-08-31,9.1510
2011-07-29,9.7734
2011-06-30,9.9637
2011-05-31,10.4368
2011-04-29,11.0085
2011-03-31,11.0779
2011-02-28,11.2686
2011-01-31,10.9728
2010-12-31,10.7693
2010-11-30,9.8885
2010-10-29,9.5655
2010-09-30,8.5616
2010-08-31,7.7084
2010-07-30,6.8650
2010-06-30,6.0206
2010-05-28,6.2550
2010-04-30,5.7556
2010-03-31,4.1466
2010-02-26,3.4825
2010-01-29,3.2724
2009-12-31,2.9862
2009-11-30,3.0768
2009-10-30,3.4879
2009-09-30,3.8340
2009-08-31,2.7177
2009-07-31,1.7613
2009-06-30,1.7020
2009-05-29,1.6740
2009-04-30,0.8211
2009-03-31,0.5895
2009-02-27,0.5146
2009-01-30,1.4213
2008-12-31,2.3431
2008-11-28,3.7017
2008-10-31,4.9582
2008-09-30,5.1104
2008-08-29,4.6509
2008-07-31,2.4023
2008-06-30,4.2991
2008-05-30,7.8975
2008-04-30,11.9575
2008-03-31,16.2468
2008-02-29,21.5566
2008-01-31,28.6941
2007-12-31,37.4554
2007-11-30,48.0679
2007-10-31,54.7224
2007-09-28,60.8752
2007-08-31,61.2542
2007-07-31,62.3725
2007-06-29,65.5765
2007-05-31,67.1738
2007-04-30,67.5273
2007-03-30,66.6246
2007-02-28,67.1097
2007-01-31,67.3873
2006-12-29,65.3638
2006-11-30,62.0301
2006-10-31,59.0960
2006-09-29,58.4067
2006-08-31,57.7070
2006-07-31,56.7998
2006-06-30,56.7781
2006-05-31,56.8502
2006-04-28,57.6731
2006-03-31,57.6927
2006-02-28,57.4811
2006-01-31,57.8917
2005-12-30,57.2165
2005-11-30,56.8728
2005-10-31,55.8161
2005-09-30,55.8684
2005-08-31,54.9127
2005-07-29,54.8530
2005-06-30,53.5953
2005-05-31,52.5013
2005-04-29,52.5683
2005-03-31,54.1498
2005-02-28,56.3102
2005-01-31,56.6619
2004-12-31,56.6212
2004-11-30,55.0515
2004-10-29,54.3838
2004-09-30,54.3281
2004-08-31,54.0785
2004-07-30,54.2005
2004-06-30,55.6858
2004-05-28,56.3328
2004-04-30,57.9427
2004-03-31,58.5759
2004-02-27,57.7514
2004-01-30,55.3636
2003-12-31,53.1929
2003-11-28,51.7276
2003-10-31,50.2120
2003-09-30,47.4926
2003-08-29,45.6752
2003-07-31,42.6666
2003-06-30,40.9845
2003-05-30,39.4913
2003-04-30,37.0634
2003-03-31,36.0195
2003-02-28,37.1414
2003-01-31,39.0039
2002-12-31,40.4181
2002-11-29,41.2082
2002-10-31,41.7326
2002-09-30,43.2146
2002-08-30,46.7221
2002-07-31,49.1021
2002-06-28,50.8222
2002-05-31,50.3110
2002-04-30,49.8061
2002-03-28,49.9412
2002-02-28,49.7593
2002-01-31,48.0255
2001-12-31,47.4536
2001-11-30,46.7304
2001-10-31,46.8371
2001-09-28,48.8486
2001-08-31,49.9070
2001-07-31,49.7145
2001-06-29,48.4895
