,DEMA_monthly_10
2022-04-04,52.7229
2022-03-31,52.5080
2022-02-28,51.7407
2022-01-31,52.7425
2021-12-31,51.3970
2021-11-30,46.8194
2021-10-29,42.9104
2021-09-30,42.1627
2021-08-31,41.4078
2021-07-30,38.9870
2021-06-30,37.1090
2021-05-28,36.3016
2021-04-30,35.3744
2021-03-31,34.3068
2021-02-26,33.8985
2021-01-29,34.5172
2020-12-31,34.2995
2020-11-30,33.7712
2020-10-30,32.4135
2020-09-30,32.7116
2020-08-31,32.6263
2020-07-31,32.0783
2020-06-30,31.0740
2020-05-29,32.1730
2020-04-30,31.4932
2020-03-31,30.6841
2020-02-28,31.8594
2020-01-31,33.1537
2019-12-31,33.4083
2019-11-29,33.1527
2019-10-31,33.0721
2019-09-30,33.1748
2019-08-30,34.2567
2019-07-31,35.8555
2019-06-28,36.8645
2019-05-31,36.4890
2019-04-30,36.6349
2019-03-29,37.2743
2019-02-28,37.3860
2019-01-31,37.1502
2018-12-31,37.1129
2018-11-30,36.6848
2018-10-31,35.0802
2018-09-28,34.1716
2018-08-31,32.5233
2018-07-31,31.2101
2018-06-29,30.1280
2018-05-31,29.9902
2018-04-30,29.9106
2018-03-29,29.6588
2018-02-28,29.7029
2018-01-31,29.4366
2017-12-29,28.9089
2017-11-30,28.4698
2017-10-31,27.8423
2017-09-29,27.5260
2017-08-31,26.8557
2017-07-31,26.5784
2017-06-30,26.5811
2017-05-31,26.4225
2017-04-28,26.5314
2017-03-31,26.3320
2017-02-28,25.9512
2017-01-31,25.4623
2016-12-30,25.7487
2016-11-30,25.8664
2016-10-31,26.1330
2016-09-30,26.7356
2016-08-31,26.7830
2016-07-29,26.5032
2016-06-30,25.4923
2016-05-31,24.6889
2016-04-29,23.7735
2016-03-31,23.3199
2016-02-29,23.7505
2016-01-29,24.3208
2015-12-31,24.9095
2015-11-30,25.0918
2015-10-30,25.1584
2015-09-30,24.9719
2015-08-31,25.5014
2015-07-31,25.9201
2015-06-30,25.2722
2015-05-29,25.2029
2015-04-30,24.6776
2015-03-31,24.3040
2015-02-27,23.4935
2015-01-30,22.5345
2014-12-31,22.3190
2014-11-28,22.0481
2014-10-31,21.6723
2014-09-30,21.6284
2014-08-29,21.6815
2014-07-31,21.7995
2014-06-30,22.1654
2014-05-30,22.4082
2014-04-30,22.7263
2014-03-31,22.6884
2014-02-28,22.3402
2014-01-31,21.8422
2013-12-31,21.7596
2013-11-29,21.5431
2013-10-31,20.8742
2013-09-30,20.3427
2013-08-30,20.2056
2013-07-31,20.1498
2013-06-28,19.7257
2013-05-31,19.5709
2013-04-30,19.5678
2013-03-28,19.0345
2013-02-28,18.3448
2013-01-31,17.8381
2012-12-31,17.1532
2012-11-30,16.9413
2012-10-31,16.6468
2012-09-28,16.3365
2012-08-31,15.8984
2012-07-31,15.5804
2012-06-29,15.1403
2012-05-31,14.8346
2012-04-30,14.7374
2012-03-30,14.3450
2012-02-29,13.8718
2012-01-31,13.6640
2011-12-30,13.3510
2011-11-30,12.8450
2011-10-31,12.6089
2011-09-30,12.5715
2011-08-31,12.9644
2011-07-29,13.1022
2011-06-30,13.2508
2011-05-31,13.0425
2011-04-29,12.4963
2011-03-31,11.9350
2011-02-28,11.3492
2011-01-31,10.8506
2010-12-31,10.5129
2010-11-30,10.2514
2010-10-29,10.2340
2010-09-30,9.9464
2010-08-31,9.6268
2010-07-30,9.5480
2010-06-30,9.7421
2010-05-28,10.2077
2010-04-30,10.5668
2010-03-31,10.6839
2010-02-26,10.7168
2010-01-29,10.6432
2009-12-31,10.2828
2009-11-30,9.9168
2009-10-30,9.4262
2009-09-30,9.1154
2009-08-31,8.8295
2009-07-31,8.4137
2009-06-30,8.1150
2009-05-29,7.9762
2009-04-30,7.7622
2009-03-31,8.0219
2009-02-27,8.3312
2009-01-30,9.1138
2008-12-31,9.6803
2008-11-28,9.6653
2008-10-31,9.9896
2008-09-30,10.2023
2008-08-29,10.3244
2008-07-31,10.3405
2008-06-30,10.5675
2008-05-30,11.1872
2008-04-30,11.5729
