,DEMA_monthly_10
2022-04-04,615.2345
2022-03-31,615.4995
2022-02-28,613.0692
2022-01-31,613.9553
2021-12-31,618.0346
2021-11-30,607.5323
2021-10-29,620.9217
2021-09-30,629.5930
2021-08-31,639.5169
2021-07-30,639.4769
2021-06-30,616.9824
2021-05-28,599.8103
2021-04-30,562.9713
2021-03-31,524.4861
2021-02-26,505.0884
2021-01-29,461.7757
2020-12-31,418.6922
2020-11-30,376.6053
2020-10-30,359.0529
2020-09-30,366.1681
2020-08-31,367.4590
2020-07-31,360.4523
2020-06-30,365.9184
2020-05-29,400.3369
2020-04-30,441.7893
2020-03-31,485.3903
2020-02-28,567.3297
2020-01-31,608.0170
2019-12-31,643.5350
2019-11-29,652.3777
2019-10-31,667.2784
2019-09-30,687.7892
2019-08-30,700.7332
2019-07-31,699.7564
2019-06-28,680.8180
2019-05-31,677.8428
2019-04-30,677.0475
2019-03-29,647.9080
2019-02-28,634.5147
2019-01-31,615.5870
2018-12-31,598.2241
2018-11-30,584.9299
2018-10-31,558.8402
2018-09-28,557.1195
2018-08-31,556.0670
2018-07-31,561.7190
2018-06-29,570.7496
2018-05-31,571.6309
2018-04-30,574.7754
2018-03-29,569.1721
2018-02-28,562.2115
2018-01-31,562.0091
2017-12-29,555.8839
2017-11-30,562.7186
2017-10-31,560.9957
2017-09-29,569.5998
2017-08-31,569.0019
2017-07-31,566.6993
2017-06-30,560.7480
2017-05-31,549.5530
2017-04-28,534.2576
2017-03-31,511.9647
2017-02-28,483.1326
2017-01-31,470.2421
2016-12-30,460.9285
2016-11-30,452.3832
2016-10-31,450.6044
2016-09-30,454.8426
2016-08-31,458.7978
2016-07-29,460.7556
2016-06-30,458.4090
2016-05-31,462.0198
2016-04-29,463.8788
2016-03-31,475.9244
2016-02-29,491.6834
2016-01-29,509.8575
2015-12-31,535.9407
2015-11-30,571.3494
2015-10-30,595.0301
2015-09-30,621.4290
2015-08-31,646.0240
2015-07-31,642.3480
2015-06-30,624.0832
2015-05-29,608.6029
2015-04-30,587.1742
2015-03-31,569.1194
2015-02-27,537.0807
2015-01-30,508.8256
2014-12-31,482.6898
2014-11-28,465.4252
2014-10-31,435.1127
2014-09-30,420.1330
2014-08-29,421.4198
2014-07-31,417.4431
2014-06-30,412.7904
2014-05-30,404.9259
2014-04-30,403.8900
2014-03-31,402.9423
2014-02-28,392.9918
2014-01-31,374.7151
2013-12-31,372.5328
2013-11-29,359.7082
2013-10-31,338.7885
2013-09-30,317.2609
2013-08-30,295.4946
2013-07-31,277.4259
2013-06-28,259.2309
2013-05-31,247.7889
2013-04-30,236.1668
2013-03-28,226.2383
2013-02-28,211.7213
2013-01-31,204.2984
2012-12-31,197.5153
2012-11-30,193.5801
2012-10-31,190.2840
2012-09-28,194.2054
2012-08-31,192.9396
2012-07-31,193.9171
2012-06-29,198.7581
2012-05-31,197.3372
2012-04-30,201.5768
2012-03-30,200.2332
2012-02-29,200.2028
2012-01-31,195.3648
2011-12-30,192.6712
2011-11-30,190.2707
2011-10-31,191.5760
2011-09-30,198.0806
2011-08-31,210.7447
2011-07-29,221.0454
2011-06-30,223.8528
2011-05-31,224.1947
2011-04-29,226.5982
2011-03-31,223.7941
2011-02-28,220.1744
2011-01-31,216.3582
2010-12-31,212.3836
2010-11-30,205.0573
2010-10-29,209.9830
2010-09-30,210.8861
2010-08-31,213.4600
2010-07-30,226.1604
