,DEMA_monthly_10
2022-04-04,45.9793
2022-03-31,45.2814
2022-02-28,44.3844
2022-01-31,43.9291
2021-12-31,43.1503
2021-11-30,44.2403
2021-10-29,46.2991
2021-09-30,46.4907
2021-08-31,48.0149
2021-07-30,46.7883
2021-06-30,44.9038
2021-05-28,41.9062
2021-04-30,39.6275
2021-03-31,37.8977
2021-02-26,34.1677
2021-01-29,31.2772
2020-12-31,25.3403
2020-11-30,23.2794
2020-10-30,20.7782
2020-09-30,21.5070
2020-08-31,22.5188
2020-07-31,22.1321
2020-06-30,22.1983
2020-05-29,21.6553
2020-04-30,20.4019
2020-03-31,19.8528
2020-02-28,21.7264
2020-01-31,21.1065
2019-12-31,20.9804
2019-11-29,18.5539
2019-10-31,17.5945
2019-09-30,17.2239
2019-08-30,18.1214
2019-07-31,21.4203
2019-06-28,22.8490
2019-05-31,24.7391
2019-04-30,27.7480
2019-03-29,30.0491
2019-02-28,27.9325
2019-01-31,25.7714
2018-12-31,25.1857
2018-11-30,25.9940
2018-10-31,24.3938
2018-09-28,25.1990
2018-08-31,23.6361
2018-07-31,21.0359
2018-06-29,21.2353
2018-05-31,21.4713
2018-04-30,22.7190
2018-03-29,24.9346
2018-02-28,28.6252
2018-01-31,31.8497
2017-12-29,33.7678
2017-11-30,35.2532
2017-10-31,38.4144
2017-09-29,43.4928
2017-08-31,44.5335
2017-07-31,46.9174
2017-06-30,43.8805
2017-05-31,40.6961
2017-04-28,38.5435
2017-03-31,36.3461
2017-02-28,34.6712
2017-01-31,34.5644
2016-12-30,33.4218
2016-11-30,31.7406
2016-10-31,28.2627
2016-09-30,30.6644
2016-08-31,32.4629
2016-07-29,34.6725
2016-06-30,38.8238
2016-05-31,45.1931
2016-04-29,52.8575
2016-03-31,54.2746
2016-02-29,51.5003
2016-01-29,55.7722
2015-12-31,61.3287
2015-11-30,66.9213
2015-10-30,70.7094
2015-09-30,71.7146
2015-08-31,77.6602
2015-07-31,79.5984
2015-06-30,81.7277
2015-05-29,81.7656
2015-04-30,79.1587
2015-03-31,75.5691
2015-02-27,70.5503
2015-01-30,62.8942
2014-12-31,59.3194
2014-11-28,50.5406
2014-10-31,46.2371
2014-09-30,45.9006
2014-08-29,45.7064
2014-07-31,45.4655
2014-06-30,45.5093
2014-05-30,42.8461
2014-04-30,41.4426
2014-03-31,43.5379
2014-02-28,46.1348
2014-01-31,46.4051
2013-12-31,46.8105
2013-11-29,45.6637
2013-10-31,43.4037
2013-09-30,39.6573
2013-08-30,37.4912
2013-07-31,36.9950
2013-06-28,35.6971
2013-05-31,35.6673
2013-04-30,33.4322
2013-03-28,32.5002
2013-02-28,30.9032
2013-01-31,28.3052
2012-12-31,23.6029
2012-11-30,21.3869
2012-10-31,18.1302
2012-09-28,17.2601
2012-08-31,15.8709
2012-07-31,18.1406
2012-06-29,20.3231
2012-05-31,21.8688
2012-04-30,24.0733
2012-03-30,23.6372
2012-02-29,21.5367
2012-01-31,19.4163
2011-12-30,18.9445
2011-11-30,20.7507
2011-10-31,22.9660
2011-09-30,25.9605
2011-08-31,31.0419
2011-07-29,35.8859
2011-06-30,37.8729
2011-05-31,38.8930
2011-04-29,40.3646
2011-03-31,42.0046
2011-02-28,43.0001
2011-01-31,41.7178
2010-12-31,40.2782
2010-11-30,37.8294
2010-10-29,38.7410
2010-09-30,39.5292
2010-08-31,40.2719
2010-07-30,46.0298
2010-06-30,50.2859
2010-05-28,57.1257
2010-04-30,59.4066
2010-03-31,58.2590
2010-02-26,52.2716
2010-01-29,47.1710
2009-12-31,46.3608
2009-11-30,42.3192
2009-10-30,38.1976
2009-09-30,33.1673
2009-08-31,24.4139
2009-07-31,18.4645
2009-06-30,13.5424
2009-05-29,7.4543
2009-04-30,-0.4216
2009-03-31,-2.0693
2009-02-27,1.6884
2009-01-30,8.8008
2008-12-31,15.1153
2008-11-28,21.5385
2008-10-31,35.3027
2008-09-30,48.6149
2008-08-29,58.9993
2008-07-31,69.3612
2008-06-30,85.4033
2008-05-30,91.9449
2008-04-30,95.0522
2008-03-31,100.5838
2008-02-29,115.7367
2008-01-31,136.1990
2007-12-31,151.5085
2007-11-30,176.8718
2007-10-31,199.4535
2007-09-28,224.4470
2007-08-31,251.5749
2007-07-31,273.6715
2007-06-29,301.7751
2007-05-31,318.8402
2007-04-30,317.9226
2007-03-30,327.4790
2007-02-28,334.2272
2007-01-31,349.9818
2006-12-29,354.9718
2006-11-30,358.0626
2006-10-31,362.7546
2006-09-29,352.1490
2006-08-31,346.0545
2006-07-31,348.2308
2006-06-30,353.3386
2006-05-31,351.5401
2006-04-28,334.0382
2006-03-31,313.2818
2006-02-28,297.4287
2006-01-31,281.2900
2005-12-30,268.6300
2005-11-30,257.6517
2005-10-31,248.8519
2005-09-30,244.6732
2005-08-31,229.8165
2005-07-29,207.9792
2005-06-30,184.4139
2005-05-31,174.0233
2005-04-29,171.9827
2005-03-31,169.5367
2005-02-28,155.8546
2005-01-31,148.7669
2004-12-31,146.8251
2004-11-30,143.8963
2004-10-29,143.6868
2004-09-30,144.2072
2004-08-31,149.4079
2004-07-30,152.4909
2004-06-30,154.9850
2004-05-28,152.2753
2004-04-30,154.5978
2004-03-31,152.9516
2004-02-27,145.4189
2004-01-30,140.5674
2003-12-31,139.7093
2003-11-28,135.4777
2003-10-31,133.0656
2003-09-30,133.3522
2003-08-29,137.1010
2003-07-31,125.6735
2003-06-30,116.7029
2003-05-30,112.8903
2003-04-30,112.2413
2003-03-31,114.4255
2003-02-28,120.7645
2003-01-31,129.7499
2002-12-31,135.5730
2002-11-29,137.8628
2002-10-31,129.3641
2002-09-30,130.9114
2002-08-30,140.9949
2002-07-31,152.1820
2002-06-28,166.7453
2002-05-31,170.9887
2002-04-30,170.3923
2002-03-28,165.6564
2002-02-28,155.9285
2002-01-31,145.5794
2001-12-31,141.1601
2001-11-30,126.5645
2001-10-31,115.8736
2001-09-28,111.1318
2001-08-31,104.4563
2001-07-31,94.0513
2001-06-29,84.1032
