,DEMA_monthly_10
2022-04-04,6.4030
2022-03-31,5.7429
2022-02-28,4.9655
2022-01-31,4.8820
2021-12-31,5.0248
2021-11-30,5.0917
2021-10-29,5.2504
2021-09-30,5.2716
2021-08-31,4.9905
2021-07-30,5.0378
2021-06-30,5.0132
2021-05-28,4.5349
2021-04-30,4.0986
2021-03-31,3.8998
2021-02-26,3.4523
2021-01-29,3.1095
2020-12-31,2.7683
2020-11-30,2.6592
2020-10-30,2.4543
2020-09-30,2.3762
2020-08-31,2.4162
2020-07-31,2.2817
2020-06-30,2.2608
2020-05-29,2.1802
2020-04-30,1.8785
2020-03-31,1.3860
2020-02-28,1.4257
2020-01-31,1.6181
2019-12-31,1.8291
2019-11-29,1.7537
2019-10-31,1.9407
2019-09-30,2.1118
2019-08-30,2.4177
2019-07-31,3.0061
2019-06-28,3.5390
2019-05-31,3.8424
2019-04-30,4.0708
2019-03-29,4.2282
2019-02-28,4.1208
2019-01-31,4.1928
2018-12-31,4.2400
2018-11-30,4.7436
2018-10-31,4.8034
2018-09-28,4.6624
2018-08-31,4.5875
2018-07-31,4.2748
2018-06-29,4.0873
2018-05-31,3.7881
2018-04-30,3.6692
2018-03-29,3.8240
2018-02-28,3.9666
2018-01-31,4.5353
2017-12-29,5.0395
2017-11-30,5.1576
2017-10-31,5.0082
2017-09-29,5.2117
2017-08-31,5.2836
2017-07-31,5.7252
2017-06-30,6.2601
2017-05-31,6.8626
2017-04-28,7.7329
2017-03-31,8.3059
2017-02-28,8.8292
2017-01-31,9.8718
2016-12-30,10.6458
2016-11-30,10.9170
2016-10-31,11.0816
2016-09-30,11.7675
2016-08-31,11.1907
2016-07-29,10.4289
2016-06-30,9.1649
2016-05-31,8.4331
2016-04-29,7.0602
2016-03-31,5.4423
2016-02-29,5.8023
2016-01-29,7.4698
2015-12-31,8.4950
2015-11-30,10.8372
2015-10-30,13.3074
2015-09-30,15.8832
2015-08-31,18.7583
2015-07-31,21.1759
2015-06-30,23.4947
2015-05-29,24.8813
2015-04-30,25.4953
2015-03-31,25.4216
2015-02-27,27.5915
2015-01-30,29.7755
2014-12-31,32.9351
2014-11-28,36.1417
2014-10-31,38.3213
2014-09-30,41.1273
2014-08-29,43.8089
2014-07-31,44.6085
2014-06-30,45.9003
2014-05-30,45.3851
2014-04-30,44.6295
2014-03-31,42.4712
2014-02-28,40.3453
2014-01-31,39.5248
2013-12-31,38.6777
2013-11-29,38.1160
2013-10-31,37.6348
2013-09-30,37.6064
2013-08-30,37.9184
2013-07-31,37.4995
2013-06-28,36.6462
2013-05-31,36.4817
2013-04-30,35.7229
2013-03-28,34.8065
2013-02-28,33.6378
2013-01-31,33.3996
2012-12-31,33.0735
2012-11-30,33.0424
2012-10-31,32.4364
2012-09-28,31.6478
2012-08-31,30.5850
2012-07-31,30.8267
2012-06-29,30.2606
2012-05-31,30.1491
2012-04-30,31.8039
2012-03-30,32.5118
2012-02-29,33.9587
2012-01-31,34.8610
2011-12-30,36.9733
2011-11-30,39.4850
2011-10-31,40.1489
2011-09-30,39.2638
2011-08-31,41.9497
2011-07-29,43.4830
2011-06-30,42.5625
2011-05-31,42.0327
2011-04-29,40.8876
2011-03-31,39.2793
2011-02-28,37.4985
2011-01-31,36.6598
2010-12-31,35.5371
2010-11-30,34.9758
2010-10-29,34.8052
2010-09-30,35.6680
2010-08-31,37.0445
2010-07-30,39.2427
2010-06-30,40.5465
2010-05-28,41.3186
2010-04-30,42.7974
2010-03-31,43.8304
2010-02-26,44.7063
2010-01-29,45.0045
2009-12-31,45.1822
2009-11-30,42.9695
2009-10-30,41.8068
2009-09-30,40.3451
2009-08-31,38.7214
2009-07-31,39.0780
2009-06-30,37.4700
2009-05-29,36.4103
2009-04-30,32.8943
2009-03-31,31.5465
2009-02-27,32.4885
2009-01-30,34.1662
2008-12-31,35.1260
2008-11-28,37.5792
2008-10-31,38.4187
2008-09-30,38.9172
2008-08-29,41.7570
2008-07-31,41.9651
2008-06-30,43.0141
2008-05-30,39.2278
2008-04-30,35.4390
2008-03-31,31.1209
2008-02-29,29.0542
2008-01-31,26.6735
2007-12-31,25.4394
2007-11-30,23.8093
2007-10-31,22.8965
2007-09-28,21.1956
2007-08-31,21.0808
2007-07-31,21.9372
2007-06-29,22.2870
2007-05-31,21.8522
2007-04-30,20.5335
2007-03-30,19.9692
2007-02-28,19.4039
2007-01-31,19.0264
2006-12-29,18.6354
