,DEMA_monthly_10
2022-04-04,26.3903
2022-03-31,24.3622
2022-02-28,21.8476
2022-01-31,21.5536
2021-12-31,21.3951
2021-11-30,19.4831
2021-10-29,18.0702
2021-09-30,17.3457
2021-08-31,17.9091
2021-07-30,18.3483
2021-06-30,18.9211
2021-05-28,19.2027
2021-04-30,19.1937
2021-03-31,17.1549
2021-02-26,14.3480
2021-01-29,13.2223
2020-12-31,11.6774
2020-11-30,10.2333
2020-10-30,7.7816
2020-09-30,7.2190
2020-08-31,7.7113
2020-07-31,8.1855
2020-06-30,8.6619
2020-05-29,8.6091
2020-04-30,8.9106
2020-03-31,9.4542
2020-02-28,12.5060
2020-01-31,15.7174
2019-12-31,16.4743
2019-11-29,17.2302
2019-10-31,19.1100
2019-09-30,22.4026
2019-08-30,25.6773
2019-07-31,30.9591
2019-06-28,31.7579
2019-05-31,32.4335
2019-04-30,36.0371
2019-03-29,35.9121
2019-02-28,37.1007
2019-01-31,38.5440
2018-12-31,41.0169
2018-11-30,46.2810
2018-10-31,49.7506
2018-09-28,53.1631
2018-08-31,51.6622
2018-07-31,49.9000
2018-06-29,50.2012
2018-05-31,51.6228
2018-04-30,53.5046
2018-03-29,51.7541
2018-02-28,50.0679
2018-01-31,47.8865
2017-12-29,43.4185
2017-11-30,41.2222
2017-10-31,39.7561
2017-09-29,40.0695
2017-08-31,40.9711
2017-07-31,43.7214
2017-06-30,45.5292
2017-05-31,47.0093
2017-04-28,49.3930
2017-03-31,50.0014
2017-02-28,50.2604
2017-01-31,49.4369
2016-12-30,48.3502
2016-11-30,48.1053
2016-10-31,47.3589
2016-09-30,47.0629
2016-08-31,46.9405
2016-07-29,46.5405
2016-06-30,45.4337
2016-05-31,45.6977
2016-04-29,44.6424
2016-03-31,42.5775
2016-02-29,40.2519
2016-01-29,40.3342
2015-12-31,41.0974
2015-11-30,41.2845
2015-10-30,41.0913
2015-09-30,41.3638
2015-08-31,44.0723
2015-07-31,46.5209
2015-06-30,49.5562
2015-05-29,51.2153
2015-04-30,52.2405
2015-03-31,52.2160
2015-02-27,53.4649
2015-01-30,54.8945
2014-12-31,58.7375
2014-11-28,61.1450
2014-10-31,63.8645
2014-09-30,65.8737
2014-08-29,68.3706
2014-07-31,68.8519
2014-06-30,69.9183
2014-05-30,69.6690
2014-04-30,69.9606
2014-03-31,70.0832
2014-02-28,69.3253
2014-01-31,68.1962
2013-12-31,67.3148
2013-11-29,64.2926
2013-10-31,61.0934
2013-09-30,58.1759
2013-08-30,55.4674
2013-07-31,54.7408
2013-06-28,54.1255
2013-05-31,54.5330
2013-04-30,53.5033
2013-03-28,54.5749
2013-02-28,52.2999
2013-01-31,50.9336
2012-12-31,47.9866
2012-11-30,46.3999
2012-10-31,46.4919
2012-09-28,45.6185
2012-08-31,44.3072
2012-07-31,44.4513
2012-06-29,45.5035
2012-05-31,47.0570
2012-04-30,50.1331
2012-03-30,50.1338
2012-02-29,49.2537
2012-01-31,47.9746
2011-12-30,47.9185
2011-11-30,50.1849
2011-10-31,51.4829
2011-09-30,52.4944
2011-08-31,57.8023
2011-07-29,59.4173
2011-06-30,60.4594
2011-05-31,61.3056
2011-04-29,60.7105
2011-03-31,59.3699
2011-02-28,55.9870
2011-01-31,52.4627
2010-12-31,48.2131
2010-11-30,43.5434
2010-10-29,40.4436
2010-09-30,40.0086
2010-08-31,38.9146
2010-07-30,39.3619
2010-06-30,38.5932
2010-05-28,39.7835
2010-04-30,39.7608
2010-03-31,37.4952
2010-02-26,36.8889
2010-01-29,37.5767
2009-12-31,37.5869
2009-11-30,37.7654
2009-10-30,39.0760
2009-09-30,40.1528
2009-08-31,39.2148
2009-07-31,37.2840
2009-06-30,34.8082
2009-05-29,32.1668
2009-04-30,30.4449
2009-03-31,31.7479
2009-02-27,34.9521
2009-01-30,39.9886
2008-12-31,44.8063
2008-11-28,49.1743
2008-10-31,54.9322
2008-09-30,64.7994
2008-08-29,72.1134
2008-07-31,72.7294
2008-06-30,72.9180
2008-05-30,68.6119
2008-04-30,62.5984
2008-03-31,60.6361
2008-02-29,60.0437
2008-01-31,59.5092
2007-12-31,61.9376
2007-11-30,60.5157
2007-10-31,58.1759
2007-09-28,52.8308
2007-08-31,48.0876
2007-07-31,44.7457
2007-06-29,42.3106
2007-05-31,39.7238
2007-04-30,37.5686
2007-03-30,36.1953
2007-02-28,35.4074
2007-01-31,35.3379
2006-12-29,35.5502
2006-11-30,35.9776
2006-10-31,35.5473
2006-09-29,36.5174
2006-08-31,38.0481
2006-07-31,38.3110
2006-06-30,38.3142
2006-05-31,37.2812
2006-04-28,36.7933
2006-03-31,35.0690
2006-02-28,33.9512
2006-01-31,32.2985
2005-12-30,29.6835
2005-11-30,28.0454
2005-10-31,26.3854
2005-09-30,26.0140
2005-08-31,25.3194
2005-07-29,24.8135
2005-06-30,23.7384
2005-05-31,23.3757
2005-04-29,22.8948
2005-03-31,23.2690
2005-02-28,23.0157
2005-01-31,21.3202
2004-12-31,20.6582
2004-11-30,19.5486
2004-10-29,18.5203
2004-09-30,18.0917
2004-08-31,17.8332
2004-07-30,17.8049
2004-06-30,17.2332
2004-05-28,16.0559
2004-04-30,15.7846
2004-03-31,15.8065
2004-02-27,15.7217
2004-01-30,15.1620
2003-12-31,15.1352
2003-11-28,14.6215
2003-10-31,14.4749
2003-09-30,14.1886
2003-08-29,13.7464
2003-07-31,13.2574
2003-06-30,12.8083
2003-05-30,12.5548
2003-04-30,11.9182
2003-03-31,11.2332
2003-02-28,10.4862
2003-01-31,10.4938
2002-12-31,10.2711
2002-11-29,10.3129
2002-10-31,10.5398
2002-09-30,11.5426
2002-08-30,12.7897
2002-07-31,13.9614
