,DEMA_monthly_10
2022-04-04,98.9880
2022-03-31,97.0139
2022-02-28,94.2802
2022-01-31,88.8196
2021-12-31,87.1236
2021-11-30,86.5432
2021-10-29,87.9016
2021-09-30,86.2838
2021-08-31,85.2197
2021-07-30,84.1466
2021-06-30,81.7970
2021-05-28,79.1840
2021-04-30,74.0257
2021-03-31,69.5754
2021-02-26,66.0997
2021-01-29,63.6639
2020-12-31,62.8249
2020-11-30,59.6056
2020-10-30,55.1901
2020-09-30,56.9859
2020-08-31,58.0600
2020-07-31,58.0534
2020-06-30,60.1100
2020-05-29,60.7909
2020-04-30,60.4835
2020-03-31,60.2021
2020-02-28,67.3920
2020-01-31,69.4051
2019-12-31,68.0671
2019-11-29,66.2775
2019-10-31,64.0956
2019-09-30,62.2467
2019-08-30,61.1840
2019-07-31,61.0239
2019-06-28,60.2394
2019-05-31,59.8546
2019-04-30,60.1110
2019-03-29,57.2150
2019-02-28,56.1267
2019-01-31,55.3264
2018-12-31,55.9634
2018-11-30,59.1887
2018-10-31,60.3644
2018-09-28,61.5591
2018-08-31,59.9392
2018-07-31,59.3525
2018-06-29,57.8364
2018-05-31,57.9166
2018-04-30,58.0203
2018-03-29,59.1838
2018-02-28,59.5394
2018-01-31,58.1451
2017-12-29,55.6855
2017-11-30,54.4023
2017-10-31,53.8469
2017-09-29,53.5278
2017-08-31,53.7760
2017-07-31,53.3266
2017-06-30,53.0263
2017-05-31,51.8581
2017-04-28,50.3902
2017-03-31,48.9453
2017-02-28,48.2906
2017-01-31,47.3053
2016-12-30,46.6395
2016-11-30,45.7262
2016-10-31,44.8478
2016-09-30,44.8512
2016-08-31,44.9570
2016-07-29,44.1461
2016-06-30,42.9343
2016-05-31,42.2885
2016-04-29,41.8084
2016-03-31,40.5811
2016-02-29,39.7783
2016-01-29,39.4073
2015-12-31,40.7890
2015-11-30,41.0976
2015-10-30,41.5596
2015-09-30,41.8960
2015-08-31,44.1695
2015-07-31,46.7555
2015-06-30,48.7106
2015-05-29,49.3242
