,DEMA_monthly_10
2013-10-17,51.6338
2013-09-30,51.5654
2013-08-30,51.3855
2013-07-31,51.0477
2013-06-28,50.4909
2013-05-31,49.6345
2013-04-30,48.3726
2013-03-28,46.7630
2013-02-28,45.6162
2013-01-31,44.7693
2012-12-31,43.3190
2012-11-30,41.7136
2012-10-31,40.0275
2012-09-28,37.6949
2012-08-31,35.3541
2012-07-31,32.2405
2012-06-29,31.6933
2012-05-31,31.6215
2012-04-30,32.1705
2012-03-30,33.0652
2012-02-29,31.7819
2012-01-31,31.3499
2011-12-30,31.8911
2011-11-30,32.4550
2011-10-31,32.4839
2011-09-30,32.5321
2011-08-31,33.8557
2011-07-29,33.7812
2011-06-30,33.9844
2011-05-31,32.2099
2011-04-29,30.3052
2011-03-31,28.9459
2011-02-28,27.2337
2011-01-31,25.6056
2010-12-31,23.4773
2010-11-30,22.1569
2010-10-29,20.8456
2010-09-30,19.9191
2010-08-31,19.5163
2010-07-30,19.9508
2010-06-30,20.3451
2010-05-28,21.8336
2010-04-30,22.5173
2010-03-31,22.1029
2010-02-26,21.1175
2010-01-29,20.4777
2009-12-31,19.7684
2009-11-30,18.2280
2009-10-30,16.9683
2009-09-30,16.5344
2009-08-31,15.9765
2009-07-31,14.5063
2009-06-30,12.1429
2009-05-29,11.0070
2009-04-30,9.9647
2009-03-31,9.7289
2009-02-27,10.9685
2009-01-30,13.5286
2008-12-31,15.6658
2008-11-28,18.9295
2008-10-31,24.6473
2008-09-30,32.2628
2008-08-29,34.2185
2008-07-31,35.9518
